time,download
1659357384.0,1.45
1659357396.0,1.45
1659357414.0,1.45
1659357426.0,1.45
1659357444.0,1.70
1659357474.0,1.45
1659357504.0,1.70
1659357534.0,1.70
1659357552.0,1.45
1659357582.0,1.45
1659357594.0,256.00
1659357612.0,1.45
1659357624.0,256.00
1659357630.0,1.45
1659357660.0,1.45
1659357690.0,1.45
1659357714.0,256.00
1659357720.0,1.45
1659357738.0,1.45
1659357744.0,256.00
1659357750.0,2.12
1659357768.0,1.45
1659357774.0,256.00
1659357786.0,3.71
1659357798.0,1.45
1659357828.0,1.45
1659357846.0,1.45
1659357858.0,1.45
1659357876.0,8.43
1659357906.0,1.45
1659357924.0,1.70
1659357936.0,6.98
1659357954.0,1.45
1659357984.0,1.45
1659357996.0,6.98
1659358014.0,1.70
1659358032.0,1.45
1659358044.0,256.00
1659358056.0,6.78
1659358062.0,1.45
1659358080.0,1.45
1659358092.0,1.45
1659358104.0,256.00
1659358110.0,1.45
1659358116.0,6.98
1659358134.0,256.00
1659358140.0,1.45
1659358170.0,1.45
1659358176.0,6.98
1659358188.0,1.45
1659358194.0,256.00
1659358200.0,1.45
1659358218.0,1.45
1659358224.0,256.00
1659358236.0,6.98
1659358248.0,1.45
1659358254.0,256.00
1659358278.0,1.45
1659358296.0,6.98
1659358308.0,1.45
1659358338.0,1.45
1659358356.0,11.20
1659358368.0,1.45
1659358374.0,256.00
1659358416.0,7.62
1659358434.0,1.45
1659358446.0,1.45
1659358476.0,8.23
1659358494.0,256.00
1659358506.0,1.45
1659358536.0,3.62
1659358554.0,256.00
1659358566.0,1.45
1659358584.0,1.70
1659358596.0,6.98
1659358614.0,1.45
1659358644.0,1.70
1659358656.0,6.98
1659358674.0,1.45
1659358692.0,1.45
1659358716.0,6.98
1659358734.0,256.00
1659358752.0,1.45
1659358782.0,1.45
1659358812.0,1.45
1659358824.0,256.00
1659358830.0,160.00
1659358836.0,6.98
1659358842.0,1.45
1659358854.0,256.00
1659358872.0,1.45
1659358884.0,256.00
1659358896.0,3.36
1659358902.0,1.45
1659358932.0,208.00
1659358944.0,256.00
1659358956.0,3.36
1659358962.0,5.70
1659359010.0,1.45
1659359034.0,256.00
1659359040.0,1.45
1659359106.0,1.45
1659359124.0,256.00
1659359136.0,1.45
1659359166.0,1.45
1659359172.0,336.00
1659359184.0,256.00
1659359196.0,1.45
1659359226.0,1.45
1659359244.0,256.00
1659359256.0,1.45
1659359274.0,256.00
1659359286.0,1.45
1659359316.0,1.45
1659359334.0,256.00
1659359346.0,1.45
1659359364.0,256.00
1659359376.0,1.45
1659359394.0,256.00
1659359406.0,1.45
1659359436.0,1.45
1659359454.0,1.45
1659359484.0,1.70
1659359496.0,336.00
1659359502.0,336.00
1659359508.0,336.00
1659359514.0,1.45
1659359544.0,1.45
1659359568.0,2.12
1659359574.0,1.45
1659359604.0,1.45
1659359634.0,1.70
1659359664.0,1.70
1659359694.0,1.70
1659359724.0,1.95
1659359802.0,1.78
1659359820.0,336.00
1659359832.0,2.17
1659359844.0,256.00
1659359862.0,1.45
1659359880.0,1.45
1659359892.0,1.45
1659359922.0,1.45
1659359940.0,1.45
1659359982.0,1.45
1659360012.0,1.45
1659360030.0,1.45
1659360042.0,1.45
1659360060.0,4.27
1659360072.0,336.00
1659360090.0,1.45
1659360096.0,336.00
1659360168.0,1.45
1659360174.0,2.12
1659360198.0,1.45
1659360228.0,1.45
1659360234.0,256.00
1659360258.0,1.45
1659360276.0,1.45
1659360294.0,256.00
1659360306.0,1.45
1659360336.0,1.59
1659360360.0,336.00
1659360366.0,1.45
1659360372.0,336.00
1659360396.0,1.45
1659360426.0,1.45
1659360444.0,256.00
1659360474.0,1.70
1659360504.0,1.45
1659360534.0,1.45
1659360564.0,1.45
1659360582.0,3.62
1659360594.0,1.45
1659360624.0,464.00
1659360642.0,1.45
1659360660.0,336.00
1659360672.0,1.78
1659360684.0,1.45
1659360714.0,1.70
1659360732.0,1.25
1659360780.0,2.12
1659360792.0,1.45
1659360822.0,1.45
1659360852.0,1.45
1659360882.0,1.45
1659360894.0,256.00
1659360912.0,1.45
1659360942.0,1.45
1659360954.0,256.00
1659360960.0,336.00
1659360972.0,1.78
1659360984.0,256.00
1659361020.0,1.45
1659361044.0,256.00
1659361050.0,1.45
1659361074.0,144.00
1659361080.0,1.45
1659361104.0,256.00
1659361110.0,1.45
1659361122.0,352.00
1659361140.0,1.45
1659361158.0,1.45
1659361164.0,256.00
1659361182.0,6.98
1659361188.0,1.45
1659361218.0,1.45
1659361242.0,3.56
1659361248.0,1.45
1659361266.0,1.45
1659361296.0,1.45
1659361302.0,3.62
1659361308.0,144.00
1659361326.0,1.45
1659361374.0,1.45
1659361386.0,2.12
1659361404.0,1.70
1659361422.0,5.01
1659361452.0,1.45
1659361482.0,8.57
1659361494.0,256.00
1659361512.0,1.45
1659361542.0,8.76
1659361566.0,672.00
1659361572.0,1.45
1659361602.0,8.43
1659361608.0,144.00
1659361614.0,256.00
1659361662.0,3.62
1659361668.0,144.00
1659361680.0,1.45
1659361692.0,1.45
1659361710.0,1.45
1659361722.0,8.57
1659361740.0,1.45
1659361770.0,1.45
1659361782.0,6.98
1659361794.0,256.00
1659361800.0,1.45
1659361824.0,256.00
1659361830.0,1.45
1659361842.0,7.78
1659361848.0,1.45
1659361866.0,672.00
1659361878.0,1.45
1659361884.0,256.00
1659361902.0,6.37
1659361908.0,1.25
1659361914.0,256.00
1659361950.0,1.45
1659361962.0,6.98
1659361968.0,1.45
1659361992.0,2.12
1659361998.0,1.45
1659362004.0,400.00
1659362016.0,1.45
1659362022.0,6.92
1659362028.0,1.45
1659362046.0,1.45
1659362058.0,1.45
1659362076.0,1.25
1659362082.0,144.00
1659362094.0,256.00
1659362106.0,1.45
1659362124.0,256.00
1659362136.0,1.45
1659362142.0,336.00
1659362166.0,1.45
1659362178.0,336.00
1659362184.0,400.00
1659362196.0,1.45
1659362208.0,144.00
1659362226.0,1.45
1659362244.0,400.00
1659362262.0,144.00
1659362274.0,256.00
1659362286.0,1.45
1659362304.0,1.45
1659362316.0,1.45
1659362334.0,1.45
1659362364.0,1.70
1659362394.0,1.45
1659362412.0,1.45
1659362424.0,1.84
1659362442.0,1.45
1659362454.0,1.95
1659362466.0,144.00
1659362472.0,1.45
1659362484.0,144.00
1659362502.0,1.59
1659362520.0,1.45
1659362550.0,1.45
1659362580.0,1.45
1659362598.0,3.58
1659362628.0,1.45
1659362634.0,256.00
1659362640.0,208.00
1659362646.0,176.00
1659362658.0,1.45
1659362688.0,1.45
1659362700.0,1.45
1659362718.0,1.45
1659362724.0,400.00
1659362730.0,1.45
1659362748.0,1.45
1659362754.0,336.00
1659362760.0,1.45
1659362778.0,1.45
1659362808.0,1.45
1659362838.0,1.45
1659362868.0,1.45
1659362898.0,1.45
1659362928.0,1.45
1659362934.0,256.00
1659362958.0,1.45
1659362964.0,144.00
1659362988.0,1.66
1659363000.0,640.00
1659363018.0,1.45
1659363048.0,5.07
1659363072.0,144.00
1659363078.0,1.45
1659363108.0,8.43
1659363114.0,256.00
1659363156.0,1.45
1659363168.0,6.98
1659363186.0,1.45
1659363204.0,2.12
1659363216.0,1.45
1659363228.0,6.98
1659363234.0,1.70
1659363264.0,1.70
1659363288.0,6.78
1659363312.0,1.45
1659363324.0,1.70
1659363342.0,1.45
1659363348.0,3.36
1659363354.0,256.00
1659363372.0,1.45
1659363402.0,1.45
1659363408.0,6.98
1659363432.0,1.45
1659363468.0,6.98
1659363492.0,1.45
1659363522.0,1.45
1659363528.0,6.98
1659363540.0,1.45
1659363570.0,1.45
1659363588.0,3.36
1659363600.0,1.45
1659363624.0,256.00
1659363630.0,1.45
1659363648.0,3.36
1659363660.0,1.45
1659363678.0,1.45
1659363708.0,4.81
1659363738.0,1.45
1659363768.0,8.43
1659363774.0,256.00
1659363798.0,1.45
1659363810.0,2.12
1659363828.0,8.43
1659363834.0,256.00
1659363858.0,1.45
1659363888.0,8.43
1659363894.0,256.00
1659363918.0,1.45
1659363936.0,1.45
1659363948.0,6.98
1659364008.0,6.98
1659364014.0,1.45
1659364044.0,1.45
1659364068.0,6.98
1659364074.0,1.45
1659364086.0,1.45
1659364104.0,1.45
1659364128.0,6.98
1659364134.0,1.70
1659364188.0,7.39
1659364194.0,1.45
1659364224.0,1.70
1659364248.0,6.98
1659364254.0,1.45
1659364260.0,800.00
1659364278.0,336.00
1659364284.0,1.45
1659364290.0,336.00
1659364302.0,1.45
1659364308.0,6.98
1659364332.0,1.45
1659364362.0,1.45
1659364368.0,6.98
1659364392.0,1.45
1659364416.0,2.12
1659364422.0,1.45
1659364428.0,6.98
1659364464.0,256.00
1659364470.0,1.45
1659364488.0,6.98
1659364494.0,256.00
1659364500.0,1.45
1659364530.0,1.45
1659364536.0,336.00
1659364548.0,6.98
1659364554.0,336.00
1659364560.0,1.78
1659364566.0,336.00
1659364578.0,336.00
1659364584.0,256.00
1659364590.0,1.45
1659364608.0,8.43
1659364638.0,2.08
1659364668.0,8.43
1659364698.0,1.45
1659364704.0,256.00
1659364728.0,8.43
1659364734.0,256.00
1659364758.0,1.45
1659364764.0,256.00
1659364788.0,7.42
1659364818.0,1.45
1659364836.0,1.78
1659364842.0,336.00
1659364848.0,8.76
1659364854.0,256.00
1659364860.0,336.00
1659364866.0,1.45
1659364884.0,1.45
1659364908.0,3.42
1659364914.0,1.45
1659364944.0,1.45
1659364968.0,6.98
1659364974.0,1.70
1659365004.0,1.70
1659365022.0,2.12
1659365028.0,2.81
1659365034.0,1.70
1659365064.0,1.45
1659365088.0,6.09
1659365094.0,1.70
1659365112.0,1.45
1659365124.0,144.00
1659365130.0,336.00
1659365136.0,336.00
1659365148.0,3.62
1659365154.0,256.00
1659365160.0,1.31
1659365166.0,336.00
1659365178.0,336.00
1659365184.0,4.17
1659365190.0,1.45
1659365202.0,336.00
1659365208.0,3.62
1659365214.0,256.00
1659365220.0,1.45
1659365226.0,336.00
1659365244.0,256.00
1659365250.0,1.45
1659365268.0,3.62
1659365274.0,256.00
1659365280.0,1.45
1659365304.0,256.00
1659365310.0,1.45
1659365328.0,3.62
1659365334.0,256.00
1659365340.0,1.45
1659365364.0,256.00
1659365370.0,1.45
1659365388.0,3.62
1659365394.0,256.00
1659365400.0,1.45
1659365436.0,336.00
1659365442.0,336.00
1659365448.0,672.00
1659365454.0,256.00
1659365460.0,1.45
1659365472.0,672.00
1659365478.0,336.00
1659365484.0,336.00
1659365490.0,1.45
1659365520.0,1.45
1659365526.0,336.00
1659365568.0,1.66
1659365574.0,256.00
1659365598.0,1.45
1659365610.0,1.45
1659365628.0,7.20
1659365634.0,256.00
1659365658.0,1.45
1659365688.0,5.07
1659365718.0,1.45
1659365724.0,256.00
1659365748.0,4.87
1659365778.0,1.45
1659365784.0,256.00
1659365808.0,3.76
1659365814.0,256.00
1659365820.0,336.00
1659365826.0,1.45
1659365844.0,256.00
1659365868.0,1.79
1659365874.0,256.00
1659365904.0,1.45
1659365928.0,3.21
1659365934.0,1.45
1659365964.0,512.00
1659365988.0,5.08
1659365994.0,1.70
1659366006.0,144.00
1659366024.0,1.70
1659366048.0,3.62
1659366054.0,1.70
1659366084.0,1.78
1659366090.0,336.00
1659366102.0,1.78
1659366114.0,256.00
1659366132.0,1.45
1659366144.0,256.00
1659366162.0,1.45
1659366168.0,208.00
1659366192.0,1.45
1659366204.0,256.00
1659366222.0,1.45
1659366228.0,208.00
1659366234.0,2.38
1659366252.0,1.45
1659366282.0,1.45
1659366288.0,6.09
1659366294.0,256.00
1659366312.0,1.45
1659366324.0,256.00
1659366342.0,1.45
1659366372.0,208.00
1659366420.0,1.45
1659366432.0,1.45
1659366450.0,1.45
1659366480.0,1.45
1659366492.0,1.45
1659366510.0,1.45
1659366528.0,1.45
1659366558.0,1.45
1659366594.0,256.00
1659366606.0,1.45
1659366624.0,256.00
1659366636.0,1.45
1659366648.0,336.00
1659366654.0,1.56
1659366660.0,672.00
1659366666.0,2.11
1659366672.0,1.31
1659366678.0,0.98
1659366684.0,928.00
1659366690.0,672.00
1659366696.0,2.11
1659366714.0,256.00
1659366726.0,1.45
1659366744.0,1.45
1659366774.0,1.70
1659366792.0,240.00
1659366804.0,1.45
1659366834.0,1.70
1659366840.0,2.12
1659366882.0,1.45
1659366888.0,624.00
1659366894.0,256.00
1659366912.0,1.45
1659366942.0,1.45
1659366948.0,1.64
1659366954.0,336.00
1659366966.0,672.00
1659366972.0,2.44
1659366978.0,1.64
1659366984.0,336.00
1659366990.0,2.44
1659366996.0,1.31
1659367002.0,336.00
1659367020.0,1.45
1659367050.0,1.45
1659367098.0,1.45
1659367122.0,144.00
1659367140.0,1.45
1659367152.0,240.00
1659367158.0,1.45
1659367170.0,1.45
1659367182.0,144.00
1659367188.0,2.06
1659367200.0,1.45
1659367218.0,1.45
1659367224.0,256.00
1659367242.0,144.00
1659367248.0,336.00
1659367254.0,928.00
1659367260.0,0.98
1659367266.0,3.42
1659367272.0,1.64
1659367278.0,1.97
1659367284.0,592.00
1659367290.0,0.98
1659367296.0,2.44
1659367302.0,480.00
1659367308.0,144.00
1659367314.0,256.00
1659367326.0,1.45
1659367344.0,1.45
1659367362.0,144.00
1659367374.0,1.70
1659367392.0,1.45
1659367404.0,1.70
1659367422.0,1.59
1659367440.0,3.58
1659367446.0,2.12
1659367464.0,256.00
1659367470.0,1.45
1659367482.0,144.00
1659367488.0,2.29
1659367494.0,256.00
1659367500.0,1.45
1659367530.0,1.45
1659367542.0,144.00
1659367548.0,1.31
1659367554.0,928.00
1659367560.0,2.11
1659367566.0,672.00
1659367572.0,1.64
1659367578.0,0.98
1659367584.0,1.97
1659367590.0,2.77
1659367596.0,0.98
1659367602.0,480.00
1659367608.0,336.00
1659367620.0,1.45
1659367650.0,1.45
1659367662.0,144.00
1659367680.0,1.45
1659367710.0,1.45
1659367722.0,144.00
1659367740.0,1.45
1659367764.0,256.00
1659367770.0,1.45
1659367782.0,144.00
1659367788.0,5.70
1659367794.0,512.00
1659367800.0,1.45
1659367830.0,1.45
1659367842.0,144.00
1659367848.0,6.98
1659367854.0,256.00
1659367860.0,1.78
1659367884.0,592.00
1659367902.0,144.00
1659367908.0,8.43
1659367914.0,256.00
1659367938.0,1.45
1659367944.0,256.00
1659367962.0,144.00
1659367968.0,6.98
1659367974.0,256.00
1659367986.0,1.45
1659367998.0,1.45
1659368004.0,256.00
1659368028.0,7.12
1659368046.0,3.58
1659368052.0,2.12
1659368058.0,1.45
1659368088.0,7.10
1659368094.0,512.00
1659368106.0,1.45
1659368124.0,416.00
1659368142.0,144.00
1659368154.0,1.70
1659368160.0,336.00
1659368172.0,336.00
1659368178.0,336.00
1659368184.0,2.03
1659368202.0,144.00
1659368214.0,1.45
1659368244.0,1.70
1659368250.0,144.00
1659368262.0,1.59
1659368268.0,3.36
1659368292.0,1.45
1659368310.0,144.00
1659368322.0,1.45
1659368340.0,1.45
1659368358.0,144.00
1659368370.0,1.45
1659368388.0,5.19
1659368418.0,144.00
1659368424.0,256.00
1659368430.0,1.59
1659368448.0,6.03
1659368478.0,144.00
1659368484.0,336.00
1659368496.0,1.59
1659368508.0,3.69
1659368514.0,512.00
1659368526.0,1.45
1659368544.0,256.00
1659368550.0,288.00
1659368556.0,1.45
1659368568.0,3.36
1659368574.0,256.00
1659368586.0,1.45
1659368604.0,1.45
1659368610.0,288.00
1659368628.0,3.36
1659368658.0,2.27
1659368664.0,1.70
1659368670.0,144.00
1659368688.0,624.00
1659368694.0,256.00
1659368712.0,1.45
1659368754.0,256.00
1659368760.0,1.45
1659368766.0,672.00
1659368772.0,336.00
1659368778.0,816.00
1659368784.0,336.00
1659368802.0,0.98
1659368808.0,1.45
1659368814.0,256.00
1659368820.0,336.00
1659368826.0,336.00
1659368838.0,1.92
1659368850.0,144.00
1659368874.0,256.00
1659368886.0,1.45
1659368898.0,144.00
1659368904.0,256.00
1659368910.0,144.00
1659368916.0,1.45
1659368934.0,256.00
1659368946.0,1.45
1659368958.0,144.00
1659368970.0,144.00
1659368988.0,624.00
1659368994.0,1.45
1659369024.0,1.59
1659369030.0,144.00
1659369042.0,1.45
1659369054.0,2.36
1659369060.0,336.00
1659369066.0,336.00
1659369078.0,816.00
1659369084.0,336.00
1659369090.0,672.00
1659369096.0,336.00
1659369102.0,1.78
1659369114.0,2.03
1659369126.0,336.00
1659369132.0,672.00
1659369138.0,144.00
1659369144.0,1.45
1659369150.0,144.00
1659369168.0,3.36
1659369174.0,1.45
1659369198.0,144.00
1659369210.0,144.00
1659369222.0,1.45
1659369252.0,1.45
1659369264.0,2.52
1659369270.0,144.00
1659369282.0,1.45
1659369288.0,5.64
1659369294.0,256.00
1659369312.0,1.45
1659369318.0,144.00
1659369324.0,256.00
1659369348.0,3.36
1659369354.0,336.00
1659369360.0,1.78
1659369366.0,672.00
1659369372.0,672.00
1659369378.0,1.12
1659369384.0,928.00
1659369390.0,1.58
1659369396.0,480.00
1659369402.0,336.00
1659369408.0,3.69
1659369414.0,336.00
1659369420.0,1.45
1659369426.0,336.00
1659369432.0,1.45
1659369438.0,144.00
1659369450.0,144.00
1659369462.0,1.45
1659369474.0,144.00
1659369480.0,1.45
1659369492.0,1.45
1659369498.0,144.00
1659369528.0,144.00
1659369540.0,1.45
1659369552.0,1.45
1659369558.0,144.00
1659369570.0,1.45
1659369588.0,2.43
1659369600.0,1.45
1659369630.0,1.45
1659369654.0,336.00
1659369660.0,672.00
1659369672.0,0.98
1659369678.0,2.44
1659369684.0,672.00
1659369690.0,0.98
1659369708.0,1.92
1659369732.0,672.00
1659369738.0,1.45
1659369756.0,1.45
1659369768.0,144.00
1659369774.0,256.00
1659369780.0,176.00
1659369786.0,1.45
1659369804.0,1.45
1659369828.0,144.00
1659369834.0,1.45
1659369864.0,3.58
1659369888.0,2.43
1659369894.0,1.45
1659369924.0,1.45
1659369936.0,336.00
1659369948.0,144.00
1659369954.0,1.45
1659369978.0,336.00
1659370002.0,1.45
1659370014.0,400.00
1659370020.0,144.00
1659370032.0,1.45
1659370062.0,1.45
1659370068.0,144.00
1659370092.0,1.45
1659370122.0,1.45
1659370128.0,144.00
1659370152.0,1.45
1659370158.0,144.00
1659370170.0,1.45
1659370188.0,2.71
1659370200.0,1.45
1659370218.0,144.00
1659370230.0,1.45
1659370248.0,144.00
1659370254.0,208.00
1659370260.0,1.78
1659370278.0,336.00
1659370284.0,144.00
1659370290.0,1.45
1659370308.0,288.00
1659370320.0,1.45
1659370338.0,144.00
1659370350.0,1.45
1659370368.0,144.00
1659370374.0,3.87
1659370380.0,1.45
1659370398.0,144.00
1659370410.0,1.45
1659370428.0,144.00
1659370434.0,3.62
1659370440.0,1.45
1659370458.0,144.00
1659370470.0,1.45
1659370476.0,2.12
1659370488.0,2.29
1659370494.0,6.98
1659370518.0,1.59
1659370536.0,336.00
1659370548.0,1.59
1659370554.0,6.98
1659370578.0,1.92
1659370596.0,336.00
1659370608.0,1.59
1659370614.0,7.37
1659370638.0,1.59
1659370644.0,592.00
1659370668.0,1.45
1659370674.0,6.98
1659370698.0,1.59
1659370704.0,256.00
1659370728.0,208.00
1659370734.0,6.98
1659370746.0,1.45
1659370758.0,144.00
1659370776.0,1.45
1659370788.0,3.74
1659370794.0,6.98
1659370806.0,1.45
1659370818.0,144.00
1659370836.0,1.45
1659370854.0,6.98
1659370860.0,336.00
1659370878.0,144.00
1659370884.0,1.45
1659370914.0,4.81
1659370944.0,1.59
1659370974.0,4.81
1659370998.0,144.00
1659371004.0,1.45
1659371022.0,1.45
1659371034.0,7.23
1659371052.0,1.45
1659371070.0,1.25
1659371082.0,2.12
1659371088.0,2.29
1659371094.0,6.98
1659371100.0,1.45
1659371118.0,144.00
1659371130.0,1.45
1659371154.0,7.23
1659371160.0,1.45
1659371178.0,1.45
1659371184.0,400.00
1659371208.0,1.45
1659371214.0,6.78
1659371238.0,1.45
1659371268.0,1.45
1659371274.0,1.79
1659371298.0,1.45
1659371316.0,1.45
1659371346.0,1.45
1659371376.0,1.45
1659371388.0,2.29
1659371406.0,1.45
1659371436.0,1.45
1659371466.0,1.45
1659371484.0,1.45
1659371514.0,1.45
1659371544.0,1.45
1659371574.0,1.45
1659371604.0,1.45
1659371622.0,1.45
1659371652.0,1.45
1659371682.0,3.58
1659371688.0,4.41
1659371712.0,1.45
1659371742.0,1.45
1659371754.0,336.00
1659371760.0,160.00
1659371772.0,1.45
1659371802.0,1.45
1659371832.0,1.45
1659371862.0,1.45
1659371892.0,1.45
1659371922.0,1.45
1659371934.0,208.00
1659371952.0,1.45
1659371982.0,1.45
1659371994.0,3.62
1659372024.0,256.00
1659372030.0,1.45
1659372048.0,144.00
1659372054.0,336.00
1659372060.0,1.45
1659372078.0,1.45
1659372108.0,1.45
1659372114.0,3.21
1659372120.0,1.45
1659372150.0,1.45
1659372168.0,1.45
1659372174.0,6.98
1659372180.0,1.45
1659372198.0,1.45
1659372228.0,1.45
