time,download
1659357696.0,9082.88
1659357702.0,2723.84
1659357708.0,208.00
1659357714.0,1.18
1659357720.0,3.11
1659357726.0,1.77
1659357732.0,3.35
1659357738.0,240.00
1659357750.0,22.90
1659357756.0,4.56
1659357762.0,60.80
1659357774.0,1.45
1659357780.0,18.20
1659357786.0,14336.00
1659357792.0,4198.40
1659357798.0,240.00
1659357804.0,3.50
1659357810.0,936.00
1659357816.0,5.51
1659357834.0,1.45
1659357840.0,424.00
1659357846.0,4259.84
1659357852.0,12083.20
1659357858.0,240.00
1659357864.0,2580.48
1659357870.0,2.23
1659357876.0,20.30
1659357894.0,1.45
1659357900.0,1.75
1659357906.0,97.90
1659357912.0,715.00
1659357918.0,3164.16
1659357924.0,3604.48
1659357930.0,512.00
1659357936.0,1.97
1659357942.0,3.09
1659357948.0,672.00
1659357954.0,1.03
1659357960.0,2.48
1659357966.0,2.27
1659357972.0,336.00
1659357978.0,1607.68
1659357984.0,92.40
1659357990.0,1.18
1659357996.0,208.00
1659358002.0,3.50
1659358014.0,544.00
1659358032.0,21.90
1659358038.0,3532.80
1659358044.0,3266.56
1659358050.0,3727.36
1659358056.0,9.60
1659358062.0,2.49
1659358068.0,144.00
1659358080.0,1.73
1659358092.0,15.40
1659358098.0,4833.28
1659358104.0,3061.76
1659358110.0,3481.60
1659358116.0,928.00
1659358122.0,1.45
1659358128.0,81.10
1659358134.0,92.10
1659358140.0,2.29
1659358146.0,1.83
1659358152.0,60.90
1659358158.0,14745.60
1659358164.0,345.00
1659358170.0,2068.48
1659358176.0,55.20
1659358182.0,33.70
1659358188.0,2969.60
1659358194.0,2734.08
1659358200.0,2498.56
1659358206.0,114.00
1659358212.0,1454.08
1659358218.0,4628.48
1659358224.0,3225.60
1659358230.0,1280.00
1659358236.0,5109.76
1659358242.0,2590.72
1659358248.0,310.00
1659358254.0,72.40
1659358260.0,2611.20
1659358266.0,3041.28
1659358272.0,629.00
1659358278.0,3164.16
1659358284.0,2928.64
1659358290.0,764.00
1659358296.0,3635.20
1659358302.0,1894.40
1659358308.0,610.00
1659358314.0,136.00
1659358320.0,5.31
1659358326.0,348.00
1659358332.0,4136.96
1659358338.0,201.00
1659358344.0,400.00
1659358350.0,4136.96
1659358356.0,237.00
1659358362.0,1126.40
1659358368.0,10956.80
1659358374.0,1167.36
1659358386.0,106.00
1659358392.0,3.35
1659358398.0,463.00
1659358410.0,928.00
1659358416.0,2.19
1659358422.0,1863.68
1659358428.0,720.00
1659358440.0,44.00
1659358446.0,1.45
1659358458.0,2.61
1659358470.0,928.00
1659358476.0,1.45
1659358494.0,720.00
1659358500.0,860.00
1659358512.0,56.40
1659358518.0,8878.08
1659358524.0,896.00
1659358530.0,22220.80
1659358536.0,20582.40
1659358542.0,2467.84
1659358548.0,2529.28
1659358554.0,2.98
1659358560.0,4689.92
1659358566.0,1.95
1659358572.0,27.20
1659358578.0,940.00
1659358584.0,1.45
1659358590.0,928.00
1659358596.0,12595.20
1659358602.0,956.00
1659358608.0,2600.96
1659358614.0,1.78
1659358620.0,5.17
1659358626.0,97.00
1659358638.0,240.00
1659358644.0,153.00
1659358650.0,928.00
1659358662.0,3.62
1659358668.0,635.00
1659358674.0,1556.48
1659358680.0,1208.32
1659358698.0,15.00
1659358704.0,2.63
1659358716.0,5120.00
1659358722.0,2918.40
1659358728.0,1372.16
1659358734.0,586.00
1659358740.0,3624.96
1659358752.0,677.00
1659358758.0,28.70
1659358764.0,11673.60
1659358770.0,2.79
1659358782.0,5355.52
1659358794.0,6707.20
1659358800.0,860.00
1659358806.0,9748.48
1659358812.0,30.00
1659358818.0,19.00
1659358824.0,1966.08
1659358830.0,9748.48
1659358836.0,1.84
1659358842.0,10.10
1659358848.0,672.00
1659358854.0,672.00
1659358860.0,2.48
1659358872.0,11571.20
1659358878.0,240.00
1659358884.0,1.39
1659358890.0,1.45
1659358896.0,3604.48
1659358902.0,8.43
1659358908.0,144.00
1659358914.0,2826.24
1659358920.0,116.00
1659358926.0,12800.00
1659358938.0,240.00
1659358944.0,12.50
1659358950.0,834.00
1659358956.0,19251.20
1659358962.0,6.98
1659358968.0,18432.00
1659358980.0,3.47
1659358986.0,4.72
1659358992.0,12.70
1659358998.0,1.48
1659359004.0,208.00
1659359010.0,2560.00
1659359016.0,716.00
1659359022.0,3665.92
1659359028.0,41.60
1659359034.0,3778.56
1659359040.0,860.00
1659359046.0,6563.84
1659359058.0,752.00
1659359064.0,2.12
1659359070.0,5.64
1659359076.0,480.00
1659359082.0,32.30
1659359088.0,1044.48
1659359100.0,4311.04
1659359106.0,720.00
1659359112.0,20.60
1659359118.0,25.10
1659359130.0,4.55
1659359136.0,720.00
1659359142.0,7.39
1659359148.0,26009.60
1659359154.0,13619.20
1659359160.0,1986.56
1659359166.0,2027.52
1659359172.0,1.11
1659359178.0,240.00
1659359190.0,3563.52
1659359196.0,1.45
1659359202.0,4454.40
1659359214.0,16384.00
1659359220.0,1966.08
1659359226.0,3.06
1659359238.0,448.00
1659359250.0,1.61
1659359256.0,1.95
1659359262.0,56.80
1659359268.0,3471.36
1659359280.0,860.00
1659359286.0,1341.44
1659359292.0,3.59
1659359298.0,1.45
1659359304.0,1.81
1659359310.0,3532.80
1659359316.0,1.45
1659359322.0,7.64
1659359328.0,1.19
1659359340.0,860.00
1659359346.0,59.30
1659359352.0,160.00
1659359358.0,240.00
1659359364.0,155.00
1659359370.0,148.00
1659359376.0,192.00
1659359382.0,7.14
1659359388.0,548.00
1659359394.0,672.00
1659359400.0,860.00
1659359406.0,2.49
1659359412.0,832.00
1659359418.0,85.90
1659359424.0,306.00
1659359430.0,846.00
1659359436.0,28.30
1659359442.0,7.18
1659359448.0,284.00
1659359454.0,216.00
1659359460.0,268.00
1659359466.0,116.00
1659359472.0,4218.88
1659359478.0,322.00
1659359484.0,3.79
1659359490.0,5.50
1659359496.0,3.88
1659359502.0,221.00
1659359508.0,27.30
1659359514.0,2.15
1659359520.0,219.00
1659359526.0,4.94
1659359532.0,148.00
1659359538.0,750.00
1659359544.0,342.00
1659359550.0,433.00
1659359556.0,262.00
1659359562.0,1812.48
1659359568.0,14233.60
1659359574.0,3143.68
1659359580.0,91.00
1659359586.0,44.50
1659359592.0,33.60
1659359598.0,33.40
1659359604.0,317.00
1659359610.0,549.00
1659359616.0,41.30
1659359622.0,38.20
1659359628.0,35.00
1659359634.0,37.60
1659359640.0,633.00
1659359646.0,61.50
1659359652.0,66.10
1659359658.0,75.70
1659359664.0,60.00
1659359670.0,92.80
1659359676.0,314.00
1659359682.0,75.90
1659359688.0,7936.00
1659359694.0,473.00
1659359700.0,81.00
1659359706.0,269.00
1659359712.0,248.00
1659359718.0,24.60
1659359724.0,467.00
1659359730.0,1474.56
1659359736.0,454.00
1659359742.0,248.00
1659359748.0,257.00
1659359754.0,250.00
1659359760.0,287.00
1659359766.0,283.00
1659359772.0,232.00
1659359778.0,250.00
1659359784.0,263.00
1659359790.0,248.00
1659359796.0,243.00
1659359802.0,244.00
1659359808.0,49.30
1659359814.0,338.00
1659359820.0,93.00
1659359826.0,39.50
1659359832.0,59.70
1659359838.0,48.70
1659359844.0,74.70
1659359850.0,43.20
1659359856.0,80.70
1659359862.0,43.90
1659359868.0,43.70
1659359874.0,49.00
1659359880.0,94.60
1659359886.0,29.80
1659359892.0,1024.00
1659359898.0,831.00
1659359904.0,140.00
1659359910.0,68.30
1659359916.0,40.00
1659359922.0,61.60
1659359928.0,35.30
1659359934.0,33.50
1659359940.0,13209.60
1659359946.0,231.00
1659359952.0,11468.80
1659359958.0,14848.00
1659359964.0,34.80
1659359970.0,46.60
1659359976.0,39.60
1659359982.0,26.90
1659359988.0,10444.80
1659359994.0,11776.00
1659360000.0,40.00
1659360006.0,36.60
1659360012.0,37.20
1659360018.0,36.50
1659360024.0,39.50
1659360030.0,71.00
1659360036.0,17.90
1659360042.0,35.80
1659360048.0,863.00
1659360054.0,234.00
1659360060.0,1003.52
1659360066.0,525.00
1659360072.0,266.00
1659360078.0,814.00
1659360084.0,953.00
1659360090.0,303.00
1659360096.0,265.00
1659360102.0,255.00
1659360108.0,247.00
1659360114.0,50.70
1659360120.0,142.00
1659360126.0,219.00
1659360132.0,56.10
1659360138.0,54.50
1659360144.0,58.60
1659360150.0,61.60
1659360156.0,51.80
1659360162.0,49.70
1659360168.0,55.40
1659360174.0,76.40
1659360180.0,65.50
1659360186.0,14233.60
1659360192.0,16896.00
1659360198.0,42.20
1659360204.0,39.00
1659360210.0,47.00
1659360216.0,66.90
1659360222.0,48.80
1659360228.0,81.70
1659360234.0,71.80
1659360240.0,61.50
1659360246.0,56.50
1659360252.0,64.80
1659360258.0,65.80
1659360264.0,72.00
1659360270.0,52.30
1659360276.0,44.80
1659360282.0,46.40
1659360288.0,49.40
1659360294.0,56.60
1659360300.0,37.90
1659360306.0,67.00
1659360312.0,53.00
1659360318.0,45.50
1659360324.0,28.70
1659360330.0,89.00
1659360336.0,39.10
1659360342.0,28.50
1659360348.0,27.20
1659360354.0,43.80
1659360360.0,36.10
1659360366.0,45.00
1659360372.0,167.00
1659360378.0,68.90
1659360384.0,77.60
1659360390.0,50.20
1659360396.0,28.50
1659360402.0,38.00
1659360408.0,40.20
1659360414.0,37.70
1659360420.0,45.30
1659360426.0,60.40
1659360432.0,40.70
1659360438.0,39.20
1659360444.0,42.70
1659360450.0,52.00
1659360456.0,79.80
1659360462.0,58.80
1659360468.0,1095.68
1659360474.0,249.00
1659360480.0,245.00
1659360486.0,244.00
1659360492.0,244.00
1659360498.0,443.00
1659360504.0,437.00
1659360510.0,235.00
1659360516.0,33.90
1659360522.0,40.50
1659360528.0,245.00
1659360534.0,242.00
1659360540.0,248.00
1659360546.0,257.00
1659360552.0,241.00
1659360558.0,254.00
1659360564.0,244.00
1659360570.0,218.00
1659360576.0,233.00
1659360582.0,238.00
1659360588.0,27.80
1659360594.0,472.00
1659360600.0,251.00
1659360606.0,101.00
1659360612.0,326.00
1659360618.0,23.10
1659360624.0,229.00
1659360630.0,246.00
1659360636.0,243.00
1659360642.0,243.00
1659360648.0,234.00
1659360654.0,36.00
1659360660.0,445.00
1659360666.0,8407.04
1659360672.0,6031.36
1659360678.0,3440.64
1659360684.0,13.10
1659360690.0,10.60
1659360696.0,3553.28
1659360702.0,15564.80
1659360708.0,15872.00
1659360714.0,104.00
1659360720.0,58.90
1659360726.0,11.50
1659360732.0,60.90
1659360738.0,29.90
1659360744.0,6.87
1659360750.0,12.40
1659360756.0,2.30
1659360762.0,816.00
1659360768.0,18841.60
1659360774.0,3184.64
1659360780.0,181.00
1659360786.0,1.45
1659360792.0,512.00
1659360798.0,239.00
1659360804.0,3358.72
1659360822.0,1.00
1659360828.0,12800.00
1659360834.0,391.00
1659360840.0,2.26
1659360852.0,2.77
1659360858.0,195.00
1659360864.0,3.06
1659360870.0,6799.36
1659360876.0,661.00
1659360882.0,2037.76
1659360888.0,817.00
1659360894.0,2549.76
1659360900.0,970.00
1659360906.0,1966.08
1659360912.0,1587.20
1659360918.0,493.00
1659360924.0,1423.36
1659360930.0,1085.44
1659360936.0,2273.28
1659360942.0,2211.84
1659360948.0,940.00
1659360954.0,2109.44
1659360960.0,1454.08
1659360966.0,1658.88
1659360972.0,1863.68
1659360978.0,1126.40
1659360984.0,2181.12
1659360990.0,1361.92
1659360996.0,2119.68
1659361002.0,1822.72
1659361008.0,857.00
1659361014.0,1525.76
1659361020.0,2457.60
1659361026.0,1105.92
1659361032.0,744.00
1659361038.0,1536.00
1659361044.0,110.00
1659361050.0,313.00
1659361056.0,280.00
1659361062.0,223.00
1659361068.0,378.00
1659361074.0,4.57
1659361080.0,7966.72
1659361086.0,276.00
1659361092.0,1095.68
1659361098.0,63.60
1659361104.0,2150.40
1659361110.0,4300.80
1659361116.0,24.20
1659361122.0,36.00
1659361128.0,2.36
1659361134.0,1515.52
1659361140.0,860.00
1659361146.0,72.70
1659361152.0,400.00
1659361158.0,75.50
1659361164.0,17.20
1659361170.0,3.39
1659361176.0,6.90
1659361182.0,532.00
1659361188.0,336.00
1659361194.0,10.50
1659361200.0,471.00
1659361206.0,2.39
1659361212.0,512.00
1659361218.0,2.49
1659361224.0,1.45
1659361230.0,12.10
1659361236.0,1454.08
1659361242.0,824.00
1659361248.0,2140.16
1659361254.0,2.16
1659361260.0,860.00
1659361272.0,17.00
1659361278.0,9461.76
1659361284.0,216.00
1659361290.0,1.18
1659361302.0,960.00
1659361308.0,304.00
1659361314.0,1.45
1659361320.0,1.14
1659361332.0,24.40
1659361338.0,240.00
1659361344.0,9.27
1659361362.0,69.80
1659361374.0,1.45
1659361380.0,1.25
1659361398.0,1.12
1659361404.0,1.45
1659361416.0,304.00
1659361422.0,624.00
1659361434.0,1.75
1659361440.0,860.00
1659361458.0,240.00
1659361464.0,2.54
1659361470.0,2.58
1659361482.0,1.61
1659361488.0,2.12
1659361500.0,860.00
1659361506.0,144.00
1659361512.0,1.45
1659361518.0,22.40
1659361524.0,144.00
1659361542.0,1.98
1659361560.0,860.00
1659361566.0,16.10
1659361578.0,240.00
1659361590.0,1.45
1659361608.0,1.45
1659361620.0,2.02
1659361638.0,1.69
1659361644.0,864.00
1659361674.0,1.18
1659361680.0,5.61
1659361686.0,1.45
1659361698.0,240.00
1659361704.0,864.00
1659361710.0,1.65
1659361716.0,2.02
1659361728.0,1.88
1659361734.0,864.00
1659361740.0,860.00
1659361746.0,1.45
1659361758.0,240.00
1659361770.0,2.29
1659361776.0,2.40
1659361794.0,2.30
1659361800.0,860.00
1659361806.0,1.89
1659361818.0,384.00
1659361824.0,1.45
1659361842.0,672.00
1659361854.0,1.45
1659361860.0,1.82
1659361866.0,672.00
1659361872.0,158.00
1659361878.0,240.00
1659361884.0,1.92
1659361890.0,672.00
1659361896.0,336.00
1659361902.0,2.11
1659361908.0,336.00
1659361914.0,208.00
1659361920.0,860.00
