time,download
1659356100.0,56.90
1659356106.0,23.50
1659356112.0,1.45
1659356118.0,336.00
1659356124.0,144.00
1659356130.0,144.00
1659356136.0,144.00
1659356142.0,1.92
1659356148.0,992.00
1659356160.0,336.00
1659356172.0,1.45
1659356184.0,144.00
1659356190.0,144.00
1659356196.0,480.00
1659356202.0,1.45
1659356220.0,1.75
1659356226.0,160.00
1659356244.0,144.00
1659356250.0,1.59
1659356262.0,624.00
1659356268.0,144.00
1659356280.0,1.45
1659356292.0,240.00
1659356304.0,144.00
1659356310.0,1.45
1659356322.0,288.00
1659356334.0,1.22
1659356340.0,2.37
1659356346.0,936.00
1659356352.0,936.00
1659356358.0,304.00
1659356364.0,560.00
1659356370.0,304.00
1659356382.0,144.00
1659356388.0,1.59
1659356418.0,1.92
1659356424.0,480.00
1659356430.0,672.00
1659356436.0,1.45
1659356442.0,336.00
1659356448.0,672.00
1659356460.0,896.00
1659356466.0,1.45
1659356478.0,144.00
1659356484.0,1.45
1659356508.0,828.00
1659356514.0,1.45
1659356538.0,144.00
1659356544.0,1.59
1659356574.0,1.45
1659356598.0,144.00
1659356604.0,1.39
1659356634.0,3.58
1659356640.0,2.12
1659356658.0,144.00
1659356664.0,144.00
1659356676.0,1.45
1659356682.0,144.00
1659356694.0,1.45
1659356718.0,480.00
1659356724.0,1.59
1659356742.0,136.00
1659356754.0,1.78
1659356760.0,336.00
1659356772.0,240.00
1659356778.0,144.00
1659356784.0,1.45
1659356790.0,144.00
1659356802.0,1.47
1659356814.0,208.00
1659356838.0,144.00
1659356844.0,1.59
1659356862.0,1.45
1659356892.0,1.69
1659356898.0,144.00
1659356904.0,144.00
1659356922.0,1.45
1659356940.0,1.90
1659356946.0,460.00
1659356952.0,700.00
1659356958.0,604.00
1659356964.0,144.00
1659356970.0,2.20
1659356994.0,460.00
1659357000.0,1.45
1659357006.0,460.00
1659357012.0,240.00
1659357018.0,604.00
1659357024.0,144.00
1659357030.0,34.50
1659357042.0,640.00
1659357048.0,10.10
1659357060.0,2.67
1659357078.0,1.45
1659357084.0,38.90
1659357090.0,28.90
1659357108.0,1.45
1659357126.0,1.45
1659357138.0,1.59
1659357144.0,144.00
1659357156.0,1.45
1659357186.0,1.45
1659357198.0,144.00
1659357234.0,1.45
1659357240.0,2.12
1659357246.0,2.12
1659357258.0,144.00
1659357264.0,1.45
1659357294.0,2.28
1659357318.0,144.00
1659357324.0,1.45
1659357354.0,2.98
1659357372.0,336.00
1659357378.0,88.80
1659357384.0,2.56
1659357390.0,336.00
1659357402.0,336.00
1659357414.0,1.45
1659357432.0,1.45
1659357438.0,144.00
1659357444.0,1.45
1659357462.0,1.45
1659357492.0,1.45
1659357498.0,144.00
1659357522.0,1.45
1659357540.0,1.45
1659357546.0,520.00
1659357558.0,144.00
1659357570.0,1.95
1659357582.0,5.77
1659357588.0,956.00
1659357600.0,2.06
1659357612.0,704.00
1659357630.0,1.45
1659357660.0,1.78
1659357672.0,240.00
1659357690.0,3.53
1659357696.0,304.00
1659357708.0,808.00
1659357714.0,96.80
1659357720.0,1.45
1659357726.0,608.00
1659357732.0,864.00
1659357744.0,18.20
1659357750.0,1.45
1659357756.0,304.00
1659357780.0,1.45
1659357786.0,26.40
1659357810.0,1.45
1659357840.0,1.45
1659357846.0,2.12
1659357852.0,2.12
1659357858.0,7.89
1659357876.0,160.00
1659357888.0,1.45
1659357912.0,240.00
1659357918.0,1.45
1659357936.0,1.45
1659357960.0,1.17
1659357966.0,1.45
1659357972.0,896.00
1659357978.0,336.00
1659357984.0,1.76
1659357996.0,1.76
1659358002.0,19.00
1659358026.0,2.98
1659358032.0,144.00
1659358044.0,1.45
1659358056.0,1.45
1659358074.0,1.45
1659358092.0,560.00
1659358104.0,1.45
1659358110.0,2.30
1659358116.0,1.48
1659358122.0,1.19
1659358128.0,912.00
1659358134.0,2.34
1659358158.0,19.80
1659358164.0,1.45
1659358170.0,304.00
1659358212.0,1.76
1659358230.0,208.00
1659358242.0,1.45
1659358266.0,186.00
1659358272.0,1.69
1659358290.0,208.00
1659358302.0,1.45
1659358320.0,1.45
1659358332.0,144.00
1659358350.0,1.45
1659358368.0,1.45
1659358380.0,1.45
1659358392.0,240.00
1659358398.0,1.45
1659358428.0,1.45
1659358452.0,4.05
1659358458.0,3.58
1659358488.0,1.45
1659358518.0,1.45
1659358548.0,1.45
1659358572.0,704.00
1659358578.0,1.45
1659358596.0,1.45
1659358608.0,1.45
1659358632.0,144.00
1659358644.0,11.80
1659358656.0,5.39
1659358686.0,1.45
1659358716.0,1.45
1659358746.0,1.45
1659358758.0,150.00
1659358770.0,304.00
1659358782.0,20.00
1659358806.0,1.45
1659358812.0,15.50
1659358836.0,1.45
1659358848.0,144.00
1659358866.0,1.45
1659358872.0,305.00
1659358890.0,512.00
1659358896.0,1.45
1659358902.0,290.00
1659358914.0,288.00
1659358926.0,1.45
1659358950.0,44.20
1659358956.0,1.45
1659358974.0,144.00
1659358986.0,1.45
1659358992.0,240.00
1659359004.0,1.45
1659359034.0,1.73
1659359064.0,1.45
1659359070.0,3.62
1659359094.0,1.59
1659359124.0,1.45
1659359130.0,6.98
1659359148.0,288.00
1659359172.0,2.00
1659359184.0,1.45
1659359190.0,6.98
1659359214.0,1.59
1659359232.0,240.00
1659359244.0,1.45
1659359250.0,6.98
1659359274.0,1.45
1659359292.0,1.61
1659359304.0,304.00
1659359310.0,6.98
1659359322.0,1.45
1659359334.0,144.00
1659359340.0,1.45
1659359364.0,312.00
1659359370.0,8.73
1659359376.0,312.00
1659359382.0,1.95
1659359388.0,78.60
1659359400.0,1.73
1659359430.0,4.81
1659359448.0,2.58
1659359454.0,1.31
1659359460.0,1.78
1659359466.0,1.97
1659359472.0,0.98
1659359478.0,336.00
1659359484.0,1.97
1659359490.0,9.75
1659359496.0,672.00
1659359514.0,144.00
1659359520.0,144.00
1659359532.0,560.00
1659359538.0,1.45
1659359550.0,6.98
1659359556.0,4.19
1659359562.0,4.19
1659359568.0,2.52
1659359574.0,84.20
1659359580.0,304.00
1659359586.0,208.00
1659359592.0,240.00
1659359598.0,1.45
1659359604.0,19.00
1659359610.0,38.80
1659359628.0,1.45
1659359640.0,144.00
1659359646.0,144.00
1659359652.0,560.00
1659359658.0,1.45
1659359664.0,2.12
1659359670.0,9.11
1659359676.0,1.45
1659359682.0,2.29
1659359694.0,144.00
1659359706.0,1.45
1659359712.0,240.00
1659359724.0,1.45
1659359730.0,6.98
1659359748.0,2.58
1659359754.0,3.09
1659359760.0,1.12
1659359766.0,672.00
1659359772.0,1.64
1659359778.0,9.55
1659359784.0,1.78
1659359790.0,7.64
1659359796.0,0.98
1659359814.0,1.59
1659359820.0,144.00
1659359844.0,1.45
1659359850.0,6.98
1659359874.0,1.59
1659359880.0,144.00
1659359892.0,560.00
1659359904.0,1.45
1659359910.0,5.59
1659359934.0,1.45
1659359940.0,144.00
1659359946.0,320.00
1659359964.0,1.45
1659359970.0,7.28
1659359994.0,1.59
1659360012.0,1.91
1659360018.0,2.77
1659360030.0,6.98
1659360042.0,1.45
1659360054.0,336.00
1659360060.0,816.00
1659360066.0,1.12
1659360072.0,42.50
1659360078.0,1.64
1659360084.0,1.31
1659360090.0,7.96
1659360096.0,336.00
1659360102.0,121.00
1659360108.0,19.30
1659360120.0,1.45
1659360132.0,320.00
1659360150.0,8.43
1659360174.0,6.44
1659360180.0,5.64
1659360210.0,8.43
1659360240.0,1.45
1659360252.0,320.00
1659360270.0,6.98
1659360282.0,2.29
1659360300.0,144.00
1659360318.0,1.45
1659360330.0,8.43
1659360348.0,2.77
1659360354.0,1.64
1659360360.0,336.00
1659360366.0,2.11
1659360372.0,1.62
1659360378.0,3.09
1659360384.0,336.00
1659360390.0,7.76
1659360396.0,336.00
1659360408.0,1.78
1659360432.0,240.00
1659360438.0,1.45
1659360450.0,6.98
1659360456.0,1.45
1659360468.0,1.45
1659360480.0,144.00
1659360486.0,1.45
1659360492.0,320.00
1659360510.0,7.29
1659360516.0,1.76
1659360534.0,320.00
1659360540.0,144.00
1659360546.0,1.45
1659360552.0,240.00
1659360570.0,304.00
1659360582.0,2.29
1659360594.0,1.45
1659360612.0,2.00
1659360624.0,1.45
1659360654.0,262.00
1659360666.0,144.00
1659360672.0,2.16
1659360702.0,24.80
1659360732.0,7.47
1659360738.0,170.00
1659360750.0,1.45
1659360768.0,3.50
1659360780.0,1.45
1659360804.0,11.10
1659360810.0,1.45
1659360840.0,1.45
1659360852.0,320.00
1659360870.0,1.45
1659360876.0,2.12
1659360882.0,18.70
1659360900.0,1.45
1659360912.0,240.00
1659360930.0,1.45
1659360936.0,144.00
1659360942.0,4.67
1659360948.0,1.45
1659360966.0,144.00
1659360972.0,560.00
1659360978.0,2.42
1659361008.0,0.98
1659361026.0,1.45
1659361032.0,320.00
1659361044.0,1.43
1659361056.0,186.00
1659361080.0,304.00
1659361086.0,1.45
1659361092.0,624.00
1659361116.0,1.45
1659361122.0,144.00
1659361152.0,240.00
1659361170.0,304.00
1659361176.0,1.45
1659361182.0,2.43
1659361194.0,1.45
1659361212.0,320.00
1659361224.0,1.45
1659361236.0,144.00
1659361242.0,144.00
1659361260.0,1.22
1659361272.0,1.86
1659361284.0,208.00
1659361296.0,304.00
1659361302.0,1.80
1659361320.0,144.00
1659361332.0,1.77
1659361362.0,1.75
1659361392.0,1.45
1659361416.0,3.62
1659361422.0,1.59
1659361452.0,21.40
1659361476.0,6.98
1659361482.0,65.70
1659361488.0,2.12
1659361512.0,1.45
1659361536.0,7.12
1659361542.0,1.59
1659361572.0,1.77
1659361596.0,6.98
1659361602.0,1.59
1659361620.0,144.00
1659361632.0,1.45
1659361656.0,4.27
1659361662.0,144.00
1659361680.0,40.20
1659361686.0,28.10
1659361692.0,320.00
1659361698.0,1.45
1659361722.0,144.00
1659361728.0,1.45
1659361758.0,1.45
1659361770.0,304.00
1659361782.0,2.43
1659361788.0,1.45
1659361806.0,63.90
1659361812.0,320.00
1659361818.0,1.45
1659361836.0,144.00
1659361848.0,1.45
1659361872.0,240.00
1659361878.0,1.45
1659361908.0,1.45
1659361920.0,144.00
1659361932.0,560.00
1659361938.0,1.45
1659361962.0,144.00
1659361968.0,1.45
1659361992.0,240.00
1659361998.0,96.40
1659362004.0,304.00
1659362022.0,144.00
1659362028.0,1.45
1659362046.0,144.00
1659362052.0,560.00
1659362058.0,1.45
1659362076.0,1.45
1659362082.0,2.43
1659362088.0,107.00
1659362094.0,2.12
1659362106.0,1.45
1659362130.0,4.18
1659362136.0,1.45
1659362154.0,1.45
1659362172.0,560.00
1659362184.0,1.45
1659362208.0,144.00
1659362214.0,1.45
1659362244.0,1.45
1659362262.0,1.59
1659362292.0,1.77
1659362304.0,208.00
1659362322.0,1.45
1659362352.0,1.45
1659362364.0,1.45
1659362370.0,304.00
1659362382.0,3.54
1659362412.0,2.00
1659362424.0,1.45
1659362442.0,1.45
1659362454.0,1.45
1659362472.0,1.69
1659362502.0,1.45
1659362532.0,1.77
1659362562.0,1.45
1659362592.0,1.69
1659362610.0,25.60
1659362640.0,1.45
1659362646.0,16.50
1659362652.0,320.00
1659362670.0,1.45
1659362682.0,2.29
1659362694.0,4.25
1659362700.0,3.58
1659362718.0,1.45
1659362730.0,1.45
1659362748.0,1.45
1659362760.0,1.45
1659362766.0,6.87
1659362772.0,320.00
1659362778.0,1.45
1659362784.0,160.00
1659362790.0,1.45
1659362808.0,624.00
1659362814.0,312.00
1659362826.0,144.00
1659362838.0,1.45
1659362862.0,348.00
1659362868.0,1.45
1659362886.0,1.45
1659362892.0,320.00
1659362916.0,1.45
1659362946.0,1.45
1659362952.0,240.00
1659362970.0,304.00
1659362976.0,1.45
1659362982.0,2.29
1659363006.0,1.45
1659363012.0,320.00
1659363030.0,336.00
1659363036.0,1.59
1659363042.0,672.00
1659363054.0,16.90
1659363060.0,304.00
1659363066.0,2.77
1659363072.0,576.00
1659363090.0,336.00
1659363096.0,1.59
1659363126.0,1.45
1659363132.0,560.00
1659363138.0,268.00
1659363144.0,1.45
1659363174.0,1.45
1659363204.0,1.45
1659363216.0,1.59
1659363234.0,7.88
1659363246.0,1.45
1659363252.0,560.00
1659363264.0,1.45
1659363276.0,144.00
1659363282.0,2.29
1659363294.0,1.45
1659363306.0,2.12
1659363312.0,240.00
1659363324.0,1.78
1659363354.0,2.00
1659363360.0,19.00
1659363366.0,672.00
1659363372.0,2.00
1659363390.0,672.00
1659363402.0,5.07
1659363420.0,1.45
1659363450.0,1.45
1659363456.0,144.00
1659363480.0,1.45
1659363492.0,320.00
1659363510.0,1.45
1659363516.0,144.00
1659363528.0,1.45
1659363546.0,144.00
1659363558.0,1.45
1659363570.0,304.00
1659363576.0,144.00
1659363582.0,5.91
1659363588.0,1.45
1659363606.0,1.45
1659363612.0,320.00
1659363630.0,2.04
1659363636.0,1.78
1659363642.0,3.95
1659363660.0,648.00
1659363666.0,2.11
1659363672.0,816.00
1659363678.0,312.00
1659363684.0,19.00
1659363690.0,544.00
1659363696.0,1.45
1659363702.0,1.93
1659363726.0,1.59
1659363732.0,560.00
1659363744.0,1.45
1659363774.0,1.45
1659363786.0,144.00
1659363792.0,1.45
1659363816.0,144.00
1659363822.0,1.45
1659363846.0,144.00
1659363852.0,2.00
1659363876.0,144.00
1659363882.0,5.91
1659363906.0,144.00
1659363912.0,2.12
1659363924.0,672.00
1659363930.0,336.00
1659363936.0,144.00
1659363942.0,7.64
1659363948.0,1.45
1659363954.0,936.00
1659363966.0,480.00
1659363972.0,1.30
1659363978.0,7.29
1659363984.0,28.10
1659363990.0,336.00
1659363996.0,144.00
1659364002.0,6.98
1659364026.0,1.59
1659364056.0,144.00
1659364062.0,6.98
1659364068.0,10.90
1659364074.0,340.00
1659364080.0,27.00
1659364086.0,1.59
1659364092.0,320.00
1659364104.0,1.45
1659364122.0,6.98
1659364146.0,144.00
1659364152.0,240.00
1659364164.0,16.80
1659364170.0,304.00
1659364176.0,144.00
1659364182.0,8.81
1659364206.0,144.00
1659364212.0,320.00
1659364242.0,3.36
1659364260.0,1.45
1659364290.0,1.45
1659364302.0,6.98
1659364320.0,1.45
1659364326.0,144.00
1659364332.0,320.00
1659364350.0,1.45
1659364356.0,144.00
1659364362.0,31.10
1659364380.0,1.45
1659364386.0,144.00
1659364392.0,240.00
1659364410.0,1.45
1659364440.0,1.45
1659364446.0,144.00
1659364452.0,320.00
1659364470.0,1.45
1659364476.0,144.00
1659364482.0,5.64
1659364488.0,1.45
1659364506.0,144.00
1659364512.0,4.48
1659364518.0,1.45
1659364548.0,1.45
1659364566.0,144.00
1659364572.0,320.00
1659364596.0,1.45
1659364602.0,416.00
1659364620.0,304.00
1659364626.0,1.89
1659364632.0,544.00
1659364638.0,960.00
1659364644.0,1.45
1659364656.0,1.59
1659364674.0,1.45
1659364680.0,936.00
1659364686.0,312.00
1659364692.0,33.60
1659364698.0,312.00
1659364704.0,18.40
1659364710.0,28.10
1659364752.0,1.69
1659364782.0,2.29
1659364800.0,1.45
1659364812.0,240.00
1659364830.0,1.45
1659364848.0,144.00
1659364872.0,240.00
1659364878.0,1.77
1659364896.0,144.00
1659364914.0,144.00
1659364926.0,1.45
1659364932.0,208.00
1659364944.0,1.45
1659364962.0,1024.00
1659364968.0,620.00
1659364974.0,1.45
1659364992.0,2.48
1659365004.0,1.45
1659365016.0,144.00
1659365022.0,1.45
1659365052.0,1.45
1659365082.0,3.74
1659365106.0,312.00
1659365112.0,312.00
1659365118.0,2.44
1659365130.0,1.45
1659365136.0,65.50
1659365142.0,160.00
1659365160.0,1.45
1659365208.0,1.45
1659365232.0,384.00
1659365238.0,1.45
1659365256.0,1.59
1659365286.0,1.45
1659365292.0,240.00
1659365304.0,1.45
1659365310.0,936.00
1659365316.0,2.51
1659365322.0,936.00
1659365328.0,54.00
1659365352.0,240.00
1659365364.0,1.45
1659365382.0,2.29
1659365394.0,1.45
1659365412.0,240.00
1659365424.0,1.45
1659365454.0,1.45
1659365472.0,1.45
1659365478.0,320.00
1659365502.0,1.45
1659365532.0,1.45
1659365562.0,1.45
1659365592.0,1.69
1659365598.0,320.00
1659365622.0,1.45
1659365640.0,1.45
1659365652.0,2.23
1659365670.0,1.45
1659365682.0,2.29
1659365700.0,1.45
1659365712.0,240.00
1659365718.0,1.77
1659365724.0,2.12
1659365748.0,1.45
1659365754.0,132.00
1659365772.0,240.00
1659365778.0,1.45
1659365796.0,1.45
1659365826.0,1.45
1659365832.0,240.00
1659365874.0,1.45
1659365904.0,1.45
1659365952.0,1.45
1659365958.0,320.00
1659365964.0,1.45
1659365982.0,1.45
1659366012.0,240.00
1659366030.0,1.45
1659366042.0,144.00
1659366060.0,1.45
1659366078.0,1.45
1659366108.0,1.45
1659366126.0,144.00
1659366138.0,1.45
1659366162.0,144.00
1659366168.0,29.00
1659366186.0,1.45
1659366192.0,240.00
1659366198.0,320.00
1659366216.0,1.45
1659366222.0,144.00
1659366246.0,1.45
1659366252.0,624.00
1659366264.0,1.45
1659366270.0,312.00
1659366282.0,30.50
1659366294.0,5.38
1659366300.0,3.92
1659366306.0,5.98
1659366312.0,240.00
1659366324.0,1.45
1659366330.0,2.12
1659366336.0,2.12
1659366342.0,1.59
1659366354.0,624.00
1659366360.0,312.00
1659366372.0,1.45
1659366378.0,41.60
1659366384.0,29.00
1659366390.0,1.45
1659366408.0,1.18
1659366420.0,1.45
1659366432.0,240.00
1659366450.0,1.45
1659366462.0,144.00
1659366468.0,1.45
1659366492.0,240.00
1659366498.0,1.45
1659366522.0,144.00
1659366528.0,1.45
1659366552.0,240.00
1659366558.0,1.77
1659366570.0,31.10
1659366588.0,1.45
1659366606.0,1.45
1659366612.0,240.00
1659366618.0,1.45
1659366636.0,1.45
1659366648.0,1.45
1659366666.0,1.45
1659366672.0,240.00
1659366684.0,1.45
1659366696.0,142.00
1659366732.0,240.00
1659366744.0,1.45
1659366774.0,1.45
1659366786.0,4.62
1659366792.0,496.00
1659366804.0,1.45
1659366822.0,1.59
1659366852.0,1.45
1659366900.0,1.45
1659366912.0,240.00
1659366930.0,208.00
1659366936.0,8.99
1659366942.0,2.27
1659366960.0,1.45
1659366972.0,240.00
1659366984.0,312.00
1659367002.0,1126.40
1659367008.0,1.59
1659367038.0,1.45
1659367056.0,9.03
1659367062.0,144.00
1659367086.0,1.45
1659367110.0,12.70
1659367116.0,1.45
1659367122.0,144.00
1659367146.0,1.45
1659367152.0,240.00
1659367164.0,1.45
1659367170.0,304.00
1659367176.0,1.45
1659367182.0,1.41
1659367194.0,1.45
1659367224.0,1.45
1659367236.0,144.00
1659367242.0,1.59
1659367254.0,1.45
1659367272.0,1.45
1659367284.0,208.00
1659367296.0,2.48
1659367302.0,1.59
1659367332.0,1.45
1659367362.0,1.59
1659367380.0,1.25
1659367392.0,1.69
1659367404.0,624.00
1659367410.0,1.76
1659367422.0,144.00
1659367434.0,2.41
1659367440.0,1.45
1659367452.0,240.00
1659367464.0,100.00
1659367470.0,1.45
1659367482.0,1.14
1659367500.0,1.45
1659367506.0,144.00
1659367518.0,1.45
1659367542.0,2.27
1659367548.0,1.45
1659367566.0,1.45
1659367572.0,26.50
1659367584.0,144.00
1659367596.0,1.45
1659367602.0,144.00
1659367614.0,1.59
1659367626.0,1.45
1659367644.0,1.45
1659367662.0,144.00
1659367674.0,1.45
1659367692.0,240.00
1659367704.0,1.45
1659367722.0,4.16
1659367728.0,640.00
1659367734.0,1.45
1659367752.0,1.45
1659367782.0,1.59
1659367794.0,1.45
1659367806.0,144.00
1659367812.0,2.30
1659367818.0,848.00
1659367842.0,1.59
1659367860.0,4.50
1659367872.0,1.45
1659367878.0,160.00
1659367902.0,1.59
1659367908.0,1.79
1659367932.0,1.45
1659367950.0,560.00
1659367962.0,1.59
1659367992.0,1.69
1659368022.0,1.45
1659368028.0,144.00
1659368052.0,1.69
1659368064.0,1.22
1659368082.0,1.45
1659368088.0,177.00
1659368094.0,252.00
1659368112.0,1.45
1659368124.0,123.00
1659368130.0,5.59
1659368136.0,297.00
1659368142.0,1.59
1659368148.0,9.11
1659368160.0,1.45
1659368172.0,240.00
1659368190.0,1.45
1659368202.0,144.00
1659368208.0,6.98
1659368220.0,1.45
1659368232.0,240.00
1659368238.0,320.00
1659368262.0,144.00
1659368268.0,8.43
1659368280.0,1.45
1659368292.0,240.00
1659368298.0,1.45
1659368316.0,1.45
1659368328.0,6.98
1659368346.0,1.45
1659368352.0,240.00
1659368358.0,320.00
1659368376.0,2.67
1659368388.0,25.40
1659368394.0,6.07
1659368400.0,4.62
1659368406.0,1.45
1659368424.0,1.45
1659368436.0,138.00
1659368442.0,348.00
1659368448.0,74.80
1659368454.0,1.45
1659368460.0,832.00
1659368466.0,31.80
1659368478.0,4.10
1659368484.0,1.45
1659368508.0,7.54
1659368514.0,2.26
1659368532.0,240.00
1659368544.0,1.45
1659368550.0,312.00
1659368562.0,18.00
1659368568.0,211.00
1659368574.0,15.20
1659368580.0,28.10
1659368592.0,1.45
1659368598.0,320.00
1659368622.0,1.45
1659368652.0,1.69
1659368682.0,3.13
1659368688.0,3.36
1659368706.0,416.00
1659368712.0,20.70
1659368718.0,320.00
1659368748.0,3.36
1659368754.0,2.12
1659368760.0,1.45
1659368772.0,240.00
1659368790.0,1.45
1659368820.0,1.45
1659368832.0,240.00
1659368838.0,1.77
1659368844.0,208.00
1659368850.0,24.30
1659368856.0,1.41
1659368868.0,1.45
1659368880.0,208.00
1659368892.0,1.41
1659368898.0,1.45
1659368904.0,1.17
1659368928.0,1.45
1659368934.0,748.00
1659368958.0,2.73
1659368970.0,784.00
1659368982.0,2805.76
1659368988.0,11059.20
1659369000.0,1.00
1659369012.0,2.30
1659369018.0,1.45
1659369036.0,784.00
1659369048.0,784.00
1659369060.0,848.00
1659369066.0,1.45
1659369072.0,824.00
1659369078.0,1.08
1659369090.0,784.00
1659369096.0,4.25
1659369102.0,95.00
1659369108.0,3.02
1659369114.0,716.00
1659369126.0,1.45
1659369132.0,240.00
1659369144.0,992.00
1659369156.0,1.59
