time,download
1659354108.0,28.20
1659354114.0,908.00
1659354120.0,3.36
1659354126.0,1.45
1659354132.0,256.00
1659354156.0,1.45
1659354162.0,4.42
1659354180.0,6.98
1659354186.0,1.45
1659354192.0,1.55
1659354210.0,2.12
1659354216.0,1.45
1659354222.0,720.00
1659354240.0,6.98
1659354246.0,1.45
1659354252.0,1.68
1659354276.0,1.45
1659354282.0,1.68
1659354300.0,7.39
1659354306.0,1.45
1659354312.0,1.55
1659354324.0,1.59
1659354336.0,3.25
1659354342.0,656.00
1659354360.0,6.78
1659354366.0,512.00
1659354372.0,1.68
1659354384.0,1.45
1659354402.0,1.68
1659354408.0,245.00
1659354414.0,1.45
1659354420.0,3.36
1659354432.0,3.13
1659354462.0,5.27
1659354468.0,22.60
1659354480.0,3.36
1659354486.0,160.00
1659354492.0,3.13
1659354522.0,3.59
1659354552.0,3.38
1659354582.0,3.38
1659354606.0,144.00
1659354612.0,256.00
1659354642.0,3.52
1659354660.0,44.70
1659354666.0,86.00
1659354672.0,85.10
1659354684.0,144.00
1659354690.0,31.70
1659354702.0,3.13
1659354708.0,162.00
1659354726.0,416.00
1659354732.0,3.38
1659354738.0,720.00
1659354750.0,5171.20
1659354762.0,3.65
1659354768.0,576.00
1659354780.0,21.60
1659354792.0,1.55
1659354798.0,61.00
1659354810.0,1.45
1659354816.0,367.00
1659354822.0,464.00
1659354834.0,1.35
1659354840.0,2.23
1659354846.0,1.56
1659354852.0,4.00
1659354858.0,2.01
1659354864.0,1.56
1659354870.0,3.41
1659354876.0,417.00
1659354882.0,1.68
1659354900.0,1.45
1659354912.0,1.34
1659354930.0,1.45
1659354942.0,464.00
1659354948.0,1.45
1659354960.0,3.16
1659354972.0,1.55
1659354978.0,1.45
1659354996.0,1.45
1659355002.0,512.00
1659355026.0,1.45
1659355032.0,464.00
1659355044.0,1.45
1659355056.0,1.74
1659355062.0,2.67
1659355074.0,1.45
1659355080.0,3.36
1659355092.0,1.68
1659355122.0,2.13
1659355152.0,1.93
1659355164.0,1.45
1659355182.0,1.30
1659355194.0,1.45
1659355212.0,464.00
1659355224.0,24.30
1659355236.0,4.70
1659355242.0,11.50
1659355248.0,9.19
1659355254.0,9.19
1659355260.0,49.50
1659355266.0,8.99
1659355272.0,12.80
1659355278.0,24.90
1659355284.0,10.00
1659355290.0,720.00
1659355296.0,144.00
1659355302.0,1.95
1659355308.0,392.00
1659355332.0,3.13
1659355356.0,332.00
1659355362.0,5.54
1659355374.0,332.00
1659355380.0,144.00
1659355392.0,3.13
1659355422.0,2.62
1659355428.0,2.12
1659355440.0,332.00
1659355452.0,1.93
1659355470.0,1.45
1659355482.0,1.34
1659355500.0,1.45
1659355512.0,1.82
1659355518.0,1.45
1659355524.0,5.69
1659355542.0,1.68
1659355548.0,1.45
1659355572.0,512.00
1659355578.0,1.45
1659355602.0,1.68
1659355608.0,2.04
1659355614.0,39.30
1659355626.0,208.00
1659355632.0,1.93
1659355638.0,2.34
1659355644.0,304.00
1659355656.0,176.00
1659355662.0,1.68
1659355668.0,1.75
1659355686.0,144.00
1659355692.0,1.93
1659355698.0,1.45
1659355722.0,2.56
1659355746.0,1.45
1659355752.0,1.55
1659355770.0,208.00
1659355782.0,15.30
1659355788.0,1.45
1659355812.0,5.84
1659355818.0,8.98
1659355824.0,9.19
1659355830.0,9.39
1659355842.0,1.93
1659355848.0,1.45
1659355860.0,58.30
1659355866.0,9.51
1659355872.0,464.00
1659355878.0,208.00
1659355896.0,1.59
1659355902.0,512.00
1659355908.0,600.00
1659355914.0,1.59
1659355932.0,512.00
1659355938.0,996.00
1659355944.0,1.45
1659355962.0,1.93
1659355974.0,1.45
1659355980.0,144.00
1659355992.0,512.00
1659356004.0,1.45
1659356010.0,332.00
1659356022.0,720.00
1659356034.0,3.58
1659356040.0,144.00
1659356052.0,4.00
1659356082.0,2.16
1659356112.0,2.50
1659356118.0,704.00
1659356130.0,512.00
1659356136.0,304.00
1659356142.0,2.54
1659356148.0,93.20
1659356160.0,160.00
1659356172.0,2.75
1659356190.0,144.00
1659356202.0,3.13
1659356208.0,600.00
1659356220.0,1.45
1659356226.0,3.21
1659356232.0,2.17
1659356250.0,1.61
1659356262.0,1.68
1659356274.0,144.00
1659356280.0,1.45
1659356286.0,6.98
1659356292.0,1.82
1659356310.0,1.45
1659356322.0,1.16
1659356334.0,144.00
1659356340.0,1.45
1659356346.0,6.98
1659356352.0,2.26
1659356358.0,2.89
1659356370.0,2.20
1659356382.0,1.68
1659356388.0,1.98
1659356406.0,6.98
1659356412.0,656.00
1659356418.0,1.59
1659356436.0,1.45
1659356442.0,512.00
1659356448.0,1.63
1659356454.0,352.00
1659356466.0,8.43
1659356472.0,1.11
1659356478.0,480.00
1659356484.0,1.45
1659356502.0,720.00
1659356508.0,600.00
1659356514.0,1.45
1659356526.0,6.98
1659356532.0,4.18
1659356538.0,144.00
1659356544.0,83.10
1659356562.0,2.36
1659356568.0,4.27
1659356574.0,15.30
1659356586.0,6.78
1659356592.0,1.55
1659356598.0,144.00
1659356622.0,1.93
1659356634.0,3.58
1659356640.0,2.12
1659356646.0,3.36
1659356652.0,2.06
1659356658.0,144.00
1659356676.0,1.45
1659356682.0,1.09
1659356694.0,1.45
1659356706.0,6.98
1659356712.0,840.00
1659356718.0,144.00
1659356724.0,1.45
1659356742.0,256.00
1659356748.0,144.00
1659356754.0,1.59
1659356766.0,6.78
1659356772.0,2.62
1659356778.0,480.00
1659356784.0,1.59
1659356802.0,1.68
1659356808.0,600.00
1659356814.0,1.45
1659356820.0,144.00
1659356826.0,6.98
1659356832.0,1.68
1659356838.0,304.00
1659356844.0,1.45
1659356862.0,1.70
1659356886.0,8.52
1659356892.0,3.13
1659356898.0,144.00
1659356922.0,3.13
1659356934.0,144.00
1659356940.0,1.45
1659356952.0,2.68
1659356958.0,1.03
1659356964.0,608.00
1659356970.0,2.05
1659356976.0,608.00
1659356982.0,256.00
1659357000.0,1.45
1659357006.0,2.82
1659357012.0,1.93
1659357018.0,144.00
1659357030.0,1.45
1659357042.0,512.00
1659357048.0,144.00
1659357054.0,144.00
1659357060.0,1.45
1659357066.0,3.16
1659357072.0,256.00
1659357078.0,1.45
1659357084.0,144.00
1659357102.0,1.68
1659357108.0,2.04
1659357120.0,144.00
1659357126.0,4.61
1659357132.0,1.68
1659357138.0,1.59
1659357156.0,1.45
1659357162.0,1.68
1659357186.0,1.45
1659357192.0,1.68
1659357198.0,144.00
1659357222.0,1.68
1659357234.0,1.45
1659357240.0,2.12
1659357246.0,2.12
1659357252.0,512.00
1659357258.0,144.00
1659357264.0,1.45
1659357282.0,1.68
1659357294.0,1.59
1659357312.0,720.00
1659357318.0,144.00
1659357324.0,1.45
1659357342.0,1.93
1659357348.0,288.00
1659357354.0,1.59
1659357366.0,1.04
1659357372.0,1.34
1659357378.0,144.00
1659357384.0,1.45
1659357402.0,1.93
1659357408.0,28.10
1659357414.0,2.06
1659357432.0,2.29
1659357438.0,144.00
1659357444.0,1.45
1659357462.0,7.76
1659357480.0,624.00
1659357492.0,3.13
1659357498.0,144.00
1659357522.0,3.13
1659357528.0,1.19
1659357540.0,1.45
1659357552.0,720.00
1659357558.0,144.00
1659357570.0,1.59
1659357582.0,1.84
1659357600.0,1.45
1659357612.0,1.82
1659357618.0,144.00
1659357630.0,1.45
1659357642.0,256.00
1659357648.0,144.00
1659357654.0,336.00
1659357660.0,1.45
1659357666.0,1.36
1659357672.0,1.68
1659357678.0,672.00
1659357684.0,144.00
1659357690.0,1.78
1659357696.0,144.00
1659357702.0,1.68
1659357714.0,930.00
1659357720.0,1.45
1659357732.0,1.93
1659357744.0,144.00
1659357750.0,1.45
1659357762.0,1.82
1659357768.0,2.74
1659357780.0,3.84
1659357792.0,1.55
1659357798.0,1.50
1659357810.0,1.59
1659357822.0,1.09
1659357840.0,1.45
1659357846.0,2.12
1659357852.0,3.80
1659357858.0,1.45
1659357882.0,1.82
1659357888.0,1.45
1659357906.0,1.00
1659357912.0,1.68
1659357918.0,1.59
1659357930.0,304.00
1659357936.0,1.59
1659357942.0,2.26
1659357948.0,144.00
1659357960.0,336.00
1659357966.0,1.78
1659357972.0,1.68
1659357984.0,1.59
1659357990.0,336.00
1659357996.0,1.59
1659358002.0,512.00
1659358008.0,600.00
1659358026.0,40.50
1659358032.0,1.05
1659358044.0,1.59
1659358050.0,144.00
1659358056.0,1.45
1659358062.0,1.68
1659358068.0,25.20
1659358074.0,1.45
1659358092.0,5.30
1659358104.0,2.63
1659358122.0,1.68
1659358128.0,208.00
1659358134.0,1.45
1659358152.0,8.49
1659358164.0,33.20
1659358170.0,816.00
1659358182.0,28.00
1659358212.0,7.31
1659358218.0,144.00
1659358230.0,144.00
1659358236.0,33.50
1659358242.0,1.70
1659358248.0,144.00
1659358266.0,336.00
1659358272.0,10.20
1659358278.0,336.00
1659358284.0,352.00
1659358290.0,336.00
1659358296.0,144.00
1659358302.0,2.55
1659358308.0,600.00
1659358320.0,1.45
1659358332.0,7.49
1659358344.0,144.00
1659358350.0,1.73
1659358362.0,1.23
1659358368.0,26.90
1659358380.0,1.45
1659358392.0,75.00
1659358398.0,1.45
1659358404.0,144.00
1659358422.0,1.34
1659358428.0,1.66
1659358452.0,10.20
1659358458.0,3.58
1659358476.0,144.00
1659358482.0,1.34
1659358488.0,1.45
1659358506.0,208.00
1659358512.0,3.87
1659358518.0,1.45
1659358542.0,592.00
1659358548.0,1.59
1659358554.0,336.00
1659358560.0,336.00
1659358566.0,1.36
1659358572.0,8.95
1659358578.0,1.45
1659358584.0,544.00
1659358590.0,336.00
1659358596.0,1.88
1659358602.0,1.09
1659358608.0,2.04
1659358632.0,8.21
1659358650.0,144.00
1659358656.0,1.59
1659358662.0,1.09
1659358668.0,2.89
1659358686.0,1.59
1659358692.0,8.32
1659358716.0,1.45
1659358722.0,1.09
1659358728.0,208.00
1659358746.0,1.59
1659358752.0,8.32
1659358770.0,144.00
1659358776.0,2.29
1659358782.0,1.34
1659358806.0,1.59
1659358812.0,8.32
1659358836.0,1.45
1659358842.0,864.00
1659358848.0,4.40
1659358866.0,1.59
1659358872.0,1.09
1659358896.0,1.45
1659358902.0,1.09
1659358908.0,600.00
1659358926.0,1.59
1659358932.0,267.00
1659358956.0,1.45
1659358962.0,1.34
1659358986.0,1.45
1659358992.0,1.09
1659359004.0,5.95
1659359010.0,150.00
1659359016.0,1259.52
1659359022.0,1.09
1659359028.0,33.00
1659359034.0,5.26
1659359046.0,144.00
1659359052.0,3.86
1659359064.0,1.45
1659359082.0,1.09
1659359094.0,1.78
1659359100.0,332.00
1659359106.0,144.00
1659359112.0,1.34
1659359118.0,696.00
1659359124.0,1.45
1659359136.0,336.00
1659359142.0,2.66
1659359148.0,12.40
1659359160.0,1.31
1659359166.0,816.00
1659359172.0,6.16
1659359184.0,1.45
1659359202.0,1.34
1659359208.0,600.00
1659359214.0,1.45
1659359226.0,144.00
1659359232.0,1.09
1659359244.0,1.45
1659359262.0,1.09
1659359274.0,1.45
1659359286.0,144.00
1659359292.0,1.70
1659359322.0,3.58
1659359334.0,110.00
1659359340.0,1.45
1659359346.0,144.00
1659359352.0,4.45
1659359370.0,1.45
1659359376.0,624.00
1659359382.0,512.00
1659359400.0,1.45
1659359406.0,144.00
1659359412.0,3.86
1659359430.0,1.45
1659359442.0,1.67
1659359448.0,52.20
1659359454.0,336.00
1659359460.0,1.45
1659359466.0,1.45
1659359472.0,1.56
1659359484.0,672.00
1659359490.0,1.45
1659359502.0,9.38
1659359508.0,808.00
1659359514.0,5.10
1659359520.0,9.24
1659359526.0,27.00
1659359532.0,5.79
1659359538.0,2.36
1659359562.0,256.00
1659359568.0,1.45
1659359592.0,2.15
1659359598.0,1.78
1659359622.0,1.09
1659359628.0,1.78
1659359634.0,332.00
1659359640.0,332.00
1659359652.0,1.09
1659359658.0,1.45
1659359664.0,27.90
1659359670.0,2.12
1659359676.0,2.06
1659359682.0,1.09
1659359700.0,304.00
1659359706.0,1.59
1659359712.0,1.09
1659359724.0,1.45
1659359736.0,336.00
1659359742.0,2.00
1659359748.0,672.00
1659359754.0,3.05
1659359760.0,1.39
1659359766.0,1.12
1659359772.0,1.09
1659359778.0,336.00
1659359784.0,1.77
1659359802.0,592.00
1659359808.0,600.00
1659359814.0,1.78
1659359832.0,512.00
1659359844.0,1.45
1659359850.0,336.00
1659359862.0,256.00
1659359874.0,1.45
1659359880.0,26.60
1659359892.0,1.80
1659359904.0,1.45
1659359922.0,1.34
1659359934.0,1.45
1659359952.0,1.34
1659359964.0,1.45
1659359982.0,584.00
1659359994.0,1.45
1659360012.0,1.95
1659360018.0,144.00
1659360036.0,336.00
1659360042.0,3.78
1659360054.0,672.00
1659360060.0,336.00
1659360066.0,0.98
1659360072.0,2.80
1659360090.0,336.00
1659360096.0,144.00
1659360102.0,17.80
1659360108.0,600.00
1659360120.0,1.45
1659360132.0,512.00
1659360150.0,1.45
1659360162.0,1.34
1659360180.0,1.45
1659360192.0,1.34
1659360210.0,1.45
1659360222.0,1.34
1659360240.0,1.45
1659360252.0,1.54
1659360258.0,3.82
1659360282.0,1.34
1659360312.0,1.09
1659360318.0,3.39
1659360330.0,1.45
1659360342.0,1.09
1659360348.0,1.45
1659360360.0,144.00
1659360372.0,984.00
1659360378.0,1.45
1659360402.0,512.00
1659360408.0,2.04
1659360432.0,1.09
1659360438.0,8.43
1659360456.0,1.45
1659360462.0,1.09
1659360468.0,1.45
1659360486.0,1.45
1659360492.0,1.09
1659360498.0,6.98
1659360516.0,1.45
1659360522.0,1.34
1659360546.0,1.45
1659360552.0,1.09
1659360558.0,6.98
1659360576.0,624.00
1659360582.0,1.34
1659360594.0,1.45
1659360612.0,3.00
1659360618.0,7.73
1659360624.0,1.45
1659360642.0,1.34
1659360660.0,144.00
1659360672.0,2.80
1659360678.0,3.62
1659360702.0,2.55
1659360708.0,600.00
1659360732.0,1.95
1659360738.0,6.98
1659360750.0,1.45
1659360762.0,256.00
1659360780.0,1.45
1659360792.0,512.00
1659360798.0,6.98
1659360810.0,1.45
1659360822.0,840.00
1659360840.0,1.45
1659360852.0,256.00
1659360858.0,6.98
1659360870.0,1.45
1659360876.0,4.41
1659360882.0,3.47
1659360900.0,1.45
1659360912.0,1.09
1659360918.0,6.98
1659360930.0,1.45
1659360936.0,144.00
1659360942.0,512.00
1659360948.0,1.45
1659360972.0,1.09
1659360978.0,8.68
1659361002.0,2.66
1659361008.0,600.00
1659361026.0,1.45
1659361032.0,1.09
1659361038.0,6.78
1659361056.0,1.45
1659361062.0,1.34
1659361086.0,1.45
1659361092.0,840.00
1659361098.0,6.98
1659361116.0,1.45
1659361122.0,512.00
1659361146.0,208.00
1659361152.0,1.55
1659361158.0,6.98
1659361164.0,160.00
1659361176.0,3.74
1659361182.0,2.27
1659361194.0,1.45
1659361212.0,1.34
1659361218.0,6.98
1659361224.0,1.45
1659361236.0,144.00
1659361242.0,1.09
1659361248.0,288.00
1659361272.0,2.55
1659361302.0,30.80
1659361308.0,1054.72
1659361314.0,17.40
1659361320.0,144.00
1659361332.0,3.83
1659361338.0,28.90
1659361362.0,1.95
1659361374.0,288.00
1659361392.0,1.95
1659361398.0,160.00
1659361404.0,48.10
1659361410.0,208.00
1659361422.0,1.95
1659361434.0,496.00
1659361452.0,2.80
1659361464.0,416.00
1659361470.0,208.00
1659361476.0,2.29
1659361482.0,5.33
1659361488.0,2.92
1659361494.0,144.00
1659361512.0,2.80
1659361518.0,7.57
1659361524.0,304.00
1659361536.0,144.00
1659361542.0,1.70
1659361548.0,144.00
1659361566.0,208.00
1659361572.0,2.55
1659361578.0,3.36
1659361602.0,2.94
1659361608.0,600.00
1659361614.0,144.00
1659361620.0,144.00
1659361632.0,5.49
1659361662.0,512.00
1659361668.0,23.30
1659361674.0,2.25
1659361692.0,1.34
1659361698.0,4.81
1659361722.0,1.34
1659361728.0,53.80
1659361734.0,352.00
1659361752.0,1.34
1659361758.0,1.45
1659361776.0,2.29
1659361782.0,16.30
1659361788.0,2.14
1659361794.0,144.00
1659361812.0,256.00
1659361818.0,4.95
1659361836.0,144.00
1659361842.0,512.00
1659361848.0,1.73
1659361872.0,1.09
1659361878.0,1.45
1659361902.0,256.00
1659361908.0,2.04
1659361914.0,144.00
1659361920.0,144.00
1659361932.0,3.08
1659361938.0,1.45
1659361962.0,512.00
1659361968.0,1.61
1659361974.0,2.11
1659361992.0,1.09
1659361998.0,4.81
1659362022.0,512.00
1659362028.0,1.45
1659362034.0,352.00
1659362052.0,3.88
1659362058.0,1.45
1659362076.0,3.74
1659362082.0,1.09
1659362088.0,2.12
1659362094.0,2.12
1659362100.0,144.00
1659362106.0,70.00
1659362112.0,1.09
1659362118.0,3.36
1659362136.0,2.36
1659362142.0,512.00
1659362148.0,288.00
1659362154.0,1.45
1659362160.0,40.30
1659362172.0,1.09
1659362184.0,1.45
1659362196.0,2867.20
1659362202.0,745.00
1659362208.0,600.00
1659362214.0,1.59
1659362232.0,512.00
1659362244.0,1.45
1659362262.0,2.80
1659362274.0,2.88
1659362292.0,2.80
1659362298.0,32.50
1659362304.0,208.00
1659362322.0,2.80
1659362334.0,208.00
1659362352.0,1.95
1659362364.0,1.45
1659362376.0,2.29
1659362382.0,1.34
1659362394.0,144.00
1659362412.0,2.80
1659362418.0,93.60
1659362424.0,1.45
1659362442.0,5.43
1659362454.0,1.45
1659362472.0,2.55
1659362502.0,3.25
1659362508.0,600.00
1659362532.0,2.80
1659362538.0,17.70
1659362556.0,608.00
1659362562.0,2.59
1659362574.0,2.74
1659362592.0,4.33
1659362610.0,1.45
1659362622.0,1.34
1659362628.0,27.60
1659362634.0,208.00
1659362640.0,1.45
1659362652.0,512.00
1659362658.0,1.04
1659362670.0,156.00
1659362676.0,45.60
1659362682.0,3.00
1659362694.0,4.25
1659362700.0,4.00
1659362712.0,512.00
1659362718.0,1.88
1659362730.0,1.45
1659362742.0,1.34
1659362748.0,1.45
1659362760.0,1.59
1659362766.0,496.00
1659362772.0,256.00
1659362778.0,22.60
1659362784.0,35.00
1659362790.0,2.06
1659362802.0,1.34
1659362808.0,600.00
1659362814.0,336.00
1659362826.0,436.00
1659362832.0,3.47
1659362838.0,1.45
1659362862.0,512.00
1659362868.0,24.60
1659362874.0,144.00
1659362886.0,1.45
1659362892.0,1.34
1659362916.0,1.45
1659362922.0,1.34
1659362940.0,128.00
1659362946.0,1.61
1659362952.0,1.09
1659362964.0,160.00
1659362976.0,3.74
1659362982.0,1.34
1659363006.0,19.70
1659363012.0,1.34
1659363036.0,1.59
1659363042.0,1.29
1659363048.0,2.78
1659363054.0,336.00
1659363066.0,2.11
1659363072.0,2.07
1659363090.0,640.00
1659363096.0,1.59
1659363102.0,1.09
1659363108.0,600.00
1659363126.0,1.45
1659363132.0,1.34
1659363144.0,1.45
1659363162.0,1.34
1659363168.0,160.00
1659363174.0,1.45
1659363186.0,160.00
1659363192.0,1.09
1659363204.0,1.45
1659363216.0,1.59
1659363222.0,1.09
1659363234.0,1.45
1659363246.0,1.45
1659363252.0,1.09
1659363264.0,1.45
1659363276.0,2.43
1659363282.0,1.34
1659363294.0,1.45
1659363306.0,2.94
1659363312.0,1.30
1659363318.0,1.08
1659363324.0,4.56
1659363336.0,208.00
1659363342.0,512.00
1659363354.0,1.45
1659363366.0,208.00
1659363372.0,2.80
1659363402.0,1.95
1659363408.0,936.00
1659363420.0,1.45
1659363432.0,93.60
1659363450.0,1.45
1659363456.0,144.00
1659363462.0,256.00
1659363480.0,1.45
1659363492.0,1.34
1659363504.0,208.00
1659363510.0,208.00
1659363516.0,144.00
1659363522.0,34.10
1659363528.0,1.45
1659363552.0,2.00
1659363558.0,1.45
1659363564.0,4.05
1659363576.0,2.43
1659363582.0,840.00
1659363588.0,1.45
1659363606.0,1.45
1659363612.0,1.34
1659363624.0,6.98
1659363636.0,1.45
1659363642.0,7.39
1659363654.0,336.00
1659363666.0,1.78
1659363672.0,41.30
1659363684.0,6.98
1659363696.0,1.45
1659363702.0,1.48
1659363708.0,600.00
1659363726.0,1.45
1659363732.0,1.34
1659363744.0,4.81
1659363762.0,27.50
1659363774.0,1.59
1659363792.0,2.80
1659363804.0,6.98
1659363816.0,144.00
1659363822.0,2.80
1659363828.0,208.00
1659363834.0,17.30
1659363840.0,39.10
1659363852.0,1.95
1659363864.0,6.98
1659363876.0,2.43
1659363882.0,1.09
1659363912.0,2.62
1659363924.0,3.36
1659363936.0,144.00
1659363942.0,840.00
1659363948.0,1.45
1659363972.0,1.54
1659363978.0,1.45
1659363996.0,144.00
1659364002.0,1.09
1659364026.0,55.60
1659364032.0,1.34
1659364044.0,18.10
1659364050.0,9.19
1659364056.0,5.04
1659364062.0,1.34
1659364068.0,3.52
1659364074.0,1.45
1659364086.0,1.45
1659364092.0,256.00
1659364104.0,4.81
1659364110.0,11.10
1659364116.0,9.19
1659364122.0,34.70
1659364134.0,144.00
1659364146.0,144.00
1659364152.0,1.34
1659364176.0,1.82
1659364182.0,1.09
1659364194.0,332.00
1659364200.0,332.00
1659364212.0,1.34
1659364218.0,332.00
1659364224.0,332.00
1659364242.0,588.00
1659364260.0,1.78
1659364266.0,332.00
1659364272.0,512.00
1659364284.0,3.68
1659364290.0,1.78
1659364302.0,1.34
1659364320.0,1.45
1659364332.0,3.55
1659364344.0,416.00
1659364350.0,2.30
1659364356.0,1.85
1659364362.0,1.09
1659364374.0,608.00
1659364380.0,1.45
1659364392.0,840.00
1659364410.0,1.45
1659364422.0,1.09
1659364440.0,1.45
1659364452.0,80.10
1659364470.0,1.45
1659364476.0,2.43
1659364482.0,840.00
1659364488.0,1.45
1659364494.0,144.00
1659364512.0,5.59
1659364518.0,1.45
1659364542.0,840.00
1659364548.0,1.45
1659364572.0,256.00
1659364596.0,1.45
1659364602.0,1.34
1659364608.0,600.00
1659364626.0,1.59
1659364632.0,73.00
1659364644.0,1.45
1659364656.0,352.00
1659364662.0,1.09
1659364674.0,1.45
1659364686.0,144.00
1659364692.0,1.34
1659364704.0,1.45
1659364722.0,1.09
1659364752.0,2.80
1659364782.0,1.34
1659364800.0,1.45
1659364812.0,1.34
1659364830.0,1.45
1659364842.0,1.09
1659364848.0,144.00
1659364866.0,352.00
1659364872.0,58.20
1659364878.0,30.90
1659364884.0,88.40
1659364890.0,43.10
1659364896.0,196.00
1659364902.0,270.00
1659364908.0,32.60
1659364914.0,208.00
1659364920.0,1.04
1659364926.0,1.59
1659364932.0,840.00
1659364944.0,1.45
1659364956.0,1.19
1659364962.0,1.50
1659364974.0,1.45
1659364992.0,1.25
1659364998.0,35.40
1659365004.0,1.45
1659365016.0,144.00
1659365022.0,2.80
1659365052.0,1.95
1659365076.0,3.28
1659365082.0,2.80
1659365112.0,512.00
1659365118.0,2.12
1659365124.0,144.00
1659365130.0,1.45
1659365142.0,1.30
1659365148.0,208.00
1659365160.0,2.44
1659365172.0,1.19
1659365190.0,1.44
1659365196.0,208.00
1659365202.0,1.09
1659365208.0,1.98
1659365226.0,144.00
1659365232.0,2.44
1659365238.0,1.45
1659365256.0,1.59
1659365262.0,1.09
1659365268.0,4.96
1659365280.0,1.97
1659365286.0,1.59
1659365292.0,1.09
1659365304.0,1.45
1659365316.0,1.59
1659365322.0,1.34
1659365340.0,208.00
1659365352.0,1.09
1659365364.0,1.45
1659365370.0,336.00
1659365376.0,672.00
1659365382.0,1.30
1659365394.0,1.45
1659365406.0,144.00
1659365412.0,1.09
1659365424.0,1.45
1659365430.0,7.64
1659365442.0,1.09
1659365454.0,1.45
1659365460.0,0.98
1659365472.0,1.70
1659365484.0,672.00
1659365490.0,288.00
1659365502.0,36.40
1659365532.0,2.80
1659365562.0,2.55
1659365568.0,4.67
1659365580.0,1.20
1659365592.0,2.55
1659365610.0,6.78
1659365622.0,38.10
1659365640.0,1.66
1659365652.0,2.80
1659365670.0,5.07
1659365676.0,2.29
1659365682.0,1.34
1659365700.0,1.45
1659365712.0,1.34
1659365718.0,1.45
1659365724.0,2.12
1659365742.0,88.90
1659365748.0,66.60
1659365760.0,0.98
1659365772.0,1.67
1659365778.0,1.45
1659365784.0,672.00
1659365790.0,4.09
1659365796.0,1.45
1659365802.0,1.09
1659365826.0,1.45
1659365832.0,31.40
1659365850.0,4.23
1659365856.0,208.00
1659365862.0,1.09
1659365868.0,51.70
1659365874.0,1.45
1659365880.0,1.97
1659365892.0,512.00
1659365904.0,1.45
1659365922.0,1.34
1659365934.0,208.00
1659365940.0,208.00
1659365952.0,1.95
1659365964.0,1.45
1659365970.0,1.79
1659365976.0,2.29
1659365982.0,2.30
1659366000.0,212.00
1659366012.0,1.09
1659366018.0,18.20
1659366030.0,1.61
1659366042.0,1.09
1659366048.0,31.40
1659366060.0,1.45
1659366072.0,512.00
1659366078.0,1.45
1659366090.0,1.79
1659366102.0,512.00
1659366108.0,1.45
1659366132.0,512.00
1659366138.0,1.45
1659366162.0,1.34
1659366168.0,1.45
1659366180.0,2.74
1659366186.0,1.45
1659366192.0,1.09
1659366210.0,1.79
1659366216.0,1.45
1659366222.0,1.09
1659366228.0,3.31
1659366240.0,208.00
1659366246.0,1.45
1659366252.0,1.09
1659366258.0,18.20
1659366264.0,43.20
1659366270.0,7.11
