time,download
1659435888.0,21.20
1659435912.0,168.00
1659435936.0,320.00
1659435942.0,1.85
1659435948.0,832.00
1659435978.0,28.10
1659435990.0,1.87
1659436002.0,1.45
1659436008.0,174.00
1659436014.0,1.79
1659436038.0,1.11
1659436062.0,1.85
1659436068.0,5.77
1659436074.0,7.70
1659436080.0,10.50
1659436116.0,32.90
1659436122.0,51.10
1659436128.0,38.10
1659436140.0,2.43
1659436152.0,29.20
1659436158.0,11.10
1659436164.0,208.00
1659436176.0,320.00
1659436182.0,1.85
1659436194.0,176.00
1659436242.0,2.85
1659436254.0,144.00
1659436266.0,20.60
1659436290.0,3.62
1659436308.0,640.00
1659436314.0,1.30
1659436338.0,18.00
1659436368.0,624.00
1659436380.0,720.00
1659436392.0,36.50
1659436398.0,82.20
1659436404.0,512.00
1659436410.0,304.00
1659436416.0,320.00
1659436452.0,160.00
1659436458.0,8.61
1659436482.0,416.00
1659436500.0,2.03
1659436536.0,320.00
1659436542.0,2.05
1659436548.0,41.10
1659436554.0,4730.88
1659436560.0,872.00
1659436602.0,436.00
1659436638.0,208.00
1659436644.0,31.10
1659436668.0,1.77
1659436674.0,1.58
1659436680.0,12.30
1659436692.0,448.00
1659436698.0,1.84
1659436734.0,436.00
1659436746.0,9.95
1659436752.0,640.00
1659436758.0,1.05
1659436776.0,320.00
1659436788.0,352.00
1659436794.0,22.10
1659436824.0,42.30
1659436830.0,5.47
1659436836.0,5.47
1659436848.0,5.47
1659436884.0,85.60
1659436890.0,160.00
1659436896.0,976.00
1659436902.0,2.82
1659436908.0,1.86
1659436920.0,2.20
1659436938.0,32.80
1659436944.0,1.32
1659436956.0,144.00
1659436968.0,1.86
1659436980.0,720.00
1659436986.0,208.00
1659436992.0,2.61
1659436998.0,1.84
1659437028.0,1.86
1659437046.0,320.00
1659437058.0,864.00
1659437070.0,2.66
1659437082.0,624.00
1659437088.0,1.87
1659437112.0,13619.20
1659437118.0,222.00
1659437124.0,1.59
1659437136.0,6.70
1659437148.0,1.86
1659437160.0,208.00
1659437172.0,52.60
1659437178.0,3256.32
1659437196.0,1.62
1659437208.0,2.08
1659437238.0,7.98
1659437244.0,1.54
1659437250.0,1.39
1659437256.0,928.00
1659437262.0,1.39
1659437268.0,2.45
1659437274.0,624.00
1659437280.0,8.21
1659437298.0,12.00
1659437304.0,208.00
1659437310.0,332.00
1659437322.0,21.80
1659437328.0,1.86
1659437340.0,208.00
1659437346.0,11.30
1659437352.0,1.91
1659437358.0,15.80
1659437364.0,416.00
1659437370.0,1.47
1659437376.0,320.00
1659437388.0,416.00
1659437412.0,4.29
1659437418.0,1.30
1659437424.0,1.47
1659437430.0,988.00
1659437442.0,208.00
1659437448.0,3.64
1659437472.0,23.20
1659437484.0,1.42
1659437496.0,480.00
1659437502.0,368.00
1659437520.0,416.00
1659437526.0,160.00
1659437532.0,368.00
1659437556.0,160.00
1659437562.0,160.00
1659437568.0,208.00
1659437574.0,3.50
1659437580.0,720.00
1659437586.0,160.00
1659437598.0,2.02
1659437610.0,512.00
1659437616.0,320.00
1659437622.0,208.00
1659437658.0,656.00
1659437670.0,1.96
1659437676.0,528.00
1659437682.0,540.00
1659437700.0,2.66
1659437712.0,208.00
1659437718.0,19.20
1659437730.0,24.20
1659437742.0,160.00
1659437748.0,48.20
1659437754.0,208.00
1659437760.0,208.00
1659437772.0,160.00
1659437784.0,28.90
1659437790.0,17.70
1659437796.0,1.88
1659437802.0,368.00
1659437808.0,1.26
1659437814.0,25.00
1659437832.0,160.00
1659437838.0,320.00
1659437850.0,28.30
1659437862.0,160.00
1659437880.0,1.14
1659437892.0,368.00
1659437904.0,10.30
1659437922.0,304.00
1659437946.0,132.00
1659437952.0,4.39
1659437958.0,912.00
1659437964.0,97.10
1659437970.0,9185.28
1659437976.0,57.00
1659437982.0,21.00
1659437988.0,71.80
1659437994.0,6502.40
1659438000.0,30.50
1659438006.0,6.59
1659438018.0,130.00
1659438030.0,360.00
1659438048.0,144.00
1659438066.0,160.00
1659438072.0,208.00
1659438078.0,480.00
1659438102.0,2.13
1659438126.0,2.01
1659438132.0,151.00
1659438144.0,166.00
1659438150.0,177.00
1659438156.0,168.00
1659438162.0,352.00
1659438186.0,1.95
1659438192.0,2.96
1659438198.0,2.21
1659438204.0,416.00
1659438210.0,3.01
1659438216.0,1.22
1659438222.0,1.49
1659438228.0,1.22
1659438234.0,2.50
1659438240.0,1.22
1659438246.0,1.98
1659438252.0,5.69
1659438258.0,22.90
1659438276.0,333.00
1659438282.0,5345.28
1659438288.0,15667.20
1659438294.0,14540.80
1659438300.0,2058.24
1659438306.0,160.00
1659438324.0,386.00
1659438342.0,169.00
1659438348.0,25.00
1659438354.0,18.00
1659438360.0,1.22
1659438378.0,21.00
1659438384.0,352.00
1659438396.0,160.00
1659438408.0,144.00
1659438432.0,208.00
1659438438.0,480.00
1659438450.0,18.60
1659438462.0,144.00
1659438474.0,10.30
1659438492.0,448.00
1659438498.0,2.16
1659438504.0,6.45
1659438516.0,42.90
1659438522.0,352.00
1659438546.0,160.00
1659438552.0,5.80
1659438558.0,3.80
1659438564.0,1.89
1659438582.0,352.00
1659438600.0,21.00
1659438606.0,160.00
1659438624.0,3.36
1659438636.0,160.00
1659438654.0,2.60
1659438666.0,608.00
1659438678.0,3.19
1659438684.0,2.24
1659438690.0,160.00
1659438708.0,1.40
1659438714.0,160.00
1659438720.0,416.00
1659438726.0,304.00
1659438738.0,480.00
1659438744.0,1.88
1659438756.0,25.60
1659438762.0,144.00
1659438780.0,1.62
1659438798.0,464.00
1659438804.0,1.86
1659438822.0,144.00
1659438828.0,668.00
1659438840.0,160.00
1659438846.0,7.33
1659438852.0,480.00
1659438858.0,288.00
1659438864.0,1.87
1659438870.0,2.24
1659438882.0,352.00
1659438888.0,160.00
1659438906.0,30.90
1659438918.0,480.00
1659438924.0,9.64
1659438942.0,144.00
1659438954.0,21.90
1659438960.0,304.00
1659438972.0,304.00
1659438978.0,144.00
1659438984.0,2.00
1659438996.0,160.00
1659439002.0,144.00
1659439020.0,160.00
1659439032.0,2.26
1659439038.0,320.00
1659439044.0,1.86
1659439056.0,144.00
1659439062.0,144.00
1659439068.0,2.87
1659439098.0,304.00
1659439104.0,2.58
1659439110.0,3.77
1659439152.0,8.68
1659439158.0,5.76
1659439164.0,1.86
1659439176.0,160.00
1659439182.0,8.37
1659439188.0,1.13
1659439194.0,304.00
1659439242.0,160.00
1659439260.0,10.30
1659439272.0,160.00
1659439278.0,320.00
1659439284.0,20.30
1659439308.0,3.25
1659439350.0,160.00
1659439362.0,8.14
1659439380.0,160.00
1659439392.0,208.00
1659439398.0,1.04
1659439404.0,8.04
1659439410.0,1.62
1659439422.0,416.00
1659439428.0,160.00
1659439434.0,25.90
1659439452.0,320.00
1659439458.0,144.00
1659439482.0,208.00
1659439494.0,7.19
1659439506.0,160.00
1659439518.0,320.00
1659439536.0,1.62
1659439548.0,144.00
1659439560.0,2.07
1659439578.0,144.00
1659439584.0,160.00
1659439602.0,20.10
1659439632.0,160.00
1659439638.0,464.00
1659439662.0,15.40
1659439686.0,5.02
1659439704.0,2.49
1659439722.0,304.00
1659439728.0,876.00
1659439734.0,304.00
1659439740.0,160.00
1659439752.0,304.00
1659439758.0,6.10
1659439764.0,208.00
1659439770.0,160.00
1659439782.0,1.75
1659439788.0,8.22
1659439800.0,704.00
1659439812.0,29.10
1659439818.0,144.00
1659439830.0,1.86
1659439860.0,6.41
1659439878.0,464.00
1659439884.0,144.00
1659439890.0,2.02
1659439908.0,10.10
1659439920.0,304.00
1659439926.0,304.00
1659439938.0,1.79
1659439944.0,504.00
1659439950.0,1.86
1659439968.0,160.00
1659439986.0,7.71
1659439992.0,20.20
1659439998.0,18.00
1659440004.0,352.00
1659440010.0,32.50
1659440034.0,608.00
1659440052.0,160.00
1659440058.0,304.00
1659440064.0,1.82
1659440070.0,2.71
1659440082.0,368.00
1659440118.0,8.23
1659440130.0,160.00
1659440142.0,7.43
1659440148.0,144.00
1659440184.0,144.00
1659440190.0,20.30
1659440208.0,160.00
1659440214.0,2.21
1659440238.0,480.00
1659440244.0,208.00
1659440256.0,304.00
1659440268.0,208.00
1659440274.0,208.00
1659440286.0,160.00
1659440292.0,44.80
1659440298.0,20.60
1659440304.0,144.00
1659440316.0,2.00
1659440322.0,1.59
1659440328.0,6.04
1659440334.0,368.00
1659440340.0,25.60
1659440358.0,6.10
1659440376.0,304.00
1659440382.0,304.00
1659440400.0,208.00
1659440406.0,20.80
1659440412.0,1249.28
1659440418.0,144.00
1659440436.0,25.80
1659440442.0,72.60
1659440454.0,368.00
1659440466.0,1.81
1659440472.0,656.00
1659440478.0,480.00
1659440484.0,304.00
1659440514.0,624.00
1659440520.0,208.00
1659440526.0,1.89
1659440532.0,672.00
1659440544.0,144.00
1659440556.0,144.00
1659440568.0,29.10
1659440574.0,160.00
1659440592.0,3.13
1659440598.0,652.00
1659440604.0,368.00
1659440610.0,1.37
1659440628.0,160.00
1659440634.0,1.58
1659440652.0,2.16
1659440676.0,144.00
1659440682.0,492.00
1659440694.0,53.40
1659440712.0,160.00
1659440718.0,26.30
1659440760.0,160.00
1659440772.0,52.30
1659440778.0,12.20
1659440784.0,352.00
1659440790.0,160.00
1659440796.0,336.00
1659440802.0,672.00
1659440808.0,12.30
1659440814.0,336.00
1659440820.0,336.00
1659440826.0,336.00
1659440838.0,320.00
1659440844.0,1.78
1659440868.0,20.40
1659440874.0,208.00
1659440886.0,7.67
1659440898.0,332.00
1659440904.0,144.00
1659440910.0,17.50
1659440916.0,844.00
1659440958.0,320.00
1659440964.0,368.00
1659440970.0,2.85
1659440994.0,6.47
1659441012.0,4.12
1659441018.0,816.00
1659441042.0,160.00
1659441048.0,768.00
1659441054.0,208.00
1659441072.0,496.00
1659441078.0,320.00
1659441084.0,336.00
1659441090.0,336.00
1659441096.0,66.20
1659441108.0,336.00
1659441120.0,2.40
1659441144.0,208.00
1659441156.0,144.00
1659441186.0,720.00
1659441198.0,1.39
1659441216.0,144.00
1659441234.0,512.00
1659441246.0,20.50
1659441276.0,160.00
1659441282.0,208.00
1659441324.0,368.00
1659441336.0,1.46
1659441348.0,144.00
1659441360.0,24.00
1659441372.0,1.77
1659441378.0,304.00
1659441396.0,22.50
1659441402.0,1.75
1659441408.0,336.00
1659441414.0,880.00
1659441426.0,667.00
1659441438.0,320.00
1659441480.0,160.00
1659441486.0,21.40
1659441492.0,7.32
1659441498.0,3.14
1659441504.0,208.00
1659441522.0,1.79
1659441528.0,668.00
1659441546.0,5.42
1659441558.0,8.56
1659441576.0,11.30
1659441582.0,304.00
1659441588.0,160.00
1659441594.0,208.00
1659441600.0,39.50
1659441606.0,2.07
1659441624.0,21.10
1659441630.0,320.00
1659441636.0,160.00
1659441642.0,1.04
1659441648.0,1.98
1659441660.0,6.08
1659441666.0,2.02
1659441678.0,656.00
1659441684.0,880.00
1659441696.0,336.00
1659441708.0,208.00
1659441726.0,2.16
1659441732.0,21.90
1659441750.0,3.39
1659441768.0,160.00
1659441774.0,20.80
1659441786.0,2.72
1659441792.0,208.00
1659441798.0,860.00
1659441810.0,16.90
1659441846.0,2.02
1659441858.0,320.00
1659441864.0,208.00
1659441870.0,668.00
1659441876.0,160.00
1659441882.0,208.00
1659441900.0,1.62
1659441906.0,1.86
1659441918.0,320.00
1659441924.0,16.50
1659441930.0,976.00
1659441942.0,360.00
1659441954.0,496.00
1659441966.0,3.52
1659441978.0,336.00
1659441984.0,0.98
1659441996.0,31.50
1659442002.0,2.24
1659442020.0,4.82
1659442026.0,3.64
1659442032.0,160.00
1659442038.0,320.00
1659442050.0,314.00
1659442056.0,208.00
1659442062.0,2.77
1659442080.0,40.90
1659442086.0,4.33
1659442110.0,160.00
1659442140.0,208.00
1659442146.0,208.00
1659442152.0,27.20
1659442158.0,9.27
1659442164.0,160.00
1659442170.0,416.00
1659442176.0,1.99
1659442182.0,1.00
1659442188.0,160.00
1659442194.0,17.40
1659442200.0,5.57
1659442206.0,160.00
1659442236.0,368.00
1659442266.0,480.00
1659442272.0,42.80
1659442278.0,7.52
1659442302.0,61.50
1659442320.0,624.00
1659442326.0,208.00
1659442344.0,144.00
1659442362.0,10.30
1659442392.0,320.00
1659442398.0,208.00
1659442404.0,372.00
1659442410.0,2.80
1659442416.0,208.00
1659442428.0,3.76
1659442434.0,68.10
1659442440.0,320.00
1659442452.0,448.00
1659442458.0,320.00
1659442464.0,160.00
1659442470.0,576.00
1659442482.0,208.00
1659442488.0,160.00
1659442494.0,160.00
1659442500.0,160.00
1659442506.0,208.00
1659442512.0,320.00
1659442518.0,368.00
1659442524.0,160.00
1659442530.0,19.90
1659442536.0,208.00
1659442548.0,304.00
1659442554.0,24.30
1659442560.0,208.00
1659442566.0,160.00
1659442596.0,120.00
1659442602.0,63.30
1659442608.0,208.00
1659442614.0,540.00
1659442632.0,320.00
1659442650.0,29.20
1659442656.0,1.63
1659442662.0,352.00
1659442674.0,311.00
1659442680.0,20.60
1659442686.0,560.00
1659442692.0,475.00
1659442698.0,208.00
1659442710.0,2.64
1659442752.0,23.10
1659442758.0,1.06
1659442770.0,1.26
1659442776.0,2.36
1659442788.0,1.50
1659442800.0,160.00
1659442806.0,2.21
1659442812.0,2.55
1659442818.0,24.20
1659442830.0,40.30
1659442836.0,160.00
1659442848.0,3.05
1659442866.0,208.00
1659442872.0,1.82
1659442878.0,208.00
1659442884.0,160.00
1659442908.0,144.00
1659442932.0,3.45
1659442956.0,2.27
1659442962.0,160.00
1659442968.0,208.00
1659443004.0,1.14
1659443010.0,2.00
1659443040.0,160.00
1659443046.0,208.00
1659443052.0,160.00
1659443058.0,24.00
1659443064.0,160.00
1659443070.0,208.00
1659443082.0,2.22
1659443088.0,160.00
1659443106.0,1.75
1659443130.0,144.00
1659443136.0,20.90
1659443142.0,208.00
1659443148.0,208.00
1659443166.0,160.00
1659443184.0,2.07
1659443202.0,28.90
1659443208.0,20.60
1659443214.0,160.00
1659443226.0,203.00
1659443238.0,208.00
1659443262.0,2.57
1659443274.0,19.00
1659443280.0,17408.00
1659443286.0,23347.20
1659443292.0,23654.40
1659443298.0,24064.00
1659443310.0,4.29
1659443316.0,208.00
1659443328.0,208.00
1659443334.0,2.48
1659443340.0,502.00
1659443352.0,270.00
1659443358.0,63.00
1659443364.0,7.99
1659443370.0,110.00
1659443376.0,317.00
1659443382.0,753.00
1659443388.0,416.00
1659443400.0,130.00
1659443406.0,208.00
1659443418.0,26.90
1659443424.0,31.90
1659443430.0,11.40
1659443436.0,10.30
1659443448.0,2713.60
1659443454.0,336.00
1659443460.0,3.63
1659443472.0,260.00
1659443478.0,22630.40
1659443484.0,2.02
1659443490.0,160.00
1659443496.0,4.55
1659443502.0,16.60
1659443508.0,628.00
1659443514.0,832.00
1659443520.0,1.18
1659443532.0,2.62
1659443538.0,26521.60
1659443550.0,784.00
1659443562.0,1.75
1659443574.0,465.00
1659443580.0,1126.40
1659443586.0,2611.20
1659443592.0,22220.80
1659443598.0,17920.00
1659443604.0,22425.60
1659443610.0,19353.60
1659443616.0,13516.80
1659443622.0,23142.40
1659443628.0,23654.40
1659443634.0,13721.60
1659443640.0,21708.80
1659443646.0,20787.20
1659443652.0,23859.20
1659443658.0,19353.60
1659443664.0,21811.20
1659443670.0,17305.60
1659443676.0,23244.80
1659443682.0,22118.40
1659443688.0,23040.00
1659443694.0,22118.40
1659443700.0,17817.60
1659443706.0,22425.60
1659443712.0,21811.20
1659443718.0,21094.40
1659443724.0,25395.20
1659443730.0,18022.40
1659443736.0,23961.60
1659443742.0,18739.20
1659443748.0,23756.80
1659443754.0,18534.40
1659443760.0,22118.40
1659443766.0,18739.20
1659443772.0,24371.20
1659443778.0,23552.00
1659443784.0,20480.00
1659443790.0,24064.00
1659443796.0,19046.40
1659443802.0,18636.80
1659443808.0,18227.20
1659443814.0,22016.00
1659443820.0,14336.00
1659443826.0,21708.80
1659443832.0,18944.00
1659443838.0,20992.00
1659443844.0,22323.20
1659443850.0,20787.20
1659443856.0,18841.60
1659443862.0,22630.40
1659443868.0,14336.00
1659443874.0,11161.60
1659443886.0,1.75
1659443898.0,144.00
1659443904.0,46.10
1659443910.0,15.40
1659443916.0,368.00
1659443922.0,3.06
1659443934.0,4.92
1659443946.0,3.98
1659443958.0,424.00
1659443964.0,5.79
1659443982.0,28.80
1659443988.0,2.07
1659443994.0,15.40
1659444000.0,10.30
1659444006.0,2.36
1659444030.0,208.00
1659444042.0,360.00
1659444048.0,352.00
1659444054.0,160.00
1659444078.0,1.85
1659444084.0,160.00
1659444108.0,976.00
1659444114.0,20.80
1659444126.0,7.33
1659444132.0,2.29
1659444138.0,4.86
1659444144.0,304.00
1659444150.0,304.00
1659444162.0,464.00
1659444198.0,1.99
1659444210.0,160.00
1659444222.0,144.00
1659444228.0,208.00
1659444240.0,1.96
1659444252.0,16.00
1659444258.0,1.85
1659444264.0,27.70
1659444282.0,352.00
1659444288.0,160.00
1659444318.0,2.05
1659444336.0,160.00
1659444354.0,2.28
1659444360.0,1.02
1659444366.0,2.53
1659444378.0,2.01
1659444384.0,595.00
1659444390.0,319.00
1659444396.0,118.00
1659444402.0,3983.36
1659444408.0,1341.44
1659444414.0,33.90
1659444420.0,2.32
1659444426.0,320.00
1659444432.0,14.20
1659444438.0,1.25
1659444444.0,78.20
1659444450.0,1300.48
1659444456.0,1771.52
1659444462.0,8232.96
1659444468.0,72.40
1659444474.0,874.00
1659444480.0,4.25
1659444486.0,1976.32
1659444492.0,53.90
1659444498.0,21.80
1659444504.0,149.00
1659444510.0,13.20
1659444516.0,3.02
1659444522.0,144.00
1659444528.0,1781.76
1659444540.0,280.00
1659444546.0,166.00
1659444552.0,2140.16
1659444564.0,157.00
1659444570.0,15.30
1659444576.0,500.00
1659444582.0,78.60
1659444588.0,16.20
1659444594.0,30.80
1659444600.0,76.90
1659444606.0,304.00
1659444612.0,916.00
1659444618.0,2.39
1659444624.0,99.40
1659444630.0,41.90
1659444636.0,2150.40
1659444642.0,21.80
1659444648.0,16691.20
1659444654.0,257.00
1659444660.0,34.80
1659444666.0,10342.40
1659444672.0,174.00
1659444678.0,14.90
1659444684.0,11264.00
1659444690.0,6410.24
1659444696.0,22425.60
1659444702.0,1853.44
1659444708.0,38.60
1659444714.0,1.36
1659444720.0,17.60
1659444726.0,14438.40
1659444732.0,11878.40
1659444738.0,7147.52
1659444744.0,2805.76
1659444750.0,13.30
1659444756.0,1218.56
1659444762.0,5621.76
1659444768.0,198.00
1659444774.0,1024.00
1659444780.0,1904.64
1659444786.0,31.20
1659444792.0,26.80
1659444798.0,3450.88
1659444804.0,5632.00
1659444810.0,2805.76
1659444816.0,894.00
1659444822.0,278.00
1659444828.0,377.00
1659444834.0,5079.04
1659444840.0,3389.44
1659444846.0,5457.92
1659444852.0,14131.20
1659444858.0,216.00
1659444864.0,47.50
1659444870.0,27.40
1659444876.0,724.00
1659444882.0,560.00
1659444888.0,2.04
1659444894.0,1361.92
1659444900.0,15.60
1659444906.0,45.90
1659444912.0,4280.32
1659444924.0,1.36
1659444930.0,1.57
1659444936.0,144.00
1659444948.0,788.00
1659444954.0,1.36
1659444960.0,628.00
1659444972.0,3.01
1659444978.0,197.00
1659444984.0,46.10
1659444990.0,6.27
1659444996.0,1.62
1659445002.0,6553.60
1659445008.0,716.00
1659445014.0,198.00
1659445020.0,31.80
1659445026.0,7055.36
1659445032.0,2.64
1659445038.0,972.00
1659445044.0,2.48
1659445050.0,4.13
1659445056.0,868.00
1659445062.0,1249.28
1659445068.0,208.00
1659445092.0,7.28
1659445098.0,1320.96
1659445104.0,6512.64
1659445110.0,17817.60
1659445116.0,117.00
1659445122.0,94.30
1659445128.0,96.60
1659445134.0,40.30
1659445140.0,13.80
1659445146.0,9052.16
1659445152.0,2928.64
1659445158.0,6727.68
1659445164.0,3082.24
1659445170.0,203.00
1659445176.0,200.00
1659445182.0,928.00
1659445188.0,904.00
1659445194.0,5447.68
1659445200.0,63.60
1659445206.0,15.90
1659445212.0,8837.12
1659445218.0,206.00
1659445224.0,98.40
1659445230.0,1.30
1659445236.0,2621.44
1659445242.0,917.00
1659445248.0,1382.40
1659445254.0,8.56
1659445260.0,915.00
1659445266.0,403.00
1659445272.0,4.94
1659445278.0,394.00
1659445284.0,3225.60
1659445290.0,57.90
1659445296.0,80.70
1659445302.0,40.80
1659445308.0,93.10
1659445314.0,21.10
1659445320.0,3338.24
1659445326.0,2314.24
1659445332.0,44.40
1659445338.0,5242.88
1659445344.0,3409.92
1659445350.0,115.00
1659445356.0,113.00
1659445362.0,2068.48
1659445368.0,38.00
1659445374.0,58.60
1659445380.0,22.10
1659445386.0,6072.32
1659445392.0,11161.60
1659445398.0,672.00
1659445404.0,16281.60
1659445410.0,457.00
1659445416.0,37.80
1659445422.0,1167.36
1659445428.0,2119.68
1659445434.0,944.00
1659445440.0,1566.72
1659445446.0,172.00
1659445452.0,600.00
1659445458.0,164.00
1659445464.0,15.50
1659445470.0,1822.72
1659445476.0,3.03
1659445482.0,424.00
1659445488.0,10956.80
1659445494.0,4710.40
1659445500.0,174.00
1659445506.0,263.00
1659445512.0,5294.08
1659445518.0,95.50
1659445524.0,5.11
1659445530.0,32.20
1659445536.0,8.45
1659445542.0,2478.08
1659445548.0,281.00
1659445554.0,1525.76
1659445560.0,9011.20
1659445566.0,21.30
1659445572.0,244.00
1659445578.0,1331.20
1659445584.0,1925.12
1659445590.0,652.00
1659445596.0,31.60
1659445602.0,1.16
1659445608.0,2.56
1659445614.0,1.46
1659445620.0,13.60
1659445626.0,67.30
1659445632.0,18.20
1659445638.0,10.60
1659445644.0,5.41
1659445650.0,1.16
1659445656.0,3.34
1659445662.0,107.00
1659445668.0,631.00
1659445674.0,18.20
1659445680.0,259.00
1659445686.0,331.00
1659445692.0,12.90
1659445698.0,425.00
1659445704.0,10342.40
1659445710.0,189.00
1659445716.0,15.40
1659445722.0,108.00
1659445728.0,326.00
1659445734.0,9543.68
1659445740.0,20.20
1659445746.0,15052.80
1659445752.0,16.60
1659445758.0,17.50
1659445764.0,18227.20
1659445770.0,53.00
1659445776.0,341.00
1659445782.0,13619.20
1659445788.0,627.00
1659445794.0,12.80
1659445800.0,48.70
1659445806.0,78.20
1659445812.0,13414.40
1659445818.0,96.30
1659445824.0,49.00
1659445830.0,175.00
1659445836.0,1075.20
1659445842.0,62.90
1659445848.0,559.00
1659445854.0,85.40
1659445860.0,23142.40
1659445866.0,57.70
1659445872.0,1034.24
1659445878.0,1280.00
1659445884.0,47.50
1659445890.0,98.00
1659445896.0,108.00
1659445902.0,801.00
1659445908.0,4.07
1659445914.0,325.00
1659445920.0,74.00
1659445926.0,40.80
1659445932.0,9.98
1659445938.0,41.90
1659445944.0,1.37
1659445950.0,10.30
1659445956.0,4.37
1659445962.0,27.30
1659445968.0,2088.96
1659445974.0,32.60
1659445980.0,53.90
1659445986.0,2109.44
1659445992.0,446.00
1659445998.0,381.00
1659446004.0,265.00
1659446010.0,889.00
1659446016.0,671.00
1659446022.0,37.80
1659446028.0,426.00
1659446034.0,636.00
1659446046.0,10.00
1659446052.0,3.98
1659446058.0,1320.96
1659446064.0,1116.16
1659446070.0,1024.00
1659446076.0,151.00
1659446082.0,2856.96
1659446088.0,13.90
1659446094.0,61.00
1659446100.0,230.00
1659446106.0,87.90
1659446112.0,83.10
1659446118.0,652.00
1659446124.0,3194.88
1659446130.0,20.50
1659446136.0,30.80
1659446142.0,3420.16
1659446148.0,16.70
1659446154.0,35.20
1659446160.0,1024.00
1659446166.0,402.00
1659446172.0,631.00
1659446178.0,774.00
1659446184.0,9.05
1659446190.0,640.00
1659446196.0,2201.60
1659446202.0,87.00
1659446208.0,10.70
1659446214.0,4.19
1659446220.0,735.00
1659446226.0,6.18
1659446232.0,24.80
1659446238.0,16.10
1659446244.0,3676.16
1659446250.0,66.30
1659446256.0,2.76
1659446262.0,2529.28
1659446268.0,15.90
1659446274.0,25.10
1659446280.0,4188.16
1659446286.0,13.00
1659446292.0,11.00
1659446298.0,1280.00
1659446304.0,3911.68
1659446310.0,14.00
1659446316.0,37.50
1659446322.0,20.30
1659446328.0,3604.48
1659446334.0,7.22
1659446340.0,398.00
1659446346.0,687.00
1659446352.0,6420.48
1659446358.0,6799.36
1659446364.0,26.70
1659446370.0,15769.60
1659446376.0,1689.60
1659446382.0,11.90
1659446388.0,8.61
1659446394.0,493.00
1659446400.0,6799.36
1659446406.0,676.00
1659446412.0,372.00
1659446418.0,7086.08
1659446424.0,10.90
1659446430.0,2252.80
1659446436.0,17612.80
1659446442.0,32.80
1659446448.0,714.00
1659446454.0,301.00
1659446460.0,4515.84
1659446466.0,249.00
1659446472.0,1402.88
1659446478.0,539.00
1659446484.0,307.00
1659446490.0,313.00
1659446496.0,130.00
1659446508.0,266.00
1659446514.0,220.00
1659446520.0,7761.92
1659446526.0,144.00
1659446532.0,23.20
1659446538.0,1.57
1659446544.0,6881.28
1659446550.0,101.00
1659446556.0,33.40
1659446562.0,416.00
1659446568.0,23.10
1659446574.0,1054.72
1659446580.0,5242.88
1659446586.0,1.11
1659446592.0,227.00
1659446598.0,573.00
1659446604.0,7526.40
1659446610.0,469.00
1659446616.0,1.98
1659446622.0,448.00
1659446628.0,25.90
1659446634.0,1.32
1659446640.0,11366.40
1659446646.0,74.60
1659446652.0,474.00
1659446658.0,6778.88
1659446664.0,4003.84
1659446670.0,320.00
1659446676.0,624.00
1659446682.0,24.10
1659446688.0,1.05
1659446694.0,128.00
1659446700.0,3153.92
1659446706.0,4741.12
1659446730.0,53.80
1659446736.0,23.00
1659446742.0,294.00
1659446748.0,5.58
1659446754.0,922.00
1659446760.0,344.00
1659446766.0,25.70
1659446778.0,4372.48
1659446790.0,241.00
1659446796.0,156.00
1659446802.0,2.31
1659446808.0,16.20
1659446820.0,1740.80
1659446826.0,265.00
1659446832.0,148.00
1659446838.0,81.30
1659446844.0,73.40
1659446850.0,812.00
1659446856.0,5.12
1659446868.0,136.00
1659446874.0,95.10
1659446880.0,1.80
1659446886.0,5.42
1659446892.0,956.00
1659446898.0,4618.24
1659446916.0,352.00
1659446922.0,60.20
1659446928.0,32.70
1659446934.0,192.00
1659446940.0,1740.80
1659446952.0,223.00
1659446958.0,2.22
1659446964.0,9.52
1659446970.0,3041.28
1659446976.0,25.80
1659446982.0,26.80
1659446988.0,23.40
1659447000.0,1.82
1659447006.0,3870.72
1659447012.0,624.00
1659447018.0,1.68
1659447024.0,1525.76
1659447030.0,23.60
1659447036.0,26.70
1659447042.0,608.00
1659447048.0,78.30
1659447054.0,646.00
1659447060.0,752.00
1659447066.0,10.40
1659447072.0,3.23
1659447078.0,4.00
1659447084.0,4.57
1659447090.0,4.11
1659447096.0,8.27
1659447102.0,2.79
1659447108.0,52.10
1659447114.0,1.62
1659447120.0,5314.56
1659447126.0,479.00
1659447132.0,4966.40
1659447138.0,1699.84
1659447144.0,1.62
1659447150.0,5918.72
1659447156.0,11776.00
1659447162.0,1.62
1659447168.0,1.62
1659447174.0,12.30
1659447180.0,3.38
1659447186.0,2.32
1659447192.0,9441.28
1659447198.0,8089.60
1659447204.0,564.00
1659447210.0,1341.44
1659447216.0,2.30
1659447222.0,5795.84
1659447228.0,563.00
1659447234.0,4.89
1659447240.0,1.77
1659447246.0,15462.40
1659447252.0,918.00
1659447258.0,4300.80
1659447264.0,16.70
1659447270.0,3.42
1659447276.0,8110.08
1659447282.0,4.14
1659447288.0,15462.40
1659447294.0,15360.00
1659447300.0,7536.64
1659447306.0,6922.24
1659447312.0,1648.64
1659447318.0,6.91
1659447324.0,87.80
1659447330.0,8.26
1659447336.0,8345.60
1659447342.0,23654.40
1659447348.0,21299.20
1659447354.0,22323.20
