time,download
1659373176.0,144.00
1659373194.0,144.00
1659373206.0,144.00
1659373212.0,144.00
1659373224.0,416.00
1659373236.0,144.00
1659373296.0,144.00
1659373314.0,1.17
1659373356.0,144.00
1659373374.0,420.00
1659373404.0,288.00
1659373416.0,144.00
1659373476.0,144.00
1659373494.0,420.00
1659373530.0,144.00
1659373536.0,144.00
1659373554.0,336.00
1659373584.0,672.00
1659373644.0,608.00
1659373656.0,144.00
1659373716.0,144.00
1659373824.0,1.17
1659373854.0,960.00
1659373860.0,336.00
1659373884.0,968.00
1659374034.0,480.00
1659374046.0,832.00
1659374064.0,416.00
1659374106.0,144.00
1659374124.0,416.00
1659374184.0,296.00
1659374196.0,1.25
1659374286.0,600.00
1659374346.0,420.00
1659374406.0,560.00
1659374466.0,1.15
1659374472.0,144.00
1659374490.0,144.00
1659374496.0,1.27
1659374556.0,984.00
1659374562.0,144.00
1659374622.0,144.00
1659374682.0,144.00
1659374736.0,1.09
1659374754.0,336.00
1659374766.0,336.00
1659374772.0,144.00
1659374784.0,336.00
1659374796.0,1.09
1659374856.0,144.00
1659374916.0,832.00
1659374946.0,968.00
1659375036.0,604.00
1659375060.0,336.00
1659375072.0,288.00
1659375096.0,144.00
1659375156.0,144.00
1659375162.0,144.00
1659375168.0,600.00
1659375198.0,968.00
1659375258.0,968.00
1659375282.0,288.00
1659375348.0,296.00
1659375366.0,480.00
1659375378.0,600.00
1659375498.0,480.00
1659375588.0,560.00
1659375678.0,592.00
1659375768.0,288.00
1659375828.0,416.00
1659375888.0,480.00
1659375900.0,832.00
1659375978.0,484.00
1659376008.0,420.00
1659376038.0,600.00
1659376110.0,416.00
1659376170.0,968.00
1659376350.0,296.00
1659376380.0,840.00
1659376440.0,832.00
1659376470.0,1.17
1659376530.0,420.00
1659376590.0,300.00
1659376740.0,1.17
1659376800.0,288.00
1659376830.0,832.00
1659376896.0,144.00
1659376902.0,144.00
1659376938.0,144.00
1659376968.0,144.00
1659376980.0,484.00
1659376992.0,420.00
1659377028.0,144.00
1659377070.0,484.00
1659377082.0,144.00
1659377088.0,144.00
1659377142.0,968.00
1659377154.0,1.31
1659377166.0,672.00
1659377172.0,1.27
1659377184.0,1.64
1659377190.0,672.00
1659377196.0,144.00
1659377208.0,336.00
1659377214.0,144.00
1659377226.0,336.00
1659377232.0,336.00
1659377256.0,144.00
1659377268.0,144.00
1659377322.0,840.00
1659377352.0,960.00
1659377382.0,304.00
1659377454.0,336.00
1659377472.0,336.00
1659377478.0,0.98
1659377490.0,672.00
1659377496.0,672.00
1659377502.0,0.98
1659377508.0,336.00
1659377526.0,336.00
1659377562.0,420.00
1659377568.0,144.00
1659377592.0,416.00
1659377622.0,144.00
1659377634.0,144.00
1659377730.0,144.00
1659377760.0,336.00
1659377784.0,0.98
1659377790.0,672.00
1659377796.0,336.00
1659377808.0,336.00
1659377868.0,144.00
1659377922.0,416.00
1659377952.0,300.00
1659377982.0,832.00
1659377988.0,144.00
1659378024.0,840.00
1659378054.0,672.00
1659378060.0,336.00
1659378072.0,336.00
1659378078.0,672.00
1659378084.0,0.98
1659378096.0,672.00
1659378102.0,336.00
1659378114.0,832.00
1659378126.0,144.00
1659378168.0,144.00
1659378174.0,1.17
1659378198.0,144.00
1659378204.0,960.00
1659378246.0,144.00
1659378264.0,484.00
1659378294.0,840.00
1659378306.0,144.00
1659378324.0,968.00
1659378354.0,1.14
1659378360.0,672.00
1659378366.0,672.00
1659378378.0,336.00
1659378384.0,1.64
1659378390.0,0.98
1659378402.0,336.00
1659378408.0,144.00
1659378438.0,144.00
1659378474.0,484.00
1659378492.0,144.00
1659378528.0,144.00
1659378534.0,484.00
1659378546.0,144.00
1659378606.0,144.00
1659378624.0,1.18
1659378648.0,144.00
1659378654.0,336.00
1659378714.0,420.00
1659378744.0,416.00
1659378774.0,288.00
1659378804.0,960.00
1659378948.0,288.00
1659378954.0,336.00
1659378978.0,336.00
1659378984.0,832.00
1659379014.0,832.00
1659379026.0,420.00
1659379146.0,484.00
1659379182.0,304.00
1659379224.0,144.00
1659379260.0,336.00
1659379272.0,672.00
1659379296.0,336.00
1659379302.0,672.00
1659379332.0,672.00
1659379446.0,600.00
1659379476.0,840.00
1659379536.0,484.00
1659379596.0,672.00
1659379686.0,968.00
1659379746.0,840.00
1659379782.0,304.00
1659379806.0,420.00
1659379848.0,144.00
1659379866.0,420.00
1659379896.0,336.00
1659379902.0,336.00
1659380058.0,840.00
1659380076.0,256.00
1659380082.0,712.00
1659380088.0,712.00
1659380100.0,208.00
1659380106.0,320.00
1659380190.0,336.00
1659380196.0,336.00
1659380232.0,336.00
1659380238.0,936.00
1659380328.0,416.00
1659380382.0,2.06
1659380418.0,832.00
1659380478.0,1.17
1659380538.0,604.00
1659380718.0,592.00
1659380748.0,832.00
1659380838.0,480.00
1659380898.0,416.00
1659380928.0,832.00
1659380958.0,144.00
1659380982.0,304.00
1659381024.0,144.00
1659381048.0,416.00
1659381084.0,144.00
1659381138.0,624.00
1659381198.0,144.00
1659381210.0,484.00
1659381258.0,144.00
1659381300.0,968.00
1659381324.0,144.00
1659381360.0,592.00
1659381384.0,144.00
1659381444.0,144.00
1659381450.0,416.00
1659381480.0,280.00
1659381504.0,144.00
1659381510.0,420.00
1659381558.0,144.00
1659381570.0,840.00
1659381582.0,304.00
1659381624.0,144.00
1659381630.0,968.00
1659381660.0,600.00
1659381666.0,336.00
1659381678.0,336.00
1659381684.0,144.00
1659381690.0,336.00
1659381696.0,336.00
1659381708.0,336.00
1659381714.0,1.64
1659381732.0,336.00
1659381738.0,336.00
1659381744.0,144.00
1659381762.0,144.00
1659381798.0,144.00
1659381810.0,960.00
1659381840.0,296.00
1659381858.0,144.00
1659381900.0,484.00
1659381918.0,144.00
1659381960.0,336.00
1659381966.0,672.00
1659381990.0,1.39
1659381996.0,336.00
1659382002.0,0.98
1659382008.0,336.00
1659382014.0,336.00
1659382020.0,420.00
1659382044.0,144.00
1659382080.0,420.00
1659382104.0,144.00
1659382140.0,968.00
1659382182.0,304.00
1659382284.0,336.00
1659382290.0,1.64
1659382296.0,672.00
1659382308.0,0.98
1659382314.0,0.98
1659382332.0,672.00
1659382338.0,336.00
1659382350.0,144.00
1659382470.0,144.00
1659382482.0,600.00
1659382512.0,840.00
1659382542.0,576.00
1659382566.0,336.00
1659382572.0,1.48
1659382578.0,672.00
1659382590.0,336.00
1659382596.0,672.00
1659382614.0,336.00
1659382632.0,484.00
1659382722.0,576.00
1659382770.0,144.00
1659382782.0,304.00
1659382842.0,336.00
1659382860.0,0.98
1659382866.0,1.31
1659382872.0,336.00
1659382878.0,1.64
1659382884.0,2.71
1659382896.0,336.00
1659382902.0,600.00
1659382914.0,1.06
1659382992.0,288.00
1659383070.0,144.00
1659383142.0,1.60
1659383160.0,1.97
1659383166.0,1.31
1659383172.0,1.59
1659383178.0,1.64
1659383184.0,2.95
1659383190.0,336.00
1659383196.0,0.98
1659383214.0,832.00
1659383220.0,336.00
1659383370.0,144.00
1659383394.0,600.00
1659383424.0,1.18
1659383442.0,816.00
1659383448.0,336.00
1659383460.0,2.30
1659383466.0,672.00
1659383472.0,0.98
1659383478.0,1.31
1659383484.0,1.64
1659383490.0,336.00
1659383496.0,336.00
1659383502.0,336.00
1659383526.0,336.00
1659383538.0,336.00
1659383664.0,144.00
1659383724.0,628.00
1659383742.0,672.00
1659383754.0,1.17
1659383760.0,1.31
1659383766.0,1.64
1659383772.0,672.00
1659383778.0,1.31
1659383784.0,2.73
1659383790.0,672.00
1659383796.0,144.00
1659383814.0,672.00
1659383844.0,628.00
1659383904.0,424.00
1659383958.0,144.00
1659383964.0,144.00
1659383976.0,976.00
1659383982.0,304.00
1659384024.0,144.00
1659384048.0,336.00
1659384054.0,0.98
1659384060.0,672.00
1659384066.0,672.00
1659384072.0,1.64
1659384078.0,336.00
1659384084.0,0.98
1659384144.0,144.00
1659384198.0,144.00
1659384204.0,144.00
1659384222.0,6.93
1659384258.0,144.00
1659384264.0,144.00
1659384324.0,144.00
1659384342.0,1.97
1659384348.0,336.00
1659384354.0,1.31
1659384360.0,2.30
1659384366.0,672.00
1659384378.0,1.45
1659384384.0,0.98
1659384396.0,744.00
1659384426.0,960.00
1659384438.0,144.00
1659384468.0,5.67
1659384498.0,144.00
1659384504.0,144.00
1659384558.0,800.00
1659384576.0,600.00
1659384618.0,144.00
1659384636.0,968.00
1659384642.0,0.98
1659384648.0,1.06
1659384654.0,672.00
1659384660.0,0.98
1659384666.0,1.64
1659384672.0,1.31
1659384678.0,1.12
1659384684.0,816.00
1659384690.0,672.00
1659384696.0,1.93
1659384726.0,1.17
1659384738.0,144.00
1659384798.0,144.00
1659384840.0,5.41
1659384858.0,144.00
1659384906.0,484.00
1659384930.0,144.00
1659384942.0,336.00
1659384948.0,336.00
1659384954.0,0.98
1659384960.0,0.98
1659384966.0,2.23
1659384972.0,1.31
1659384978.0,1.64
1659384984.0,1.64
1659384990.0,672.00
1659384996.0,1.59
1659385002.0,336.00
1659385026.0,832.00
1659385038.0,144.00
1659385056.0,144.00
1659385098.0,144.00
1659385116.0,144.00
1659385158.0,744.00
1659385176.0,144.00
1659385182.0,304.00
1659385218.0,416.00
1659385236.0,144.00
1659385260.0,144.00
1659385278.0,832.00
1659385302.0,144.00
1659385308.0,688.00
1659385356.0,144.00
1659385416.0,144.00
1659385428.0,416.00
1659385458.0,288.00
1659385476.0,144.00
1659385488.0,144.00
1659385518.0,420.00
1659385536.0,144.00
1659385596.0,144.00
1659385608.0,840.00
1659385638.0,968.00
1659385656.0,144.00
1659385668.0,144.00
1659385698.0,600.00
1659385716.0,144.00
1659385776.0,144.00
1659385782.0,304.00
1659385818.0,296.00
1659385836.0,144.00
1659385878.0,968.00
1659385902.0,144.00
1659385908.0,144.00
1659385956.0,144.00
1659385998.0,832.00
1659386016.0,144.00
1659386076.0,144.00
1659386136.0,144.00
1659386166.0,144.00
1659386220.0,840.00
1659386256.0,144.00
1659386400.0,480.00
1659386460.0,1.17
1659386484.0,672.00
1659386496.0,672.00
1659386508.0,672.00
1659386730.0,288.00
1659386760.0,1.17
1659386778.0,336.00
1659386784.0,672.00
1659386790.0,336.00
1659386802.0,336.00
1659386850.0,280.00
1659386982.0,304.00
1659387084.0,1.31
1659387090.0,624.00
1659387096.0,672.00
1659387108.0,672.00
1659387120.0,968.00
1659387144.0,960.00
1659387150.0,420.00
1659387300.0,840.00
1659387342.0,1.17
1659387372.0,1.55
1659387378.0,336.00
1659387384.0,0.98
1659387390.0,336.00
1659387396.0,672.00
1659387402.0,336.00
1659387462.0,420.00
1659387468.0,144.00
1659387492.0,832.00
1659387528.0,144.00
1659387588.0,288.00
1659387648.0,288.00
1659387654.0,336.00
1659387660.0,672.00
1659387666.0,672.00
1659387672.0,288.00
1659387678.0,672.00
1659387708.0,144.00
1659387768.0,432.00
1659387792.0,832.00
1659387828.0,288.00
1659387852.0,300.00
1659387888.0,288.00
1659387948.0,144.00
1659387960.0,336.00
1659387966.0,672.00
1659387978.0,336.00
1659388008.0,144.00
1659388062.0,960.00
1659388068.0,144.00
1659388128.0,432.00
1659388182.0,484.00
1659388188.0,144.00
1659388242.0,300.00
1659388248.0,144.00
1659388260.0,0.98
1659388266.0,336.00
