time,download
1659639756.0,144.00
1659639876.0,144.00
1659639936.0,144.00
1659639960.0,144.00
1659639966.0,336.00
1659640272.0,336.00
1659640386.0,160.00
1659640572.0,336.00
1659640842.0,136.00
1659640860.0,480.00
1659640872.0,336.00
1659640986.0,144.00
1659641100.0,144.00
1659641160.0,144.00
1659641196.0,144.00
1659641238.0,45.80
1659641382.0,16.00
1659641406.0,144.00
1659641418.0,716.00
1659641496.0,144.00
1659641520.0,144.00
1659641556.0,1.68
1659641748.0,304.00
1659641760.0,304.00
1659641838.0,144.00
1659641892.0,144.00
1659641952.0,144.00
1659641982.0,144.00
1659642036.0,144.00
1659642042.0,336.00
1659642054.0,1.64
1659642060.0,1.64
1659642066.0,1.64
1659642072.0,672.00
1659642078.0,672.00
1659642084.0,1.64
1659642288.0,144.00
1659642312.0,144.00
1659642342.0,336.00
1659642348.0,336.00
1659642354.0,3.28
1659642360.0,0.98
1659642366.0,0.98
1659642372.0,672.00
1659642378.0,1.31
1659642384.0,2.62
1659642390.0,336.00
1659642528.0,144.00
1659642534.0,144.00
1659642594.0,17.30
1659642600.0,14.30
1659642642.0,336.00
1659642654.0,1.64
1659642660.0,672.00
1659642666.0,1.64
1659642672.0,336.00
1659642678.0,1.97
1659642684.0,1.64
1659642768.0,144.00
1659642774.0,0.99
1659642792.0,144.00
1659642828.0,144.00
1659642888.0,144.00
1659642948.0,144.00
1659643020.0,304.00
1659643026.0,304.00
1659643050.0,304.00
1659643068.0,144.00
1659643128.0,144.00
1659643212.0,208.00
1659643296.0,144.00
1659643308.0,144.00
1659643392.0,600.00
1659643434.0,144.00
1659643488.0,144.00
1659643782.0,304.00
1659643788.0,304.00
1659643932.0,17.50
1659643974.0,1.46
1659644040.0,624.00
1659644052.0,16.20
1659644142.0,672.00
1659644154.0,336.00
1659644178.0,336.00
1659644268.0,11.40
1659644328.0,1.59
1659644334.0,304.00
1659644346.0,608.00
1659644352.0,304.00
1659644358.0,304.00
1659644370.0,304.00
1659644382.0,304.00
1659644388.0,608.00
1659644400.0,304.00
1659644412.0,608.00
1659644418.0,304.00
1659644424.0,448.00
1659644442.0,672.00
1659644454.0,336.00
1659644478.0,336.00
1659644526.0,18.30
1659644706.0,508.00
1659644724.0,144.00
1659644742.0,672.00
1659644772.0,336.00
1659644778.0,336.00
1659644784.0,336.00
1659644922.0,1.22
1659644928.0,816.00
1659644934.0,608.00
1659644940.0,608.00
1659645018.0,144.00
1659645024.0,144.00
1659645042.0,336.00
1659645048.0,336.00
1659645054.0,672.00
1659645066.0,672.00
1659645078.0,672.00
1659645084.0,672.00
1659645096.0,336.00
1659645120.0,20.80
1659645180.0,624.00
1659645324.0,144.00
1659645348.0,336.00
1659645360.0,336.00
1659645366.0,144.00
1659645390.0,336.00
1659645408.0,1.19
1659645414.0,912.00
1659645420.0,608.00
1659645648.0,144.00
1659645654.0,336.00
1659645672.0,336.00
1659645678.0,480.00
1659645690.0,144.00
1659645696.0,336.00
1659645708.0,144.00
1659645720.0,208.00
1659645768.0,144.00
1659645774.0,144.00
1659645786.0,144.00
1659645828.0,144.00
1659645834.0,144.00
1659645852.0,144.00
1659645888.0,144.00
1659645900.0,808.00
1659645906.0,144.00
1659645948.0,288.00
1659645954.0,336.00
1659645990.0,336.00
1659646008.0,144.00
1659646014.0,144.00
1659646068.0,288.00
1659646074.0,144.00
1659646086.0,1.61
1659646098.0,17.40
1659646128.0,144.00
1659646146.0,288.00
1659646182.0,5.01
1659646188.0,144.00
1659646248.0,288.00
1659646314.0,288.00
1659646368.0,1.99
1659646374.0,144.00
1659646392.0,144.00
1659646428.0,144.00
1659646434.0,144.00
1659646446.0,144.00
1659646488.0,144.00
1659646506.0,144.00
1659646512.0,144.00
1659646548.0,288.00
1659646596.0,336.00
1659646602.0,672.00
1659646608.0,144.00
1659646614.0,144.00
1659646668.0,144.00
1659646674.0,144.00
1659646728.0,144.00
1659646740.0,144.00
1659646746.0,144.00
1659646752.0,144.00
1659646788.0,144.00
1659646800.0,144.00
1659646806.0,144.00
1659646872.0,336.00
1659646878.0,336.00
1659646884.0,336.00
1659646890.0,336.00
1659646896.0,336.00
1659646908.0,336.00
1659646914.0,336.00
1659647196.0,672.00
1659647202.0,336.00
1659647208.0,128.00
1659647364.0,608.00
1659647376.0,304.00
1659647454.0,336.00
1659647460.0,672.00
1659647466.0,672.00
1659647472.0,672.00
1659647484.0,336.00
1659647490.0,672.00
1659647502.0,1.31
1659647562.0,208.00
1659647634.0,920.00
1659647748.0,672.00
1659647754.0,336.00
1659647772.0,672.00
1659647784.0,336.00
1659647790.0,672.00
1659647808.0,336.00
1659647952.0,416.00
1659648054.0,336.00
1659648060.0,336.00
1659648072.0,336.00
1659648090.0,672.00
1659648096.0,336.00
1659648108.0,336.00
1659648348.0,672.00
1659648354.0,0.98
1659648366.0,672.00
1659648372.0,672.00
1659648378.0,672.00
1659648384.0,336.00
1659648390.0,336.00
1659648396.0,672.00
1659648642.0,336.00
1659648678.0,336.00
1659648684.0,144.00
1659648690.0,0.98
1659648696.0,816.00
1659648702.0,336.00
1659648894.0,4.85
1659648906.0,144.00
1659648930.0,144.00
1659648942.0,144.00
1659648990.0,336.00
1659648996.0,336.00
1659649002.0,144.00
1659649008.0,336.00
1659649110.0,144.00
1659649194.0,18.60
1659649224.0,144.00
1659649242.0,336.00
1659649266.0,336.00
1659649302.0,144.00
1659649326.0,608.00
1659649332.0,304.00
1659649410.0,144.00
1659649536.0,336.00
1659649548.0,336.00
1659649686.0,144.00
1659649836.0,336.00
1659649848.0,672.00
1659649902.0,336.00
1659649932.0,304.00
1659650004.0,160.00
1659650034.0,144.00
1659650136.0,336.00
1659650148.0,672.00
1659650184.0,336.00
1659650268.0,288.00
1659650328.0,144.00
1659650382.0,144.00
1659650394.0,144.00
1659650406.0,17.90
1659650436.0,336.00
1659650448.0,672.00
1659650460.0,144.00
1659650508.0,144.00
1659650628.0,144.00
1659650694.0,144.00
1659650772.0,1.79
1659650814.0,144.00
1659650868.0,144.00
1659650874.0,144.00
1659650928.0,144.00
1659650934.0,144.00
1659650982.0,768.00
1659650988.0,288.00
1659651000.0,12.40
1659651048.0,144.00
1659651054.0,920.00
1659651060.0,460.00
1659651066.0,796.00
1659651072.0,920.00
1659651078.0,400.00
1659651108.0,288.00
1659651114.0,144.00
1659651132.0,304.00
1659651168.0,432.00
1659651216.0,1.45
1659651228.0,144.00
1659651234.0,144.00
1659651240.0,1.46
1659651246.0,432.00
1659651258.0,724.00
1659651288.0,144.00
1659651318.0,288.00
1659651342.0,144.00
1659651348.0,144.00
1659651354.0,144.00
1659651390.0,320.00
1659651468.0,144.00
1659651528.0,144.00
1659651618.0,144.00
1659651660.0,144.00
1659651708.0,144.00
1659651732.0,304.00
1659651774.0,144.00
1659651828.0,144.00
1659651948.0,144.00
1659652248.0,320.00
1659652254.0,28.90
1659652302.0,144.00
1659652314.0,208.00
1659652332.0,304.00
1659652494.0,1.29
1659652632.0,6.37
1659652746.0,720.00
1659652764.0,18.10
1659652800.0,17.30
1659652932.0,304.00
1659652980.0,0.99
1659653442.0,208.00
1659653532.0,304.00
1659653622.0,300.00
1659654132.0,64.50
1659654156.0,1.19
1659654162.0,304.00
1659654168.0,304.00
1659654246.0,288.00
1659654270.0,1.81
1659654306.0,288.00
1659654366.0,144.00
1659654426.0,144.00
1659654486.0,144.00
1659654546.0,144.00
1659654582.0,36.40
1659654606.0,288.00
1659654666.0,144.00
1659654726.0,288.00
1659654732.0,304.00
1659654762.0,480.00
1659654786.0,560.00
1659654822.0,1.46
1659654828.0,432.00
1659654846.0,868.00
1659654852.0,724.00
1659654876.0,724.00
1659654906.0,144.00
1659654960.0,144.00
1659654966.0,144.00
1659654972.0,144.00
1659655026.0,144.00
1659655074.0,144.00
1659655086.0,144.00
1659655122.0,988.00
1659655134.0,144.00
1659655146.0,288.00
1659655158.0,460.00
1659655170.0,460.00
1659655206.0,144.00
1659655218.0,144.00
1659655296.0,144.00
1659655326.0,288.00
1659655332.0,304.00
1659655386.0,144.00
1659655422.0,144.00
1659655434.0,144.00
1659655518.0,144.00
1659655584.0,3.38
1659655590.0,1.19
1659655614.0,1.03
1659655644.0,912.00
1659655674.0,144.00
1659655722.0,144.00
1659655866.0,43.80
1659655872.0,68.80
1659655884.0,1.58
1659655890.0,144.00
1659655896.0,141.00
1659655902.0,1.37
1659655914.0,144.00
1659655926.0,720.00
1659655932.0,304.00
1659656166.0,208.00
1659656292.0,2.57
1659656358.0,928.00
1659656490.0,144.00
1659656514.0,144.00
1659656520.0,144.00
1659656532.0,304.00
1659656604.0,144.00
1659656628.0,144.00
1659656670.0,18.40
1659656742.0,672.00
1659656748.0,336.00
1659656754.0,336.00
1659656760.0,672.00
1659656766.0,336.00
1659656772.0,336.00
1659656796.0,336.00
1659656820.0,144.00
1659656826.0,336.00
1659656904.0,144.00
1659656916.0,240.00
1659656928.0,384.00
1659656952.0,144.00
1659657030.0,1.86
1659657042.0,672.00
1659657048.0,336.00
1659657060.0,336.00
1659657072.0,336.00
1659657078.0,336.00
1659657084.0,672.00
1659657090.0,288.00
1659657120.0,208.00
1659657132.0,304.00
1659657168.0,144.00
1659657240.0,208.00
1659657288.0,144.00
1659657342.0,0.98
1659657348.0,336.00
1659657360.0,672.00
1659657366.0,0.98
1659657372.0,336.00
1659657378.0,336.00
1659657420.0,144.00
1659657528.0,144.00
1659657546.0,144.00
1659657642.0,0.98
1659657660.0,336.00
1659657666.0,672.00
1659657672.0,672.00
1659657678.0,672.00
1659657702.0,288.00
1659657732.0,592.00
1659657960.0,480.00
1659658266.0,1.62
1659658272.0,40.10
1659658332.0,304.00
1659658458.0,144.00
1659658518.0,144.00
1659658560.0,336.00
1659658584.0,144.00
1659658644.0,144.00
1659658698.0,144.00
1659658770.0,608.00
1659658818.0,144.00
1659658836.0,1.64
1659658842.0,672.00
1659658848.0,0.98
1659658854.0,1.31
1659658860.0,1.64
1659658866.0,1.31
1659658872.0,18.20
1659658878.0,144.00
1659658890.0,336.00
1659658902.0,336.00
1659658932.0,304.00
1659658944.0,144.00
1659658998.0,144.00
1659659058.0,144.00
1659659118.0,144.00
1659659136.0,2.62
1659659142.0,336.00
1659659148.0,0.98
1659659154.0,1.31
1659659160.0,5.35
1659659166.0,1.31
1659659172.0,336.00
1659659184.0,144.00
1659659244.0,144.00
1659659298.0,144.00
1659659358.0,144.00
1659659412.0,21.40
1659659418.0,144.00
1659659436.0,2.97
1659659442.0,1.69
1659659448.0,336.00
1659659454.0,1.64
1659659460.0,1.64
1659659466.0,336.00
1659659472.0,672.00
1659659484.0,144.00
1659659502.0,17.90
1659659532.0,304.00
1659659544.0,144.00
1659659598.0,144.00
1659659658.0,144.00
1659659718.0,61.10
1659659736.0,1.97
1659659742.0,672.00
1659659748.0,672.00
1659659754.0,336.00
1659659760.0,336.00
1659659766.0,2.62
1659659772.0,1.64
1659659778.0,672.00
1659659790.0,336.00
1659659886.0,7.91
1659659964.0,11.90
1659660054.0,33.90
1659660102.0,304.00
1659660132.0,304.00
1659660192.0,720.00
1659660222.0,128.00
1659660306.0,464.00
1659660372.0,144.00
1659660486.0,144.00
1659660546.0,144.00
1659660606.0,144.00
1659660672.0,144.00
1659660708.0,18.40
1659660732.0,304.00
1659660786.0,144.00
1659660846.0,144.00
1659660906.0,144.00
1659660972.0,144.00
1659660978.0,17.30
1659661086.0,144.00
1659661146.0,144.00
1659661206.0,144.00
1659661242.0,336.00
1659661326.0,1.04
1659661332.0,304.00
1659661344.0,208.00
1659661350.0,416.00
1659661356.0,136.00
1659661368.0,208.00
1659661386.0,352.00
1659661404.0,208.00
1659661602.0,336.00
1659661698.0,300.00
1659661788.0,908.00
1659661854.0,2.30
1659661860.0,336.00
1659661866.0,336.00
1659661872.0,58.10
1659661902.0,2.12
1659661914.0,516.00
1659661920.0,3.16
1659661926.0,464.00
1659661932.0,304.00
1659662100.0,1.29
1659662130.0,144.00
1659662142.0,1.31
1659662154.0,672.00
1659662160.0,1.31
1659662166.0,672.00
1659662172.0,1.31
1659662178.0,832.00
1659662190.0,336.00
1659662196.0,336.00
1659662220.0,1.41
1659662442.0,672.00
1659662460.0,1.31
1659662466.0,672.00
1659662472.0,336.00
1659662478.0,0.98
1659662484.0,336.00
1659662490.0,672.00
1659662532.0,304.00
1659662700.0,448.00
1659662730.0,144.00
1659662736.0,0.98
1659662742.0,1.64
1659662754.0,672.00
1659662760.0,1.97
1659662766.0,1.97
1659662772.0,1.31
1659662778.0,672.00
1659662784.0,672.00
1659663036.0,336.00
1659663042.0,1.64
1659663048.0,336.00
1659663054.0,336.00
1659663060.0,1.31
1659663066.0,2.95
1659663072.0,336.00
1659663078.0,672.00
1659663084.0,0.98
1659663090.0,336.00
1659663096.0,336.00
1659663108.0,144.00
1659663132.0,304.00
1659663336.0,0.98
1659663342.0,0.98
1659663348.0,336.00
1659663360.0,672.00
1659663366.0,0.98
1659663372.0,1.31
1659663378.0,336.00
1659663390.0,336.00
1659663396.0,336.00
1659663600.0,16.30
1659663636.0,336.00
1659663642.0,0.98
1659663648.0,0.98
1659663654.0,336.00
1659663660.0,672.00
1659663666.0,1.31
1659663672.0,0.98
1659663678.0,672.00
1659663684.0,336.00
1659663690.0,336.00
1659663696.0,336.00
1659663702.0,336.00
1659663732.0,304.00
1659663780.0,300.00
1659663930.0,336.00
1659663936.0,304.00
1659663942.0,304.00
1659663948.0,304.00
1659664008.0,31.20
1659664230.0,336.00
1659664248.0,1.95
1659664254.0,672.00
1659664260.0,2.02
1659664266.0,336.00
1659664272.0,1.69
1659664278.0,1.64
1659664284.0,1.69
1659664296.0,1.04
1659664302.0,336.00
1659664308.0,724.00
1659664320.0,724.00
1659664332.0,304.00
1659664344.0,46.50
1659664350.0,168.00
1659664356.0,400.00
1659664368.0,2.14
1659664374.0,84.70
1659664386.0,2.19
1659664392.0,608.00
1659664398.0,460.00
1659664410.0,1.34
1659664428.0,460.00
1659664434.0,1.38
1659664476.0,304.00
1659664548.0,672.00
1659664554.0,1.64
1659664566.0,672.00
1659664572.0,1.31
1659664578.0,336.00
1659664584.0,336.00
1659664590.0,336.00
1659664848.0,672.00
1659664860.0,672.00
1659664866.0,1.31
1659664872.0,672.00
1659664878.0,0.98
1659664890.0,672.00
1659664896.0,336.00
1659664902.0,672.00
1659664932.0,304.00
1659664974.0,208.00
1659665004.0,208.00
1659665148.0,0.98
1659665154.0,0.98
1659665160.0,672.00
1659665166.0,336.00
1659665172.0,672.00
1659665178.0,336.00
1659665184.0,336.00
1659665190.0,672.00
1659665220.0,144.00
1659665226.0,17.50
1659665232.0,208.00
1659665424.0,144.00
1659665472.0,144.00
1659665532.0,304.00
1659665574.0,144.00
1659665892.0,144.00
1659666060.0,144.00
1659666126.0,144.00
1659666132.0,304.00
1659666204.0,144.00
1659666210.0,136.00
1659666240.0,144.00
1659666264.0,144.00
1659666378.0,144.00
1659666408.0,19.20
1659666564.0,144.00
1659666588.0,1.29
1659666672.0,144.00
1659666744.0,144.00
1659666804.0,144.00
1659666816.0,64.30
1659666864.0,144.00
1659667044.0,144.00
1659667164.0,144.00
1659667224.0,144.00
1659667302.0,10.70
1659667584.0,208.00
1659667662.0,208.00
1659667800.0,512.00
1659667866.0,240.00
1659667884.0,208.00
1659668028.0,144.00
1659668616.0,208.00
1659669756.0,208.00
1659670572.0,144.00
1659671202.0,144.00
1659671262.0,144.00
1659671622.0,144.00
1659671628.0,128.00
1659671754.0,17.90
1659671832.0,28.20
1659671958.0,416.00
1659672042.0,144.00
1659672900.0,136.00
1659672906.0,320.00
1659673260.0,144.00
1659673320.0,17.30
1659673500.0,600.00
1659673578.0,144.00
1659673698.0,17.30
1659673878.0,500.00
1659673884.0,144.00
1659673890.0,208.00
1659673908.0,416.00
1659673914.0,208.00
1659673938.0,208.00
1659673950.0,208.00
1659673974.0,208.00
1659674178.0,720.00
1659674406.0,920.00
1659674418.0,832.00
1659674430.0,208.00
1659674448.0,144.00
1659674568.0,144.00
1659674610.0,808.00
1659674652.0,144.00
1659674700.0,144.00
1659674838.0,144.00
1659674898.0,288.00
1659674958.0,144.00
1659675018.0,144.00
1659675066.0,336.00
1659675084.0,336.00
1659675198.0,144.00
1659675258.0,144.00
1659675348.0,336.00
1659675378.0,480.00
1659675384.0,672.00
1659675402.0,336.00
1659675426.0,1.29
1659675432.0,208.00
1659675444.0,512.00
1659675504.0,144.00
1659675654.0,336.00
1659675660.0,336.00
1659675666.0,0.98
1659675678.0,1.24
1659675684.0,724.00
1659675696.0,672.00
1659675942.0,0.98
1659675948.0,1.00
1659675954.0,672.00
1659675960.0,336.00
1659675966.0,672.00
1659675972.0,336.00
1659675978.0,0.98
1659675984.0,672.00
1659675990.0,336.00
1659675996.0,336.00
1659676008.0,336.00
1659676236.0,672.00
1659676242.0,336.00
1659676248.0,336.00
1659676254.0,336.00
1659676260.0,672.00
1659676266.0,0.98
1659676272.0,336.00
1659676278.0,0.98
1659676284.0,336.00
1659676314.0,17.30
1659676494.0,716.00
1659676536.0,1.62
1659676542.0,336.00
1659676548.0,336.00
1659676560.0,672.00
1659676566.0,336.00
1659676578.0,672.00
1659676590.0,336.00
1659676596.0,336.00
1659676608.0,336.00
1659676836.0,0.98
1659676842.0,672.00
1659676848.0,336.00
1659676860.0,0.98
1659676866.0,1.31
1659676872.0,336.00
1659676878.0,0.98
1659677160.0,672.00
1659677226.0,336.00
1659677502.0,336.00
1659677580.0,72.70
1659677658.0,144.00
1659677760.0,336.00
1659677772.0,336.00
1659677802.0,336.00
1659677826.0,336.00
1659677988.0,17.50
1659678168.0,600.00
1659678180.0,144.00
1659678222.0,31.40
1659678234.0,1.83
1659678246.0,1.30
1659678252.0,208.00
1659678306.0,208.00
1659678372.0,288.00
1659678426.0,288.00
1659678486.0,288.00
1659678546.0,288.00
1659678606.0,288.00
1659678648.0,672.00
1659678654.0,1.64
1659678660.0,336.00
1659678666.0,0.98
1659678672.0,1.59
1659678678.0,1.97
1659678690.0,1.63
1659678702.0,724.00
1659678726.0,0.99
1659678750.0,724.00
1659678756.0,724.00
1659678786.0,288.00
1659678846.0,288.00
1659678948.0,672.00
1659678954.0,336.00
1659678966.0,1.12
1659678972.0,672.00
1659678978.0,0.98
1659678984.0,3.28
1659678990.0,0.98
1659678996.0,672.00
1659679002.0,144.00
1659679026.0,288.00
1659679062.0,144.00
1659679086.0,288.00
1659679122.0,144.00
1659679140.0,144.00
1659679146.0,144.00
1659679182.0,144.00
1659679206.0,288.00
1659679242.0,144.00
1659679248.0,672.00
1659679254.0,1.97
1659679260.0,1.31
1659679266.0,3.42
1659679272.0,960.00
1659679278.0,672.00
1659679284.0,672.00
1659679290.0,1.97
1659679302.0,144.00
1659679326.0,288.00
1659679362.0,144.00
1659679422.0,144.00
1659679482.0,144.00
1659679542.0,144.00
1659679548.0,672.00
1659679554.0,672.00
1659679560.0,0.98
1659679566.0,0.98
1659679572.0,336.00
1659679578.0,0.98
1659679584.0,1.31
1659679590.0,672.00
1659679596.0,672.00
1659679662.0,144.00
1659679722.0,144.00
1659679782.0,144.00
1659679842.0,144.00
1659679854.0,336.00
1659679860.0,336.00
1659679908.0,144.00
1659679968.0,304.00
1659679980.0,208.00
1659680058.0,2.22
1659680076.0,664.00
1659680082.0,144.00
1659680154.0,336.00
1659680160.0,636.00
1659680166.0,336.00
1659680214.0,160.00
1659680232.0,139.00
1659680238.0,10.10
1659680262.0,3.80
1659680472.0,3.32
1659680478.0,2.28
1659680490.0,336.00
1659680526.0,208.00
1659681036.0,336.00
1659681336.0,336.00
1659681390.0,336.00
1659681396.0,1.58
1659681402.0,956.00
1659681534.0,300.00
1659681636.0,336.00
1659681678.0,336.00
1659681690.0,336.00
1659681720.0,336.00
1659682002.0,336.00
1659682020.0,336.00
1659682314.0,80.60
1659682326.0,336.00
1659682344.0,1.38
1659682560.0,336.00
1659682590.0,336.00
1659682602.0,336.00
1659682866.0,5.86
1659682878.0,5.86
1659682926.0,336.00
1659683106.0,91.50
1659683178.0,336.00
1659683202.0,336.00
1659683262.0,304.00
1659683268.0,304.00
1659683484.0,336.00
1659683496.0,336.00
1659683502.0,336.00
1659683520.0,336.00
1659683730.0,144.00
1659683778.0,0.98
1659684096.0,144.00
1659684192.0,2.30
1659684366.0,144.00
1659684522.0,144.00
1659684582.0,144.00
1659684642.0,144.00
1659684690.0,144.00
1659684696.0,144.00
1659684762.0,144.00
1659684822.0,144.00
1659684882.0,144.00
1659684942.0,768.00
1659685002.0,144.00
1659685008.0,13.60
1659685062.0,144.00
1659685122.0,144.00
1659685188.0,716.00
1659685194.0,320.00
1659685260.0,336.00
1659685302.0,272.00
1659685362.0,144.00
1659685422.0,144.00
1659685542.0,144.00
1659685602.0,144.00
1659685662.0,144.00
1659685794.0,0.98
1659685812.0,724.00
1659685818.0,724.00
1659685842.0,724.00
1659685848.0,724.00
1659685854.0,724.00
1659685890.0,176.00
1659685926.0,3.16
1659686058.0,18.30
1659686070.0,516.00
1659686076.0,516.00
1659686142.0,516.00
1659686466.0,336.00
1659686472.0,672.00
1659686496.0,336.00
1659686682.0,54.30
1659686694.0,2.03
1659686772.0,336.00
1659686784.0,336.00
1659686790.0,336.00
1659686796.0,34.60
1659686814.0,336.00
1659687066.0,336.00
1659687084.0,336.00
1659687138.0,288.00
1659687210.0,416.00
1659687276.0,288.00
1659687366.0,336.00
1659687378.0,208.00
1659687384.0,336.00
1659687432.0,336.00
1659687450.0,288.00
1659687528.0,136.00
1659687558.0,320.00
1659687666.0,336.00
1659687690.0,336.00
1659687714.0,336.00
1659687816.0,288.00
1659688188.0,144.00
1659688962.0,0.98
1659689040.0,724.00
1659689208.0,52.20
1659689556.0,320.00
1659689742.0,604.00
1659690012.0,1.39
1659690120.0,144.00
1659690192.0,5.30
1659690288.0,1.96
1659690354.0,336.00
1659690390.0,336.00
1659690432.0,144.00
1659690462.0,29.70
1659690492.0,144.00
1659690504.0,3.09
1659690546.0,18.40
1659690552.0,144.00
1659690708.0,208.00
1659690780.0,144.00
1659690966.0,304.00
1659690978.0,304.00
1659690990.0,336.00
1659691080.0,604.00
1659691152.0,144.00
1659691524.0,12.80
1659691536.0,144.00
1659691764.0,1.95
1659691932.0,17.20
1659692070.0,2.31
1659692310.0,17.30
1659692376.0,208.00
1659692406.0,912.00
1659692412.0,304.00
1659692538.0,304.00
1659692850.0,1.99
1659692964.0,208.00
1659693138.0,304.00
1659693144.0,300.00
1659693324.0,284.00
1659693570.0,1.13
1659693576.0,724.00
1659693582.0,724.00
1659693612.0,724.00
1659693618.0,724.00
1659693684.0,336.00
1659693696.0,288.00
1659693708.0,336.00
1659693738.0,640.00
1659693762.0,144.00
1659693792.0,144.00
1659693912.0,144.00
1659693918.0,144.00
1659693978.0,144.00
1659693984.0,336.00
1659693990.0,336.00
1659693996.0,504.00
1659694008.0,336.00
1659694032.0,144.00
1659694038.0,144.00
1659694092.0,144.00
1659694098.0,144.00
1659694140.0,144.00
1659694158.0,144.00
1659694212.0,144.00
1659694218.0,144.00
1659694278.0,144.00
1659694290.0,336.00
1659694296.0,144.00
1659694332.0,144.00
1659694338.0,448.00
1659694350.0,336.00
1659694386.0,144.00
1659694398.0,30.40
1659694404.0,52.10
1659694446.0,144.00
1659694458.0,144.00
1659694506.0,144.00
1659694512.0,144.00
1659694518.0,144.00
1659694578.0,144.00
1659694596.0,552.00
1659694632.0,480.00
1659694638.0,144.00
1659694656.0,272.00
1659694698.0,144.00
1659694752.0,144.00
1659694758.0,288.00
1659694794.0,14.10
1659694818.0,144.00
1659694878.0,144.00
1659694890.0,1.12
1659694896.0,144.00
1659695334.0,28.20
1659695352.0,416.00
1659695358.0,2.16
1659695364.0,208.00
1659695382.0,416.00
1659695514.0,600.00
1659695538.0,304.00
1659696108.0,448.00
1659696396.0,26.50
1659696414.0,13.20
1659696708.0,128.00
1659696738.0,304.00
1659696792.0,1.99
1659697134.0,144.00
1659697254.0,144.00
1659697314.0,144.00
1659697374.0,144.00
1659697608.0,480.00
1659697626.0,1.79
1659697812.0,864.00
1659697908.0,17.30
1659697914.0,144.00
1659698034.0,144.00
1659698154.0,144.00
1659698262.0,320.00
1659698514.0,336.00
1659698538.0,304.00
1659698706.0,16.40
1659698766.0,944.00
1659698778.0,336.00
1659698784.0,304.00
1659698790.0,304.00
1659698814.0,336.00
1659698946.0,1.46
1659698952.0,2.83
1659698958.0,2.12
1659698964.0,2.83
1659698970.0,2.12
1659698976.0,2.83
1659698982.0,2.12
1659698988.0,2.83
1659698994.0,2.12
1659699000.0,2.12
1659699006.0,2.12
1659699012.0,2.12
1659699018.0,2.12
1659699024.0,2.12
1659699096.0,336.00
1659699126.0,208.00
1659699138.0,304.00
1659699390.0,336.00
1659699414.0,86.50
1659699636.0,568.00
1659699738.0,304.00
1659699930.0,17.30
1659699936.0,16.40
1659699942.0,336.00
1659700110.0,716.00
1659700338.0,304.00
1659700392.0,320.00
1659700500.0,17.50
1659700554.0,336.00
1659700938.0,304.00
1659701088.0,144.00
1659701130.0,208.00
1659701268.0,144.00
1659701316.0,416.00
1659701328.0,144.00
1659701388.0,144.00
1659701508.0,144.00
1659701538.0,304.00
1659701922.0,208.00
1659701928.0,144.00
1659702102.0,1.29
1659702138.0,304.00
1659702168.0,144.00
1659702228.0,144.00
1659702372.0,160.00
1659702510.0,300.00
1659702534.0,320.00
1659702738.0,304.00
1659703338.0,304.00
1659703458.0,5.88
1659703602.0,38.50
1659703632.0,1.51
1659703662.0,460.00
1659703710.0,400.00
1659703890.0,208.00
1659703938.0,304.00
1659703980.0,54.80
1659704136.0,17.80
1659704232.0,851.00
1659704244.0,55.50
1659704250.0,1.33
1659704256.0,2.61
1659704262.0,2.61
1659704268.0,304.00
1659704274.0,304.00
1659704340.0,41.20
1659704346.0,25.70
1659704472.0,320.00
1659704538.0,304.00
1659704550.0,300.00
1659704556.0,208.00
1659704562.0,48.20
1659704568.0,111.00
1659704574.0,190.00
1659704580.0,416.00
1659704592.0,142.00
1659704598.0,260.00
1659704604.0,156.00
1659704610.0,159.00
1659704616.0,184.00
1659704622.0,174.00
1659704628.0,171.00
1659704634.0,156.00
1659704640.0,164.00
1659704646.0,19.40
1659704652.0,104.00
1659704778.0,144.00
1659704790.0,480.00
1659704838.0,144.00
1659704844.0,336.00
1659704898.0,144.00
1659704958.0,768.00
1659705018.0,144.00
1659705072.0,672.00
1659705078.0,144.00
1659705084.0,672.00
1659705096.0,336.00
1659705102.0,336.00
1659705108.0,336.00
1659705138.0,448.00
1659705198.0,144.00
1659705216.0,22.00
1659705258.0,144.00
1659705318.0,144.00
1659705354.0,336.00
1659705360.0,336.00
1659705366.0,336.00
1659705372.0,336.00
1659705378.0,144.00
1659705384.0,336.00
1659705390.0,672.00
1659705438.0,144.00
1659705498.0,144.00
1659705546.0,1.22
1659705552.0,405.00
1659705558.0,3184.64
1659705576.0,141.00
1659705582.0,1.88
1659705594.0,1.02
1659705618.0,144.00
1659705654.0,336.00
1659705660.0,336.00
1659705672.0,672.00
1659705678.0,144.00
1659705690.0,336.00
1659705726.0,27.70
1659705732.0,208.00
1659705738.0,448.00
1659705798.0,144.00
1659705840.0,144.00
1659705858.0,144.00
1659705918.0,144.00
1659705954.0,336.00
1659705960.0,656.00
1659705966.0,2.58
1659705972.0,2.55
1659705978.0,364.00
1659705990.0,672.00
1659705996.0,336.00
1659706008.0,364.00
1659706038.0,2.25
1659706146.0,1.70
1659706230.0,144.00
1659706260.0,336.00
1659706314.0,144.00
1659706338.0,21.80
1659706344.0,1.17
1659706356.0,49.60
1659706362.0,4311.04
1659706392.0,416.00
1659706434.0,608.00
1659706440.0,304.00
1659706464.0,304.00
1659706548.0,672.00
1659706554.0,336.00
