time,download
1659356970.0,416.00
1659357078.0,31.30
1659357096.0,336.00
1659357138.0,336.00
1659357180.0,480.00
1659357240.0,296.00
1659357348.0,336.00
1659357414.0,480.00
1659357450.0,600.00
1659357474.0,144.00
1659357498.0,32.50
1659357504.0,51.10
1659357528.0,144.00
1659357540.0,1.81
1659357588.0,144.00
1659357612.0,296.00
1659357624.0,336.00
1659357642.0,420.00
1659357648.0,5.33
1659357654.0,2.60
1659357666.0,672.00
1659357672.0,336.00
1659357732.0,336.00
1659357768.0,144.00
1659357786.0,736.00
1659357792.0,420.00
1659357822.0,484.00
1659357828.0,144.00
1659357852.0,480.00
1659357882.0,744.00
1659357888.0,144.00
1659357912.0,1.54
1659357924.0,336.00
1659357942.0,336.00
1659357948.0,816.00
1659357954.0,336.00
1659357960.0,336.00
1659357966.0,672.00
1659357972.0,336.00
1659358002.0,336.00
1659358008.0,144.00
1659358068.0,144.00
1659358122.0,484.00
1659358128.0,144.00
1659358152.0,480.00
1659358188.0,2.95
1659358224.0,336.00
1659358248.0,1.12
1659358254.0,336.00
1659358260.0,336.00
1659358266.0,672.00
1659358308.0,144.00
1659358362.0,416.00
1659358368.0,144.00
1659358374.0,484.00
1659358428.0,144.00
1659358452.0,600.00
1659358464.0,296.00
1659358488.0,144.00
1659358494.0,420.00
1659358524.0,336.00
1659358548.0,480.00
1659358554.0,336.00
1659358566.0,672.00
1659358572.0,336.00
1659358584.0,288.00
1659358608.0,336.00
1659358680.0,208.00
1659358698.0,304.00
1659358710.0,208.00
1659358758.0,70.50
1659358764.0,10.60
1659358782.0,52.90
1659358860.0,336.00
1659358884.0,600.00
1659358944.0,480.00
1659358950.0,69.80
1659359094.0,604.00
1659359124.0,416.00
1659359154.0,480.00
1659359172.0,336.00
1659359214.0,480.00
1659359226.0,288.00
1659359316.0,600.00
1659359436.0,2.98
1659359496.0,336.00
1659359502.0,336.00
1659359508.0,336.00
1659359526.0,420.00
1659359556.0,119.00
1659359586.0,3.46
1659359652.0,460.00
1659359670.0,1.00
1659359736.0,480.00
1659359766.0,344.00
1659359796.0,600.00
1659359802.0,336.00
1659359820.0,336.00
1659359832.0,73.70
1659359838.0,106.00
1659359844.0,184.00
1659359868.0,1.64
1659359874.0,460.00
1659359880.0,764.00
1659359910.0,144.00
1659359946.0,604.00
1659359952.0,90.40
1659359970.0,144.00
1659359988.0,2.83
1659360012.0,380.00
1659360030.0,144.00
1659360042.0,1.42
1659360048.0,288.00
1659360060.0,50.40
1659360078.0,36.70
1659360084.0,2.64
1659360096.0,480.00
1659360114.0,288.00
1659360126.0,296.00
1659360144.0,13.90
1659360150.0,144.00
1659360174.0,40.50
1659360204.0,2.12
1659360216.0,484.00
1659360234.0,288.00
1659360294.0,288.00
1659360330.0,36.10
1659360348.0,288.00
1659360390.0,144.00
1659360396.0,30.70
1659360414.0,288.00
1659360450.0,448.00
1659360456.0,304.00
1659360474.0,288.00
1659360510.0,144.00
1659360528.0,288.00
1659360534.0,25.00
1659360558.0,3.92
1659360564.0,160.00
1659360570.0,181.00
1659360576.0,29.90
1659360588.0,416.00
1659360600.0,1.00
1659360606.0,576.00
1659360618.0,624.00
1659360630.0,144.00
1659360642.0,336.00
1659360648.0,496.00
1659360654.0,0.98
1659360660.0,1.57
1659360672.0,1.31
1659360678.0,1.68
1659360690.0,336.00
1659360696.0,672.00
1659360714.0,804.00
1659360750.0,144.00
1659360768.0,420.00
1659360774.0,288.00
1659360828.0,1.24
1659360834.0,288.00
1659360870.0,144.00
1659360888.0,480.00
1659360894.0,144.00
1659360918.0,940.00
1659360942.0,672.00
1659360948.0,624.00
1659360954.0,672.00
1659360960.0,672.00
1659360966.0,336.00
1659360972.0,0.98
1659360978.0,600.00
1659360990.0,480.00
1659361038.0,420.00
1659361062.0,1239.04
1659361068.0,644.00
1659361074.0,166.00
1659361104.0,144.00
1659361110.0,144.00
1659361128.0,57.60
1659361134.0,144.00
1659361164.0,144.00
1659361176.0,720.00
1659361194.0,2.13
1659361218.0,144.00
1659361230.0,336.00
1659361236.0,480.00
1659361248.0,336.00
1659361254.0,1.64
1659361260.0,336.00
1659361272.0,0.98
1659361278.0,296.00
1659361284.0,624.00
1659361296.0,0.98
1659361344.0,144.00
1659361374.0,144.00
1659361404.0,288.00
1659361428.0,416.00
1659361434.0,17.40
1659361440.0,720.00
1659361464.0,144.00
1659361470.0,144.00
1659361494.0,144.00
1659361518.0,11.30
1659361536.0,144.00
1659361548.0,672.00
1659361554.0,672.00
1659361560.0,336.00
1659361572.0,0.98
1659361578.0,600.00
1659361596.0,336.00
1659361608.0,480.00
1659361632.0,1.56
1659361644.0,288.00
1659361650.0,5.77
1659361674.0,144.00
1659361704.0,144.00
1659361716.0,208.00
1659361734.0,144.00
1659361746.0,208.00
1659361764.0,288.00
1659361794.0,144.00
1659361818.0,144.00
1659361830.0,604.00
1659361884.0,496.00
1659361920.0,144.00
1659361962.0,105.00
1659361974.0,53.10
1659361992.0,576.00
1659362004.0,872.00
1659362010.0,976.00
1659362028.0,101.00
1659362034.0,144.00
1659362040.0,904.00
1659362046.0,304.00
1659362052.0,16.80
1659362058.0,2.18
1659362064.0,1.66
1659362070.0,464.00
1659362094.0,144.00
1659362106.0,326.00
1659362118.0,29.90
1659362148.0,1.20
1659362184.0,144.00
1659362238.0,144.00
1659362322.0,150.00
1659362412.0,84.90
1659362418.0,512.00
1659362460.0,628.00
1659362472.0,1.05
1659362514.0,144.00
1659362520.0,420.00
1659362652.0,484.00
1659362694.0,67.90
1659362700.0,20.70
1659362706.0,209.00
1659362712.0,94.00
1659362718.0,720.00
1659362724.0,416.00
1659362736.0,1.23
1659362754.0,832.00
1659362802.0,178.00
1659362820.0,1.06
1659362832.0,416.00
1659362922.0,69.70
1659362928.0,144.00
1659362958.0,208.00
1659363042.0,57.20
1659363102.0,604.00
1659363120.0,100.00
1659363126.0,976.00
1659363180.0,1.38
1659363228.0,144.00
1659363246.0,332.00
1659363252.0,344.00
1659363264.0,45.30
1659363294.0,63.60
1659363300.0,208.00
1659363306.0,6.66
1659363312.0,208.00
1659363318.0,312.00
1659363324.0,1.92
1659363372.0,1.70
1659363444.0,344.00
1659363462.0,1812.48
1659363468.0,384.00
1659363474.0,1986.56
1659363480.0,816.00
1659363486.0,480.00
1659363492.0,133.00
1659363498.0,89.90
1659363504.0,4.04
1659363510.0,150.00
1659363516.0,2.66
1659363522.0,480.00
1659363528.0,32.90
1659363534.0,469.00
1659363540.0,47.20
1659363546.0,236.00
1659363552.0,236.00
1659363558.0,236.00
1659363570.0,1.27
1659363576.0,1525.76
1659363582.0,720.00
1659363588.0,384.00
1659363594.0,240.00
1659363600.0,244.00
1659363606.0,1.82
1659363612.0,4628.48
1659363618.0,244.00
1659363624.0,488.00
1659363630.0,109.00
1659363636.0,27.30
1659363642.0,660.00
1659363648.0,244.00
1659363654.0,244.00
1659363660.0,868.00
1659363666.0,4.28
1659363672.0,1.04
1659363678.0,244.00
1659363684.0,1.13
1659363690.0,39.40
1659363720.0,1.96
1659363738.0,35.00
1659363744.0,90.00
1659363768.0,572.00
1659363774.0,1.36
1659363804.0,484.00
1659363822.0,38.10
1659363828.0,144.00
1659363852.0,1.62
1659363870.0,792.00
1659363942.0,336.00
1659363954.0,336.00
1659363978.0,336.00
1659363984.0,336.00
1659363990.0,336.00
1659364008.0,144.00
1659364068.0,144.00
1659364200.0,144.00
1659364254.0,336.00
1659364260.0,304.00
1659364284.0,672.00
1659364344.0,420.00
1659364368.0,1.17
1659364386.0,144.00
1659364434.0,280.00
1659364482.0,38.20
1659364506.0,144.00
1659364512.0,1.46
1659364542.0,672.00
1659364554.0,336.00
1659364578.0,336.00
1659364584.0,848.00
1659364686.0,288.00
1659364740.0,1.03
1659364746.0,144.00
1659364818.0,144.00
1659364836.0,144.00
1659364896.0,144.00
1659364914.0,144.00
1659364926.0,484.00
1659364956.0,144.00
1659365022.0,43.50
1659365142.0,38.30
1659365148.0,336.00
1659365166.0,480.00
1659365172.0,1.21
1659365214.0,144.00
1659365286.0,748.00
1659365328.0,144.00
1659365334.0,304.00
1659365340.0,304.00
1659365346.0,604.00
1659365376.0,82.60
1659365382.0,288.00
1659365394.0,792.00
1659365406.0,432.00
1659365436.0,900.00
1659365442.0,2.67
1659365448.0,448.00
1659365472.0,304.00
1659365502.0,304.00
1659365508.0,144.00
1659365514.0,288.00
1659365562.0,144.00
1659365622.0,288.00
1659365682.0,144.00
1659365718.0,58.00
1659365736.0,336.00
1659365742.0,7.56
1659365748.0,66.40
1659365772.0,144.00
1659365778.0,1.57
1659365784.0,40.30
1659365790.0,39.70
1659365796.0,208.00
1659365808.0,144.00
1659365856.0,332.00
1659365862.0,304.00
1659365868.0,600.00
1659365922.0,144.00
1659365940.0,17.60
1659365964.0,144.00
1659365982.0,144.00
1659365988.0,484.00
1659366042.0,144.00
1659366048.0,416.00
1659366078.0,288.00
1659366108.0,144.00
1659366222.0,144.00
1659366228.0,296.00
1659366252.0,28.40
1659366282.0,144.00
1659366348.0,336.00
1659366354.0,336.00
1659366360.0,336.00
1659366366.0,336.00
1659366378.0,2.59
1659366384.0,1.31
1659366390.0,1.64
1659366396.0,672.00
1659366420.0,336.00
1659366426.0,71.90
1659366432.0,336.00
1659366438.0,484.00
1659366462.0,144.00
1659366486.0,2170.88
1659366528.0,484.00
1659366588.0,604.00
1659366618.0,300.00
1659366654.0,672.00
1659366666.0,672.00
1659366678.0,336.00
1659366684.0,0.98
1659366690.0,0.98
1659366702.0,672.00
1659366708.0,936.00
1659366738.0,336.00
1659366768.0,416.00
1659366780.0,416.00
1659366840.0,416.00
1659366852.0,320.00
1659366942.0,368.00
1659366960.0,70.40
1659366966.0,7.47
1659366972.0,646.00
1659366978.0,27.30
1659366984.0,0.98
1659366990.0,336.00
1659366996.0,544.00
1659367002.0,208.00
1659367008.0,848.00
1659367014.0,1617.92
1659367020.0,10342.40
1659367032.0,534.00
1659367038.0,250.00
1659367044.0,416.00
1659367056.0,21.50
1659367062.0,1.02
1659367068.0,22.10
1659367074.0,53.60
1659367080.0,185.00
1659367116.0,144.00
1659367128.0,1.21
1659367134.0,5406.72
1659367140.0,608.00
1659367158.0,214.00
1659367170.0,208.00
1659367176.0,5.71
1659367182.0,1.49
1659367200.0,626.00
1659367206.0,1.18
1659367236.0,144.00
1659367254.0,672.00
1659367260.0,624.00
1659367278.0,672.00
1659367284.0,336.00
1659367290.0,480.00
1659367296.0,480.00
1659367302.0,0.98
1659367308.0,0.98
1659367314.0,0.98
1659367320.0,0.98
1659367338.0,336.00
1659367356.0,144.00
1659367386.0,416.00
1659367416.0,144.00
1659367476.0,144.00
1659367530.0,460.00
1659367536.0,144.00
1659367542.0,460.00
1659367566.0,924.00
1659367590.0,480.00
1659367656.0,144.00
1659367710.0,600.00
1659367716.0,144.00
1659367776.0,144.00
1659367818.0,512.00
1659367830.0,21.80
1659367836.0,144.00
1659367866.0,2.36
1659367884.0,608.00
1659367890.0,604.00
1659367956.0,144.00
1659368016.0,144.00
1659368022.0,296.00
1659368064.0,6.60
1659368076.0,144.00
1659368136.0,144.00
1659368172.0,144.00
1659368196.0,144.00
1659368226.0,144.00
1659368256.0,144.00
1659368286.0,144.00
1659368334.0,144.00
1659368346.0,832.00
1659368472.0,288.00
1659368502.0,296.00
1659368514.0,420.00
1659368532.0,300.00
1659368664.0,480.00
1659368694.0,160.00
1659368748.0,288.00
1659368772.0,144.00
1659368784.0,420.00
1659368814.0,144.00
1659368826.0,184.00
1659368874.0,144.00
1659368892.0,38.40
1659368922.0,1.46
1659368934.0,296.00
1659368946.0,30.30
1659369030.0,16588.80
1659369054.0,336.00
1659369060.0,336.00
1659369066.0,580.00
1659369072.0,1.96
1659369078.0,217.00
1659369084.0,720.00
1659369102.0,8.80
1659369126.0,336.00
1659369156.0,144.00
1659369168.0,720.00
1659369180.0,312.00
1659369186.0,512.00
1659369192.0,332.00
1659369204.0,744.00
1659369228.0,664.00
1659369264.0,144.00
1659369294.0,484.00
1659369324.0,144.00
1659369348.0,1.05
1659369354.0,484.00
1659369378.0,336.00
1659369384.0,144.00
1659369396.0,144.00
1659369414.0,144.00
1659369426.0,8919.04
1659369438.0,38.80
1659369474.0,748.00
1659369498.0,1.38
1659369504.0,144.00
1659369516.0,332.00
1659369528.0,144.00
1659369588.0,144.00
1659369624.0,144.00
1659369666.0,72.80
1659369678.0,336.00
1659369684.0,144.00
1659369690.0,672.00
1659369708.0,144.00
1659369714.0,600.00
1659369756.0,924.00
1659369768.0,144.00
1659369828.0,144.00
1659369888.0,144.00
1659369894.0,3.84
1659369936.0,1.06
1659369948.0,144.00
1659369954.0,336.00
1659369960.0,672.00
1659369966.0,336.00
1659369972.0,336.00
1659369978.0,0.98
1659369984.0,144.00
1659369990.0,336.00
1659370014.0,144.00
1659370020.0,144.00
1659370068.0,144.00
1659370086.0,484.00
1659370098.0,30.60
1659370104.0,144.00
1659370116.0,480.00
1659370128.0,144.00
1659370158.0,464.00
1659370176.0,484.00
1659370182.0,924.00
1659370218.0,144.00
1659370236.0,672.00
1659370248.0,1.45
1659370254.0,2.30
1659370260.0,1.64
1659370266.0,1.31
1659370272.0,1.31
1659370278.0,672.00
1659370284.0,1.44
1659370290.0,2.62
1659370296.0,296.00
1659370308.0,288.00
1659370326.0,420.00
1659370338.0,144.00
1659370344.0,664.00
1659370356.0,480.00
1659370368.0,144.00
1659370386.0,288.00
1659370398.0,144.00
1659370416.0,416.00
1659370428.0,144.00
1659370458.0,144.00
1659370518.0,144.00
1659370536.0,336.00
1659370548.0,144.00
1659370554.0,672.00
1659370560.0,2.62
1659370566.0,336.00
1659370572.0,1.77
1659370578.0,24.60
1659370584.0,672.00
1659370590.0,103.00
1659370596.0,672.00
1659370602.0,0.98
1659370608.0,480.00
1659370614.0,480.00
1659370620.0,416.00
1659370626.0,76.30
1659370638.0,144.00
1659370644.0,336.00
1659370668.0,116.00
1659370674.0,720.00
1659370698.0,144.00
1659370746.0,420.00
1659370758.0,144.00
1659370776.0,480.00
1659370818.0,144.00
1659370836.0,484.00
1659370842.0,672.00
1659370848.0,111.00
1659370854.0,10.60
1659370860.0,672.00
1659370866.0,0.98
1659370872.0,1.64
1659370878.0,1.45
1659370884.0,336.00
1659370890.0,0.98
1659370902.0,336.00
1659370926.0,300.00
1659370944.0,144.00
1659370998.0,144.00
1659371118.0,183.00
1659371136.0,672.00
1659371148.0,0.98
1659371154.0,672.00
1659371166.0,672.00
1659371172.0,1.64
1659371178.0,672.00
1659371184.0,816.00
1659371190.0,2.62
1659371202.0,336.00
1659371208.0,113.00
1659371226.0,2.24
1659371274.0,520.00
1659371280.0,512.00
1659371304.0,144.00
1659371418.0,416.00
1659371424.0,144.00
1659371436.0,672.00
1659371448.0,416.00
1659371478.0,336.00
1659371484.0,144.00
1659371490.0,336.00
1659371508.0,820.00
1659371520.0,144.00
1659371538.0,336.00
1659371544.0,144.00
1659371580.0,144.00
1659371598.0,416.00
1659371604.0,144.00
1659371628.0,600.00
1659371640.0,144.00
1659371658.0,560.00
1659371688.0,288.00
1659371718.0,416.00
1659371736.0,336.00
1659371748.0,564.00
1659371778.0,820.00
1659371790.0,144.00
1659371802.0,336.00
1659371838.0,432.00
1659371904.0,144.00
1659371940.0,144.00
1659371958.0,144.00
1659372000.0,480.00
1659372054.0,336.00
1659372060.0,296.00
1659372066.0,144.00
1659372072.0,1.64
1659372084.0,480.00
1659372090.0,336.00
1659372096.0,336.00
1659372120.0,624.00
1659372144.0,144.00
1659372180.0,144.00
1659372198.0,144.00
1659372258.0,144.00
1659372270.0,416.00
1659372300.0,144.00
1659372342.0,336.00
1659372348.0,336.00
1659372360.0,1.27
1659372366.0,336.00
1659372372.0,1.12
1659372390.0,336.00
1659372396.0,672.00
1659372420.0,416.00
1659372444.0,144.00
1659372450.0,484.00
1659372480.0,560.00
1659372600.0,576.00
1659372630.0,484.00
1659372636.0,336.00
1659372648.0,336.00
1659372660.0,672.00
1659372672.0,1.31
1659372678.0,336.00
1659372690.0,820.00
1659372696.0,336.00
1659372726.0,160.00
1659372762.0,8.19
1659372852.0,64.20
1659372882.0,1.06
1659372900.0,516.00
1659372936.0,336.00
1659372948.0,924.00
1659372960.0,672.00
1659372966.0,336.00
1659372972.0,1.31
1659372984.0,144.00
1659372990.0,336.00
1659372996.0,672.00
1659373002.0,484.00
1659373032.0,420.00
1659373044.0,144.00
1659373062.0,300.00
1659373092.0,344.00
1659373104.0,144.00
1659373122.0,416.00
1659373182.0,144.00
1659373212.0,600.00
1659373218.0,144.00
1659373242.0,144.00
1659373260.0,336.00
1659373284.0,144.00
1659373290.0,624.00
1659373302.0,144.00
1659373308.0,160.00
1659373332.0,144.00
1659373338.0,144.00
1659373362.0,144.00
1659373380.0,144.00
1659373404.0,144.00
1659373422.0,144.00
1659373446.0,104.00
1659373482.0,144.00
1659373494.0,144.00
1659373518.0,144.00
1659373542.0,144.00
1659373548.0,144.00
1659373572.0,484.00
1659373584.0,144.00
1659373602.0,144.00
1659373608.0,144.00
1659373644.0,144.00
1659373662.0,144.00
1659373704.0,144.00
1659373722.0,144.00
1659373740.0,144.00
1659373782.0,628.00
1659373806.0,144.00
1659373818.0,144.00
1659373842.0,440.00
1659373872.0,484.00
1659373884.0,144.00
1659373890.0,288.00
1659373902.0,600.00
1659373908.0,144.00
1659373944.0,144.00
1659373962.0,144.00
1659373980.0,208.00
1659374004.0,144.00
1659374022.0,432.00
1659374064.0,144.00
1659374082.0,144.00
1659374118.0,144.00
1659374124.0,416.00
1659374142.0,144.00
1659374148.0,144.00
1659374154.0,600.00
1659374160.0,288.00
1659374184.0,144.00
1659374190.0,144.00
1659374202.0,144.00
1659374214.0,440.00
1659374232.0,558.00
1659374262.0,144.00
1659374346.0,144.00
1659374364.0,144.00
1659374406.0,144.00
1659374604.0,144.00
1659374664.0,424.00
1659374784.0,560.00
1659374814.0,416.00
1659374904.0,560.00
1659374934.0,484.00
1659375084.0,288.00
1659375090.0,144.00
1659375144.0,28.20
1659375186.0,560.00
1659375306.0,296.00
1659375336.0,600.00
1659375354.0,57.80
1659375366.0,416.00
1659375396.0,484.00
1659375426.0,420.00
1659375486.0,288.00
1659375504.0,144.00
1659375516.0,144.00
1659375546.0,288.00
1659375564.0,144.00
1659375576.0,144.00
1659375606.0,288.00
1659375612.0,144.00
1659375666.0,440.00
1659375696.0,484.00
1659375720.0,144.00
1659375726.0,144.00
1659375756.0,628.00
1659375786.0,564.00
1659375816.0,144.00
1659375846.0,432.00
1659375876.0,144.00
1659375906.0,288.00
1659375936.0,144.00
1659375966.0,484.00
1659375978.0,420.00
1659375996.0,560.00
1659376026.0,144.00
1659376056.0,564.00
1659376086.0,144.00
1659376116.0,144.00
1659376140.0,80.40
1659376146.0,144.00
1659376176.0,144.00
1659376206.0,288.00
1659376236.0,604.00
1659376242.0,460.00
1659376266.0,144.00
1659376302.0,144.00
1659376326.0,144.00
1659376338.0,484.00
1659376356.0,144.00
1659376386.0,144.00
1659376398.0,144.00
1659376416.0,144.00
1659376428.0,600.00
1659376446.0,144.00
1659376458.0,560.00
1659376476.0,144.00
1659376506.0,144.00
1659376518.0,288.00
1659376548.0,484.00
1659376578.0,144.00
1659376590.0,304.00
1659376596.0,144.00
1659376602.0,304.00
1659376608.0,296.00
1659376626.0,144.00
1659376638.0,144.00
1659376650.0,304.00
1659376668.0,420.00
1659376698.0,144.00
1659376758.0,624.00
1659376818.0,144.00
1659376848.0,416.00
1659376878.0,144.00
1659376902.0,144.00
1659376920.0,420.00
1659376938.0,748.00
1659376968.0,296.00
1659376998.0,628.00
1659377058.0,144.00
1659377118.0,144.00
1659377178.0,144.00
1659377268.0,144.00
1659377310.0,484.00
1659377358.0,144.00
1659377370.0,416.00
1659377400.0,296.00
1659377418.0,144.00
1659377478.0,144.00
1659377490.0,208.00
1659377496.0,208.00
1659377502.0,2.04
1659377538.0,144.00
1659377574.0,516.00
1659377670.0,420.00
1659377730.0,416.00
1659377760.0,480.00
1659377790.0,420.00
1659377910.0,296.00
1659378030.0,288.00
1659378042.0,1.31
1659378048.0,704.00
1659378054.0,336.00
1659378060.0,3.61
1659378066.0,336.00
1659378078.0,2.95
1659378084.0,2.62
1659378096.0,28.10
1659378120.0,600.00
1659378132.0,280.00
1659378150.0,480.00
1659378342.0,672.00
1659378348.0,336.00
1659378354.0,336.00
1659378360.0,3.28
1659378366.0,672.00
1659378378.0,2.30
1659378384.0,2.30
1659378390.0,336.00
1659378396.0,336.00
1659378522.0,420.00
1659378582.0,300.00
1659378642.0,0.98
1659378654.0,336.00
1659378660.0,3.61
1659378666.0,1.64
1659378672.0,756.00
1659378678.0,2.62
1659378684.0,2.95
1659378690.0,336.00
1659378696.0,336.00
1659378702.0,288.00
1659378714.0,0.98
1659378762.0,484.00
1659378780.0,128.00
1659378792.0,420.00
1659378942.0,1.31
1659378954.0,336.00
1659378960.0,3.61
1659378966.0,2.62
1659378972.0,1.07
1659378978.0,2.62
1659378984.0,2.95
1659378990.0,336.00
1659378996.0,672.00
1659379014.0,336.00
1659379092.0,296.00
1659379152.0,600.00
1659379314.0,484.00
1659379404.0,416.00
1659379434.0,416.00
1659379524.0,480.00
1659379614.0,600.00
1659379638.0,176.00
1659379674.0,484.00
1659379986.0,1.75
1659380028.0,144.00
1659380034.0,600.00
1659380052.0,31.10
1659380064.0,320.00
1659380208.0,144.00
1659380250.0,1.61
1659380268.0,144.00
1659380274.0,720.00
1659380292.0,304.00
1659380328.0,144.00
1659380346.0,288.00
1659380436.0,484.00
1659380556.0,484.00
1659380568.0,144.00
1659380586.0,604.00
1659380616.0,300.00
1659380706.0,144.00
1659380736.0,0.98
1659380742.0,336.00
1659380748.0,336.00
1659380754.0,672.00
1659380760.0,672.00
1659380772.0,672.00
1659380778.0,1.64
1659380796.0,336.00
1659380802.0,336.00
1659380808.0,336.00
1659380826.0,288.00
1659380832.0,144.00
1659380856.0,416.00
1659380868.0,144.00
1659380886.0,480.00
1659380916.0,484.00
1659381006.0,416.00
1659381036.0,0.98
1659381042.0,1.31
1659381060.0,672.00
1659381078.0,336.00
1659381084.0,336.00
1659381096.0,288.00
1659381108.0,336.00
1659381216.0,600.00
1659381336.0,1.97
1659381342.0,0.98
1659381348.0,420.00
1659381360.0,672.00
1659381366.0,672.00
1659381372.0,0.98
1659381378.0,336.00
1659381384.0,672.00
1659381390.0,336.00
1659381402.0,336.00
1659381408.0,420.00
1659381498.0,296.00
1659381528.0,480.00
1659381558.0,420.00
1659381738.0,780.00
1659381744.0,109.00
1659381918.0,144.00
1659382158.0,144.00
1659382200.0,480.00
1659382218.0,144.00
1659382260.0,420.00
1659382278.0,604.00
1659382284.0,144.00
1659382350.0,484.00
1659382494.0,924.00
1659382518.0,144.00
1659382560.0,480.00
1659382590.0,420.00
1659382644.0,144.00
1659382650.0,416.00
1659382710.0,420.00
1659382818.0,144.00
1659382842.0,336.00
1659382860.0,0.98
1659382866.0,0.98
1659382872.0,672.00
1659382878.0,1.31
1659382884.0,2.44
1659382890.0,336.00
1659382896.0,336.00
1659382914.0,672.00
1659382980.0,416.00
1659383010.0,480.00
1659383040.0,296.00
1659383058.0,144.00
1659383100.0,484.00
1659383118.0,144.00
1659383130.0,420.00
1659383142.0,672.00
1659383160.0,1.97
1659383166.0,1.31
1659383172.0,672.00
1659383178.0,1.64
1659383184.0,2.95
1659383190.0,816.00
1659383196.0,1.64
1659383202.0,672.00
1659383220.0,336.00
1659383244.0,144.00
1659383262.0,300.00
1659383310.0,84.60
