time,download
1659353370.0,2.39
1659353376.0,332.00
1659353382.0,160.00
1659353388.0,1.33
1659353394.0,1.49
1659353400.0,1.24
1659353406.0,6.75
1659353412.0,1.16
1659353418.0,1.37
1659353424.0,620.00
1659353430.0,1.49
1659353436.0,1.41
1659353442.0,1.82
1659353448.0,768.00
1659353454.0,0.98
1659353460.0,332.00
1659353466.0,1.87
1659353472.0,2.58
1659353478.0,1.49
1659353484.0,1.63
1659353490.0,1.16
1659353496.0,34.50
1659353502.0,7.44
1659353508.0,624.00
1659353514.0,1.82
1659353520.0,1.33
1659353526.0,1.16
1659353532.0,768.00
1659353538.0,700.00
1659353544.0,1.01
1659353550.0,1.77
1659353556.0,1.09
1659353562.0,1.16
1659353568.0,332.00
1659353574.0,492.00
1659353580.0,1.16
1659353586.0,5.75
1659353598.0,2.86
1659353610.0,2.39
1659353616.0,2.38
1659353622.0,1.49
1659353628.0,828.00
1659353634.0,1.37
1659353640.0,332.00
1659353646.0,1.16
1659353658.0,1.49
1659353664.0,208.00
1659353670.0,1.16
1659353676.0,630.00
1659353682.0,2283.52
1659353688.0,18.90
1659353694.0,101.00
1659353700.0,42.50
1659353706.0,160.00
1659353712.0,8.06
1659353718.0,2.18
1659353724.0,1.71
1659353730.0,2.69
1659353736.0,4.70
1659353742.0,3.40
1659353754.0,3.96
1659353760.0,1.81
1659353766.0,7.41
1659353772.0,1.50
1659353778.0,496.00
1659353784.0,336.00
1659353790.0,81.90
1659353796.0,26.40
1659353802.0,1.32
1659353814.0,34.00
1659353820.0,304.00
1659353826.0,58.40
1659353832.0,436.00
1659353838.0,210.00
1659353844.0,19.80
1659353850.0,788.00
1659353856.0,7.36
1659353862.0,3840.00
1659353868.0,34.50
1659353874.0,1.16
1659353880.0,1.86
1659353886.0,1.31
1659353892.0,5.71
1659353898.0,1.02
1659353910.0,2.11
1659353916.0,880.00
1659353922.0,3.70
1659353928.0,1.17
1659353946.0,34.90
1659353958.0,1.16
1659353964.0,1.21
1659353970.0,1.16
1659353976.0,3.39
1659353982.0,15.50
1659353988.0,5181.44
1659353994.0,491.00
1659354000.0,968.00
1659354006.0,2.39
1659354012.0,3.63
1659354018.0,6.12
1659354024.0,79.50
1659354030.0,2.02
1659354036.0,7.29
1659354042.0,2.47
1659354048.0,4.04
1659354054.0,1.16
1659354060.0,1.01
1659354066.0,704.00
1659354072.0,10752.00
1659354078.0,1.50
1659354084.0,1.36
1659354090.0,1.49
1659354096.0,33.80
1659354102.0,2.16
1659354108.0,637.00
1659354114.0,4331.52
1659354126.0,6.11
1659354138.0,519.00
1659354144.0,208.00
1659354150.0,3143.68
1659354156.0,3.27
1659354162.0,1.16
1659354168.0,1873.92
1659354174.0,1.16
1659354180.0,2.19
1659354186.0,2785.28
1659354192.0,917.00
1659354198.0,1.16
1659354204.0,496.00
1659354210.0,1187.84
1659354216.0,37.00
1659354222.0,756.00
1659354228.0,1597.44
1659354234.0,2.22
1659354246.0,1.45
1659354252.0,692.00
1659354258.0,79.50
1659354264.0,2.48
1659354270.0,11.30
1659354276.0,1.28
1659354282.0,93.50
1659354288.0,1.31
1659354294.0,2088.96
1659354300.0,388.00
1659354306.0,7.45
1659354312.0,1.14
1659354318.0,368.00
1659354324.0,5.44
1659354330.0,10.10
1659354342.0,160.00
1659354348.0,1.01
1659354354.0,6.83
1659354366.0,1.16
1659354372.0,288.00
1659354378.0,10.50
1659354390.0,9.38
1659354396.0,31.60
1659354402.0,802.00
1659354408.0,341.00
1659354414.0,130.00
1659354420.0,948.00
1659354426.0,1.16
1659354432.0,1.72
1659354438.0,1.37
1659354444.0,1.24
1659354450.0,12.70
1659354456.0,1.78
1659354462.0,59.30
1659354468.0,7.15
1659354474.0,1976.32
1659354480.0,359.00
1659354486.0,6.43
1659354492.0,1.14
1659354498.0,1730.56
1659354504.0,2.20
1659354510.0,17203.20
1659354516.0,22425.60
1659354522.0,25190.40
1659354528.0,11.80
1659354534.0,1.45
1659354540.0,416.00
1659354546.0,20.30
1659354552.0,4.19
1659354558.0,10.60
1659354564.0,540.00
1659354570.0,17817.60
1659354576.0,16179.20
1659354582.0,13824.00
1659354588.0,15974.40
1659354594.0,16076.80
1659354600.0,332.00
1659354606.0,12288.00
1659354612.0,19456.00
1659354618.0,3.75
1659354624.0,332.00
1659354630.0,27.30
1659354636.0,34.20
1659354642.0,1.49
1659354648.0,21708.80
1659354654.0,5683.20
1659354660.0,332.00
1659354666.0,1966.08
1659354678.0,20684.80
1659354690.0,1720.32
1659354696.0,27.70
1659354702.0,9.74
1659354708.0,611.00
1659354714.0,20275.20
1659354726.0,12697.60
1659354732.0,15872.00
1659354738.0,4.31
1659354750.0,21196.80
1659354756.0,5.28
1659354762.0,2.44
1659354768.0,50.40
1659354774.0,103.00
1659354780.0,1.36
1659354786.0,1.16
1659354792.0,580.00
1659354798.0,1.37
1659354804.0,644.00
1659354810.0,8.57
1659354822.0,1.68
1659354828.0,512.00
1659354834.0,1.16
1659354846.0,6.43
1659354858.0,3.12
1659354864.0,208.00
1659354870.0,61.10
1659354882.0,1.16
1659354888.0,144.00
1659354894.0,756.00
1659354900.0,288.00
1659354906.0,1.16
1659354912.0,580.00
1659354918.0,368.00
1659354924.0,1.16
1659354930.0,25.70
1659354936.0,1.24
1659354942.0,40.00
1659354948.0,332.00
1659354954.0,1.16
1659354960.0,1.34
1659354966.0,492.00
1659354972.0,1.15
1659354978.0,29.40
1659354984.0,2.32
1659354990.0,54.60
1659354996.0,56.40
1659355002.0,492.00
1659355008.0,1.17
1659355014.0,1.30
1659355020.0,1.25
1659355026.0,1.45
1659355032.0,526.00
1659355038.0,9.01
1659355044.0,6.74
1659355050.0,52.40
1659355056.0,1.25
1659355062.0,1.02
1659355068.0,35.00
1659355074.0,4.67
1659355080.0,30.40
1659355086.0,287.00
1659355092.0,3.93
1659355098.0,3.12
1659355104.0,208.00
1659355110.0,19.20
1659355116.0,64.20
1659355122.0,47.70
1659355128.0,1.68
1659355134.0,1.37
1659355140.0,768.00
1659355146.0,288.00
1659355152.0,6.92
1659355158.0,26.20
1659355164.0,55.80
1659355170.0,77.60
1659355176.0,49.90
1659355182.0,160.00
1659355188.0,3.56
1659355194.0,1.50
1659355200.0,7.56
1659355206.0,29.90
1659355212.0,664.00
1659355218.0,14.60
1659355224.0,22.80
1659355230.0,40.00
1659355236.0,22.30
1659355242.0,2.38
1659355248.0,25.80
1659355254.0,756.00
1659355260.0,315.00
1659355266.0,492.00
1659355272.0,6.48
1659355284.0,1.57
1659355290.0,22.50
1659355296.0,695.00
1659355302.0,12.00
1659355308.0,381.00
1659355314.0,34.70
1659355320.0,7.89
1659355326.0,916.00
1659355332.0,167.00
1659355338.0,9.63
1659355344.0,772.00
1659355350.0,7.56
1659355356.0,1.49
1659355362.0,179.00
1659355368.0,67.20
1659355374.0,1.07
1659355380.0,45.80
1659355386.0,80.20
1659355392.0,581.00
1659355398.0,59.30
1659355404.0,93.30
1659355410.0,10.10
1659355416.0,1.01
1659355422.0,160.00
1659355428.0,5.30
1659355434.0,7.41
1659355446.0,11.10
1659355452.0,1.16
1659355458.0,3.12
1659355464.0,644.00
1659355470.0,1.69
1659355476.0,281.00
1659355482.0,136.00
1659355488.0,1.00
1659355494.0,756.00
1659355500.0,62.20
1659355506.0,32.70
1659355512.0,7.02
1659355518.0,69.40
1659355524.0,160.00
1659355530.0,784.00
1659355536.0,25.20
1659355542.0,3.46
1659355548.0,1.07
1659355554.0,1.49
1659355560.0,320.00
1659355578.0,1.15
1659355584.0,1.01
1659355590.0,1.16
1659355596.0,320.00
1659355602.0,1.16
1659355608.0,5.45
1659355614.0,1.16
1659355620.0,36.50
1659355626.0,107.00
1659355632.0,25.50
1659355638.0,2.46
1659355644.0,666.00
1659355650.0,3.38
1659355656.0,672.00
1659355662.0,186.00
1659355674.0,1.16
1659355680.0,90.80
1659355686.0,49.10
1659355692.0,4.05
1659355698.0,57.50
1659355704.0,1.41
1659355710.0,1.16
1659355716.0,28.80
1659355722.0,288.00
1659355728.0,1.41
1659355734.0,1.49
1659355740.0,14.30
1659355746.0,22.30
1659355752.0,768.00
1659355758.0,191.00
1659355764.0,94.40
1659355770.0,4.34
1659355776.0,733.00
1659355788.0,2.49
1659355794.0,36.60
1659355800.0,95.30
1659355806.0,360.00
1659355812.0,110.00
1659355824.0,10.20
1659355830.0,9.42
1659355836.0,7.12
1659355842.0,2.80
1659355848.0,1.17
1659355854.0,2.89
1659355860.0,4.53
1659355866.0,496.00
1659355872.0,21.00
1659355878.0,160.00
1659355884.0,5.87
1659355890.0,29.60
1659355896.0,1.32
1659355902.0,1.52
1659355914.0,1.58
1659355920.0,2.27
1659355926.0,20.90
1659355932.0,1.48
1659355938.0,1.32
1659355944.0,146.00
1659355950.0,5.50
1659355956.0,5.34
1659355962.0,11.10
1659355968.0,45.80
1659355974.0,282.00
1659355980.0,93.70
1659355986.0,110.00
1659355992.0,6.80
1659355998.0,38.50
1659356004.0,139.00
1659356010.0,253.00
1659356016.0,18.10
1659356022.0,1.16
1659356028.0,32.20
1659356034.0,5.84
1659356040.0,8.86
1659356046.0,26.50
1659356052.0,1.03
1659356058.0,32.70
1659356064.0,46.90
1659356070.0,444.00
1659356076.0,440.00
1659356082.0,79.50
1659356088.0,555.00
1659356094.0,228.00
1659356100.0,215.00
1659356106.0,125.00
1659356112.0,202.00
1659356118.0,67.90
1659356124.0,317.00
1659356130.0,70.50
1659356136.0,73.40
1659356142.0,86.10
1659356148.0,102.00
1659356154.0,480.00
1659356160.0,74.90
1659356166.0,71.80
1659356172.0,2160.64
1659356178.0,185.00
1659356184.0,134.00
1659356190.0,1.37
1659356196.0,1.49
1659356202.0,38.80
1659356208.0,1.30
1659356214.0,14.70
1659356220.0,2.65
1659356226.0,2.07
1659356232.0,293.00
1659356238.0,61.60
1659356244.0,5.25
1659356250.0,20.70
1659356256.0,432.00
1659356262.0,3.55
1659356268.0,1.49
1659356274.0,2.87
1659356280.0,1.37
1659356286.0,31.00
1659356292.0,4.41
1659356298.0,448.00
1659356310.0,1.32
1659356316.0,352.00
1659356322.0,2.14
1659356328.0,1.95
1659356334.0,2.28
1659356340.0,51.50
1659356346.0,1.62
1659356358.0,72.40
1659356364.0,2.25
1659356370.0,676.00
1659356376.0,432.00
1659356382.0,3.89
1659356388.0,28.30
1659356394.0,468.00
1659356400.0,436.00
1659356406.0,492.00
1659356418.0,1.90
1659356424.0,86.30
1659356430.0,1.16
1659356436.0,1.01
1659356442.0,492.00
1659356448.0,2.25
1659356454.0,30.20
1659356460.0,0.99
1659356466.0,1.70
1659356472.0,3.63
1659356484.0,160.00
1659356490.0,2.90
1659356496.0,144.00
1659356502.0,4.70
1659356508.0,1.32
1659356514.0,264.00
1659356520.0,39.40
1659356526.0,10.20
1659356532.0,3.78
1659356538.0,10.50
1659356544.0,19.70
1659356550.0,1.71
1659356556.0,105.00
1659356562.0,200.00
1659356568.0,130.00
1659356574.0,1.32
1659356580.0,24.70
1659356586.0,1.70
1659356592.0,1.01
1659356598.0,2.29
1659356610.0,1.16
1659356616.0,1.10
1659356622.0,3.54
1659356628.0,5.15
1659356634.0,1.58
1659356640.0,368.00
1659356646.0,97.20
1659356652.0,17.40
1659356658.0,289.00
1659356664.0,34.70
1659356670.0,371.00
1659356676.0,6.79
1659356682.0,6082.56
1659356688.0,2979.84
1659356694.0,52.60
1659356700.0,34.20
1659356706.0,1.45
1659356712.0,9.41
1659356718.0,11468.80
1659356724.0,2.58
1659356730.0,5120.00
1659356736.0,6993.92
1659356742.0,2549.76
1659356748.0,105.00
1659356754.0,2314.24
1659356760.0,5795.84
1659356766.0,1105.92
1659356772.0,6.99
1659356778.0,3.27
1659356784.0,1.16
1659356790.0,4.12
1659356796.0,71.90
1659356802.0,1.43
1659356808.0,7.27
1659356814.0,21.40
1659356820.0,29.90
1659356826.0,1.15
1659356832.0,1730.56
1659356838.0,1.63
1659356844.0,38.20
1659356850.0,2.77
1659356856.0,2.55
1659356862.0,2.82
1659356868.0,992.00
1659356874.0,2.27
1659356880.0,7.53
1659356886.0,7.16
1659356892.0,1.19
1659356898.0,7.65
1659356904.0,3.30
1659356910.0,779.00
1659356916.0,23.90
1659356922.0,7.30
1659356928.0,18.00
1659356934.0,4.77
1659356940.0,8.50
1659356946.0,40.90
1659356952.0,18.10
1659356958.0,10.80
1659356964.0,45.30
1659356970.0,15.50
1659356976.0,6.21
1659356982.0,5.20
1659356988.0,68.40
1659356994.0,3.14
1659357000.0,208.00
1659357006.0,142.00
1659357012.0,1.81
1659357018.0,235.00
1659357024.0,2.54
1659357030.0,5.70
1659357036.0,2846.72
1659357042.0,35.10
1659357048.0,1.01
1659357054.0,46.50
1659357060.0,436.00
1659357066.0,1.40
1659357072.0,4.36
1659357078.0,10.00
1659357084.0,166.00
1659357090.0,1.37
1659357096.0,332.00
1659357102.0,1.49
1659357108.0,874.00
1659357114.0,5.58
1659357120.0,1433.60
1659357126.0,7792.64
1659357132.0,76.60
1659357138.0,1536.00
1659357144.0,1464.32
1659357150.0,1976.32
1659357156.0,3.82
1659357162.0,1843.20
1659357168.0,425.00
1659357174.0,393.00
1659357180.0,8.97
1659357186.0,944.00
1659357192.0,1658.88
1659357198.0,3635.20
1659357204.0,1495.04
1659357210.0,1300.48
1659357216.0,189.00
1659357222.0,4.71
1659357228.0,3.23
1659357234.0,3.14
1659357240.0,2.68
1659357246.0,8.09
1659357252.0,6.33
1659357258.0,6.91
1659357264.0,4.42
1659357270.0,160.00
1659357276.0,6.38
1659357282.0,3.59
1659357288.0,4.92
1659357294.0,1.16
1659357306.0,723.00
1659357312.0,2.54
1659357318.0,2406.40
1659357324.0,4608.00
1659357330.0,5.51
1659357336.0,431.00
1659357342.0,135.00
1659357348.0,6.95
1659357354.0,803.00
1659357360.0,2.98
1659357366.0,35.70
1659357372.0,68.40
1659357378.0,119.00
1659357384.0,5.37
1659357390.0,3.68
1659357396.0,4.94
1659357402.0,3.99
1659357408.0,11776.00
1659357414.0,2826.24
1659357420.0,8.23
1659357426.0,5007.36
1659357432.0,9.44
1659357438.0,47.20
1659357444.0,34.50
1659357450.0,408.00
1659357456.0,5.70
1659357462.0,4.78
1659357468.0,3.44
1659357474.0,3.49
1659357480.0,2.82
1659357486.0,6.40
1659357492.0,3.63
1659357498.0,5.88
1659357504.0,8.87
1659357510.0,3.78
1659357516.0,4.89
1659357522.0,5.12
1659357528.0,10.60
1659357534.0,3.39
1659357540.0,3.23
1659357546.0,1.16
1659357552.0,132.00
1659357558.0,209.00
1659357564.0,121.00
1659357570.0,70.10
1659357576.0,211.00
1659357582.0,169.00
1659357588.0,67.60
1659357594.0,232.00
1659357600.0,43.30
1659357606.0,6.50
1659357612.0,8.27
1659357618.0,61.60
1659357624.0,183.00
1659357630.0,15.60
1659357636.0,1.30
1659357642.0,160.00
1659357648.0,448.00
1659357654.0,1.77
1659357660.0,144.00
1659357666.0,19.70
1659357672.0,160.00
1659357678.0,640.00
1659357684.0,76.10
1659357690.0,3.80
1659357696.0,1.16
1659357702.0,9.27
1659357708.0,42.30
1659357714.0,1.16
1659357720.0,78.00
1659357726.0,6.56
1659357732.0,7.71
1659357738.0,2.18
1659357744.0,43.90
1659357750.0,4.48
1659357756.0,31.10
1659357762.0,212.00
1659357768.0,2508.80
1659357774.0,168.00
1659357780.0,3.71
1659357786.0,1.05
1659357798.0,27.20
1659357804.0,2.21
1659357810.0,1.45
1659357828.0,656.00
1659357834.0,5.11
1659357846.0,320.00
1659357852.0,485.00
1659357858.0,49.70
1659357864.0,24.10
1659357870.0,36.10
1659357876.0,920.00
1659357882.0,6.88
1659357888.0,8.24
1659357894.0,6.27
1659357900.0,812.00
1659357906.0,1.69
1659357912.0,31.90
1659357918.0,32.60
1659357924.0,548.00
1659357930.0,5.12
1659357936.0,288.00
1659357942.0,1.16
1659357954.0,1.49
1659357960.0,9.98
1659357966.0,7.71
1659357972.0,160.00
1659357978.0,6.71
1659357984.0,31.80
1659357990.0,2.42
1659357996.0,30.00
1659358014.0,1.62
1659358020.0,7.04
1659358026.0,3.54
1659358032.0,12.80
1659358038.0,160.00
1659358044.0,613.00
1659358050.0,769.00
1659358056.0,332.00
1659358062.0,8.30
1659358068.0,5.69
1659358074.0,1.38
1659358080.0,1.16
1659358086.0,1.49
1659358092.0,332.00
1659358098.0,160.00
1659358104.0,3.78
1659358110.0,1.45
1659358116.0,644.00
1659358122.0,1.49
1659358128.0,1.90
1659358134.0,7.46
1659358140.0,2.06
1659358146.0,4.18
1659358158.0,6.43
1659358164.0,0.98
1659358170.0,29.60
1659358176.0,65.50
1659358182.0,50.60
1659358194.0,1.95
1659358200.0,27.60
1659358206.0,160.00
1659358212.0,1.01
1659358218.0,34.40
1659358224.0,756.00
1659358230.0,2.84
1659358236.0,332.00
1659358242.0,756.00
1659358248.0,37.80
1659358254.0,2.27
1659358260.0,1.24
1659358266.0,233.00
1659358272.0,332.00
1659358278.0,1.16
1659358284.0,7.79
1659358290.0,51.20
1659358302.0,1.16
1659358308.0,928.00
1659358314.0,2.28
1659358320.0,1.01
1659358326.0,6.25
1659358338.0,77.80
1659358344.0,468.00
1659358350.0,2.52
1659358362.0,1.16
1659358368.0,1.52
1659358374.0,1.62
1659358380.0,205.00
1659358386.0,5.54
1659358392.0,3.63
1659358398.0,208.00
1659358404.0,31.60
1659358410.0,1.45
1659358416.0,2.75
1659358422.0,160.00
1659358428.0,6.25
1659358434.0,756.00
1659358446.0,1.16
1659358452.0,23.00
1659358458.0,1.16
1659358464.0,208.00
1659358470.0,736.00
1659358482.0,160.00
1659358488.0,1.01
1659358494.0,1.16
1659358506.0,3.70
1659358518.0,12.00
1659358530.0,448.00
1659358542.0,160.00
1659358548.0,2.29
1659358554.0,4.04
1659358560.0,332.00
1659358566.0,1.16
1659358578.0,160.00
1659358584.0,37.70
1659358590.0,304.00
1659358596.0,626.00
1659358602.0,4.91
1659358608.0,11.50
1659358614.0,1.89
1659358620.0,948.00
1659358626.0,1034.24
1659358632.0,106.00
1659358638.0,13619.20
1659358644.0,10854.40
1659358650.0,8417.28
1659358656.0,53.40
1659358662.0,916.00
1659358668.0,76.60
1659358674.0,448.00
1659358680.0,3.70
1659358686.0,5.57
1659358692.0,2.58
1659358698.0,6.73
1659358704.0,1.54
1659358710.0,288.00
1659358716.0,3.34
1659358722.0,1.64
1659358728.0,1.56
1659358734.0,1.16
1659358740.0,1.79
1659358746.0,31.90
1659358752.0,4.76
1659358758.0,2.27
1659358764.0,4.97
1659358770.0,119.00
1659358776.0,29.70
1659358782.0,16.70
1659358788.0,7.36
1659358794.0,4.00
1659358800.0,1.54
1659358806.0,1.46
1659358812.0,5.91
1659358818.0,1.69
1659358824.0,1.01
1659358830.0,7.14
1659358836.0,22.80
1659358842.0,1.16
1659358848.0,1.83
1659358854.0,1.16
1659358860.0,154.00
1659358866.0,7.51
1659358872.0,33.50
1659358878.0,38.50
1659358884.0,636.00
1659358890.0,948.00
1659358896.0,261.00
1659358902.0,1.69
1659358908.0,4.02
1659358914.0,4.12
1659358920.0,1.56
1659358926.0,7239.68
1659358932.0,21.00
1659358938.0,31.60
1659358944.0,1.60
1659358950.0,9.39
1659358956.0,21.50
1659358962.0,9.65
1659358968.0,73.30
1659358974.0,2.32
1659358980.0,7.47
1659358986.0,375.00
1659358992.0,128.00
1659358998.0,160.00
1659359004.0,808.00
1659359010.0,4.39
1659359022.0,367.00
1659359028.0,76.60
1659359034.0,144.00
1659359040.0,68.90
1659359046.0,199.00
1659359052.0,172.00
1659359058.0,82.00
1659359064.0,80.40
1659359070.0,1.62
1659359076.0,43.70
1659359082.0,270.00
1659359088.0,20.10
1659359094.0,31.00
1659359100.0,90.80
1659359106.0,91.50
1659359112.0,1.01
1659359118.0,1.48
1659359124.0,118.00
1659359130.0,11.70
1659359136.0,41.90
1659359142.0,3.46
1659359148.0,575.00
1659359154.0,40.50
1659359160.0,2.15
1659359166.0,1.80
1659359172.0,2.09
1659359178.0,2.70
1659359184.0,4.66
1659359190.0,116.00
1659359196.0,404.00
1659359202.0,692.00
1659359208.0,159.00
1659359214.0,126.00
1659359220.0,85.40
1659359226.0,156.00
1659359232.0,63.80
1659359238.0,98.60
1659359244.0,1.42
1659359250.0,34.00
1659359262.0,2.02
1659359268.0,7.20
1659359274.0,2.34
1659359280.0,2.36
1659359286.0,1.45
1659359292.0,512.00
1659359298.0,2.02
1659359304.0,3.10
1659359310.0,160.00
1659359316.0,4.54
1659359322.0,1.32
1659359328.0,6.52
1659359334.0,1.81
1659359340.0,17.50
1659359346.0,452.00
1659359352.0,4.77
1659359358.0,1.32
1659359364.0,2.15
1659359370.0,156.00
1659359376.0,47.60
1659359382.0,756.00
1659359388.0,3.71
1659359394.0,7.30
1659359400.0,21.90
1659359406.0,5.21
1659359412.0,724.00
1659359418.0,6.43
1659359424.0,332.00
1659359430.0,185.00
1659359436.0,1.57
1659359442.0,30.10
1659359448.0,26.00
1659359454.0,448.00
1659359460.0,1.33
1659359466.0,1.07
1659359472.0,3.92
1659359478.0,62.00
1659359484.0,45.20
1659359490.0,2.57
1659359496.0,9.77
1659359502.0,6.66
1659359508.0,26.50
1659359514.0,2.64
1659359520.0,37.60
1659359526.0,1.60
1659359532.0,700.00
1659359538.0,464.00
1659359544.0,420.00
1659359550.0,2.39
1659359562.0,160.00
1659359568.0,3.84
1659359574.0,1.66
1659359586.0,1.49
1659359592.0,6.82
1659359598.0,35.10
1659359604.0,540.00
1659359610.0,1.16
1659359622.0,1.85
1659359634.0,1.16
1659359640.0,1.49
1659359646.0,57.50
1659359652.0,94.40
1659359658.0,8.26
1659359664.0,4.88
1659359670.0,27.70
1659359676.0,1.33
1659359682.0,121.00
1659359694.0,180.00
1659359700.0,2.82
1659359706.0,36.60
1659359712.0,11.00
1659359718.0,320.00
1659359724.0,23.90
1659359730.0,4.58
1659359736.0,10.70
1659359742.0,1.49
1659359748.0,15.80
1659359754.0,225.00
1659359760.0,1.34
1659359766.0,18.10
1659359772.0,25.00
1659359778.0,313.00
1659359784.0,8.31
1659359790.0,81.90
1659359796.0,304.00
1659359802.0,368.00
1659359814.0,756.00
1659359820.0,1.65
1659359826.0,1.18
1659359832.0,4.79
1659359838.0,30.30
1659359844.0,28.60
1659359850.0,3.22
1659359856.0,5.06
1659359862.0,608.00
1659359868.0,10.80
1659359874.0,1.49
1659359880.0,420.00
1659359886.0,75.30
1659359892.0,26.30
1659359898.0,3.47
1659359904.0,932.00
1659359910.0,63.40
1659359916.0,208.00
1659359922.0,145.00
1659359928.0,80.90
1659359934.0,740.00
1659359940.0,1.01
1659359946.0,35.70
1659359952.0,5.65
1659359958.0,7.59
1659359964.0,540.00
1659359970.0,21.80
1659359976.0,124.00
1659359982.0,25.60
1659359988.0,49.10
1659359994.0,48.60
1659360000.0,3.96
1659360006.0,2.46
1659360012.0,106.00
1659360018.0,259.00
1659360024.0,5.37
1659360030.0,6.78
1659360036.0,1.78
1659360042.0,81.00
1659360048.0,9.79
1659360054.0,4.11
1659360060.0,8.70
1659360066.0,4.00
1659360072.0,8.52
1659360078.0,28.30
1659360084.0,25.50
1659360090.0,211.00
1659360096.0,7.79
1659360102.0,201.00
1659360108.0,38.40
1659360114.0,91.30
1659360120.0,31.50
1659360126.0,5.89
1659360138.0,5.42
1659360144.0,1.23
1659360150.0,4.61
1659360156.0,3.93
1659360162.0,4.66
1659360168.0,2.98
1659360174.0,3.36
1659360180.0,1.08
1659360186.0,1.35
1659360192.0,5.54
1659360198.0,1.37
1659360204.0,1.67
1659360210.0,16.90
1659360216.0,56.00
1659360222.0,2.70
1659360228.0,5.98
1659360234.0,21.30
1659360240.0,1239.04
1659360246.0,58.90
1659360252.0,170.00
1659360258.0,13.60
1659360264.0,130.00
1659360270.0,4.93
1659360276.0,7.33
1659360282.0,28.90
1659360294.0,96.30
1659360300.0,15.90
1659360306.0,4.95
1659360312.0,5.46
1659360318.0,60.40
1659360324.0,15.00
1659360330.0,20.90
1659360342.0,1.27
1659360354.0,20.50
1659360360.0,792.00
1659360366.0,33.30
1659360372.0,77.80
1659360378.0,2.81
1659360384.0,155.00
1659360390.0,36.20
1659360396.0,17.40
1659360402.0,464.00
1659360414.0,3.91
1659360426.0,2.80
1659360432.0,1.03
1659360438.0,2.21
1659360444.0,1.79
1659360450.0,47.80
1659360456.0,3.03
1659360462.0,1.49
1659360468.0,540.00
1659360474.0,1.62
1659360480.0,12.60
1659360486.0,15.00
1659360498.0,54.70
1659360504.0,2.04
1659360510.0,2.38
1659360516.0,82.40
1659360522.0,21.00
1659360528.0,2.51
1659360534.0,289.00
1659360540.0,3.11
1659360546.0,93.40
1659360552.0,332.00
1659360558.0,1.45
1659360564.0,85.40
1659360570.0,3.22
1659360576.0,2.20
1659360582.0,31.80
1659360588.0,64.40
1659360594.0,29.30
1659360600.0,288.00
1659360606.0,111.00
1659360612.0,23.10
1659360618.0,255.00
1659360624.0,62.80
1659360630.0,20.30
1659360636.0,68.90
1659360642.0,1.55
1659360648.0,6.72
1659360654.0,3.87
1659360660.0,5.72
1659360666.0,86.40
1659360672.0,84.50
1659360678.0,4.81
1659360684.0,5.06
1659360690.0,1.36
1659360696.0,6.35
1659360702.0,102.00
1659360708.0,652.00
1659360714.0,1.64
1659360720.0,1.01
1659360726.0,1.66
1659360732.0,2.30
1659360738.0,756.00
1659360744.0,492.00
1659360750.0,40.50
1659360762.0,620.00
